MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
2522033724,S,RESI,2830 Patten Place W,WA,"$1,400,000 ",2.75,"2,190",2023/4/4,700,Seattle,4,4
2532016414,S,COND,420 Valley St #W309,WA,"$260,000 ",0.75,268,2023/4/4,700,Seattle,119,0
2502043916,S,RESI,3611 41st Ave W,WA,"$725,000 ",0.75,"1,010",2023/4/5,700,Seattle,6,3
2512024600,S,RESI,2560 Gilman Dr W,WA,"$670,000 ",1,"1,300",2023/4/5,700,Seattle,35,3
2442036490,S,RESI,307 Lynn St,WA,"$1,285,000 ",2.75,"2,670",2023/4/6,700,Seattle,25,4
2452040454,S,RESI,4568 34th Ave W,WA,"$1,240,000 ",2.5,"1,940",2023/4/6,700,Seattle,6,4
2462005903,S,COND,810 Taylor Ave N #329,WA,"$390,000 ",1,681,2023/4/6,700,Seattle,144,1
2472040515,S,COND,2334 Thorndyke Ave W #202,WA,"$590,000 ",2,"1,177",2023/4/6,700,Seattle,13,2
2482035910,S,RESI,2426 Lorentz Place N,WA,"$1,610,000 ",2.5,"1,920",2023/4/6,700,Seattle,6,4
2492009107,S,RESI,3008 14th Ave W,WA,"$1,175,000 ",3.25,"1,830",2023/4/6,700,Seattle,54,4
2402043717,S,RESI,178 Galer St,WA,"$1,349,000 ",1.75,"1,750",2023/4/7,700,Seattle,12,3
2412010367,S,RESI,3054 24th Ave W,WA,"$950,000 ",3.5,"1,630",2023/4/7,700,Seattle,149,3
2422031846,S,RESI,400 Ward St,WA,"$1,380,000 ",2,"2,460",2023/4/7,700,Seattle,30,2
2432037393,S,RESI,3437 14th Ave W #B,WA,"$970,000 ",2.5,"2,097",2023/4/7,700,Seattle,6,3
2382038442,S,COND,1519 5th Ave W #2,WA,"$549,995 ",1,814,2023/4/10,700,Seattle,8,2
2392033653,S,COND,17 W Mercer St #6,WA,"$734,000 ",2.25,"1,511",2023/4/10,700,Seattle,20,2
2362036388,S,RESI,2421 3rd Ave W,WA,"$1,825,000 ",3,"2,310",2023/4/11,700,Seattle,270,4
2372033215,S,RESI,1928 Magnolia Blvd W,WA,"$3,400,000 ",2.25,"3,680",2023/4/11,700,Seattle,149,3
2352035599,S,RESI,562 Galer St #A,WA,"$939,000 ",2.25,"1,340",2023/4/12,700,Seattle,1,3
2322044331,S,RESI,1204 5th Ave N #A,WA,"$1,200,000 ",2.5,"1,584",2023/4/13,700,Seattle,209,3
2332044789,S,RESI,400 W McGraw Place,WA,"$945,000 ",2.75,"1,660",2023/4/13,700,Seattle,6,2
2342043946,S,RESI,1818 5th Ave N,WA,"$875,000 ",2.5,"1,590",2023/4/13,700,Seattle,1,3
2302027796,S,RESI,3412 34th Ave W #A,WA,"$839,950 ",2.5,"1,383",2023/4/14,700,Seattle,32,2
2312048076,S,RESI,2837 39th Ave W,WA,"$1,820,000 ",2.75,"3,320",2023/4/14,700,Seattle,6,5
2292046647,S,COND,550 Aloha St #203,WA,"$410,000 ",1,744,2023/4/15,700,Seattle,4,1
2282036543,S,COND,2510 W Bertona St #105,WA,"$485,000 ",1.75,"1,029",2023/4/16,700,Seattle,5,2
2232041240,S,COND,3722 27th Place W #202,WA,"$345,000 ",1,746,2023/4/17,700,Seattle,3,1
2242032711,S,RESI,173 Valley St,WA,"$1,379,950 ",3.25,"2,262",2023/4/17,700,Seattle,51,3
2252045458,S,RESI,3008 35th Ave W,WA,"$2,023,000 ",2.75,"2,970",2023/4/17,700,Seattle,6,4
2262033064,S,RESI,3818 36th Ave W,WA,"$760,000 ",1,500,2023/4/17,700,Seattle,43,1
2272041968,S,RESI,2116 A 9th Ave W,WA,"$1,285,000 ",2.25,"1,593",2023/4/17,700,Seattle,4,3
2212046920,S,COND,348 W Olympic Place #303,WA,"$899,950 ",1,"1,300",2023/4/18,700,Seattle,3,2
2222047495,S,COND,1234 Taylor Ave N #102,WA,"$595,000 ",2,"1,152",2023/4/18,700,Seattle,8,2
2182050344,S,RESI,3844 30th Ave W,WA,"$1,050,000 ",1.75,"1,640",2023/4/19,700,Seattle,6,3
2192048095,S,COND,530 W Olympic Place #101,WA,"$650,000 ",1.5,832,2023/4/19,700,Seattle,5,2
2202047631,S,RESI,4707 W Roberts Wy,WA,"$1,295,000 ",1.75,"2,880",2023/4/19,700,Seattle,6,3
2122050058,S,RESI,2004 1st Ave N,WA,"$1,100,000 ",2,"1,608",2023/4/20,700,Seattle,5,3
2132039809,S,COND,275 W Roy St #310,WA,"$415,000 ",1,598,2023/4/20,700,Seattle,3,1
2142039748,S,RESI,1223 8th Ave W,WA,"$2,195,000 ",2,"2,890",2023/4/20,700,Seattle,6,3
2152036981,S,COND,3630 26th Place W #101C,WA,"$660,000 ",1.75,"1,800",2023/4/20,700,Seattle,3,2
2162036012,S,RESI,2609 W Plymouth St,WA,"$2,500,000 ",3.75,"3,850",2023/4/20,700,Seattle,30,3
2172029342,S,RESI,2609 3rd Ave N,WA,"$750,000 ",1,"1,110",2023/4/20,700,Seattle,114,2
2082051433,S,RESI,3714 W Bertona St,WA,"$1,497,000 ",2.75,"2,506",2023/4/21,700,Seattle,2,4
2092042234,S,RESI,1012 W Raye St,WA,"$1,000,000 ",1.75,"1,360",2023/4/21,700,Seattle,18,3
2102049886,S,RESI,312 W McGraw Place,WA,"$907,000 ",1,"1,980",2023/4/21,700,Seattle,5,3
2112032712,S,RESI,171 Valley St #3,WA,"$1,380,000 ",3.25,"2,262",2023/4/21,700,Seattle,51,3
2072044280,S,RESI,611 Wheeler St,WA,"$810,000 ",1.75,"1,228",2023/4/22,700,Seattle,1,2
2032036270,S,RESI,615 Wheeler St,WA,"$1,285,000 ",1.75,"1,606",2023/4/24,700,Seattle,36,3
2042029438,S,COND,912 3rd Ave W #202,WA,"$479,000 ",1.5,850,2023/4/24,700,Seattle,56,2
2052022314,S,COND,1504 Aurora Ave N #410,WA,"$385,000 ",1,630,2023/4/24,700,Seattle,98,1
2062043316,S,COND,2030 13th Ave W #202,WA,"$645,000 ",1.75,"1,368",2023/4/24,700,Seattle,1,2
2002031331,S,RESI,2728 3rd Ave N,WA,"$1,830,000 ",2.25,"2,819",2023/4/25,700,Seattle,53,5
2012047982,S,RESI,3123 Barrett St W,WA,"$1,015,000 ",2.5,"1,870",2023/4/25,700,Seattle,3,3
2022049416,S,COND,1400 Taylor Ave N #204,WA,"$635,000 ",1.5,"1,055",2023/4/25,700,Seattle,3,2
1952027825,S,RESI,3947 W Barrett Lane,WA,"$2,850,000 ",6.75,"5,690",2023/4/26,700,Seattle,17,7
1962039630,S,RESI,3407 45th Ave W,WA,"$4,395,000 ",3.75,"4,690",2023/4/26,700,Seattle,7,5
1972060800,S-UL,COND,2121 Westlake Ave N #401,WA,"$900,000 ",1.75,"1,242",2023/4/26,700,Seattle,,2
1982060665,S-UL,RESI,2634 Warren Ave N,WA,"$865,000 ",1,"2,480",2023/4/26,700,Seattle,,3
1992045022,S,COND,275 W Roy St #304,WA,"$405,000 ",1,598,2023/4/26,700,Seattle,2,1
1872034532,S,COND,701 1st Ave N #206,WA,"$350,000 ",1,528,2023/4/27,700,Seattle,63,0
1882052588,S,RESI,3827 31st Ave W,WA,"$780,000 ",1.75,"1,800",2023/4/27,700,Seattle,7,3
1892016700,S,COND,699 John St #308,WA,"$380,000 ",1,557,2023/4/27,700,Seattle,145,1
1902050822,S,RESI,1951 5th Ave W,WA,"$910,500 ",1,"1,280",2023/4/27,700,Seattle,6,2
1912040278,S,RESI,1514 Bigelow Ave N,WA,"$1,525,000 ",3.25,"1,971",2023/4/27,700,Seattle,13,4
1921989699,S,RESI,609 Wheeler St,WA,"$821,000 ",1.75,"1,228",2023/4/27,700,Seattle,198,2
1932015622,S,COND,810 Taylor Ave N #127,WA,"$394,500 ",1,696,2023/4/27,700,Seattle,133,1
1942045275,S,RESI,516 W Smith St,WA,"$1,329,000 ",2.25,"2,630",2023/4/27,700,Seattle,3,4
1792048190,S,RESI,4343 31st Ave W,WA,"$785,000 ",1,"1,100",2023/4/28,700,Seattle,10,3
1802014624,S,COND,1808 Bigelow Ave N #B201,WA,"$429,000 ",1,808,2023/4/28,700,Seattle,153,1
1812013439,S,COND,610 Aloha St #401,WA,"$416,450 ",1,700,2023/4/28,700,Seattle,133,1
1822048796,S,COND,762 Hayes St #44,WA,"$379,000 ",1,657,2023/4/28,700,Seattle,7,1
1832040254,S,RESI,3623 Gilman Ave W,WA,"$725,000 ",2.25,"1,400",2023/4/28,700,Seattle,11,3
1842048753,S,RESI,3002 W Jameson St,WA,"$2,380,000 ",3.25,"2,560",2023/4/28,700,Seattle,6,4
1852031058,S,RESI,2630 1st Ave N,WA,"$1,710,000 ",3.75,"4,150",2023/4/28,700,Seattle,78,6
1862044924,S,RESI,2845 W Viewmont Wy W,WA,"$2,272,000 ",3.25,"2,980",2023/4/28,700,Seattle,6,5
1782045791,S,RESI,4011 29th Ave W,WA,"$1,565,000 ",2,"2,279",2023/5/1,700,Seattle,20,3
1742048204,S,RESI,2434 6th Ave W,WA,"$1,868,000 ",3.5,"2,970",2023/5/2,700,Seattle,16,4
1752042289,S,RESI,2820 W Elmore St,WA,"$930,000 ",2.75,"1,760",2023/5/2,700,Seattle,27,3
1762045239,S,RESI,319 Smith Place,WA,"$1,725,000 ",2.5,"2,350",2023/5/2,700,Seattle,2,3
1772051034,S,RESI,16 W McGraw St,WA,"$1,135,000 ",2.5,"1,450",2023/5/2,700,Seattle,5,2
1702044111,S,COND,3820 25th Ave W #3F,WA,"$712,300 ",1.5,"1,661",2023/5/3,700,Seattle,6,2
1712049771,S,RESI,3040 11th Ave W,WA,"$1,505,000 ",3,"2,610",2023/5/3,700,Seattle,8,3
1722042035,S,COND,1808 Bigelow Ave N #A202,WA,"$505,000 ",1,812,2023/5/3,700,Seattle,24,1
1732063358,S-UL,RESI,3247 44th Ave W,WA,"$995,000 ",1.75,"1,900",2023/5/3,700,Seattle,,2
1652035454,S,COND,655 Crockett St #B302,WA,"$475,500 ",1,728,2023/5/5,700,Seattle,38,1
1662048702,S,COND,4420 Montana Cir W,WA,"$1,212,500 ",2,"1,976",2023/5/5,700,Seattle,14,3
1672045732,S,RESI,3832 32nd Ave W,WA,"$800,000 ",1,940,2023/5/5,700,Seattle,4,3
1682055888,S,RESI,1942 10th Ave W,WA,"$1,500,000 ",2.5,"1,914",2023/5/5,700,Seattle,,3
1692038762,S,COND,810 Taylor Ave N #121,WA,"$393,000 ",1,720,2023/5/5,700,Seattle,7,1
1602041768,S,COND,301 W Raye St #B105,WA,"$443,000 ",1,756,2023/5/8,700,Seattle,43,2
1611990712,S,RESI,2257 12th Ave W,WA,"$1,600,000 ",3.25,"2,810",2023/5/8,700,Seattle,194,3
1622051535,S,RESI,2809 21st Ave W,WA,"$829,000 ",2.25,"1,096",2023/5/8,700,Seattle,5,2
1632027000,S,COND,2219 14th Ave W #405,WA,"$745,000 ",2.75,"1,805",2023/5/8,700,Seattle,72,3
1642047929,S,RESI,3434 35th Ave W,WA,"$1,120,000 ",1.75,"1,640",2023/5/8,700,Seattle,2,3
1582060699,S,RESI,2040 Westlake Ave N #3-A,WA,"$455,000 ",0.75,566,2023/5/10,700,Seattle,6,1
1592051595,S,RESI,2560 Westlake Ave N #119,WA,"$58,500 ",0.75,360,2023/5/10,700,Seattle,19,1
1552050436,S,COND,323 Queen Anne Ave N #204,WA,"$380,000 ",1,510,2023/5/11,700,Seattle,9,1
1562029237,S,COND,323 Queen Anne Ave N #511,WA,"$442,500 ",1,684,2023/5/11,700,Seattle,78,1
1572050098,S,RESI,2121 33rd Ave W,WA,"$1,084,500 ",1.75,"2,130",2023/5/11,700,Seattle,10,3
1542042976,S,RESI,1611 6th Ave W,WA,"$2,649,500 ",3.25,"3,670",2023/5/12,700,Seattle,28,5
1532042642,S,RESI,2516 Nob Hill Ave N,WA,"$1,899,000 ",3.25,"2,475",2023/5/14,700,Seattle,40,4
1522054519,S,RESI,3827 29th Ave W,WA,"$1,355,800 ",2.25,"2,020",2023/5/15,700,Seattle,10,4
1492059129,S,RESI,1607 1st Ave W,WA,"$2,875,000 ",4,"3,352",2023/5/16,700,Seattle,,4
1502060371,S,RESI,2273 Viewmont Wy W,WA,"$1,182,000 ",1,"1,580",2023/5/16,700,Seattle,6,2
1512053991,S,RESI,2125 Waverly Place N #B,WA,"$790,000 ",1.5,"1,070",2023/5/16,700,Seattle,5,2
1452061537,S,COND,3024 34th Ave W,WA,"$1,567,500 ",3.25,"2,500",2023/5/17,700,Seattle,4,4
1462044154,S,COND,100 Ward St #700B,WA,"$1,850,000 ",1.75,"2,640",2023/5/17,700,Seattle,43,2
1472041129,S,COND,2111 9th Ave W #23,WA,"$1,499,900 ",3.25,"1,724",2023/5/17,700,Seattle,19,3
1482044836,S,RESI,2111 9th Ave W #23,WA,"$1,499,900 ",3.25,"1,724",2023/5/17,700,Seattle,19,3
1402041870,S,COND,1800 Taylor Ave N #111,WA,"$360,500 ",1,798,2023/5/18,700,Seattle,51,2
1412044627,S,COND,559 Mcgraw St #303,WA,"$539,000 ",1.75,"1,190",2023/5/18,700,Seattle,35,2
1422070250,S-UL,RESI,1948 31st Ave W,WA,"$1,425,000 ",2.5,"2,740",2023/5/18,700,Seattle,,3
1432057268,S,RESI,1522 Warren Ave N,WA,"$1,650,000 ",2,"3,390",2023/5/18,700,Seattle,4,4
1442028518,S,RESI,4344 31st Ave W,WA,"$700,000 ",1.5,910,2023/5/18,700,Seattle,8,1
1361945371,S,RESI,4594 W Cramer St,WA,"$4,800,000 ",3.25,"5,420",2023/5/19,700,Seattle,278,4
1372016042,S,RESI,3245 21st Ave W,WA,"$862,500 ",2.25,"1,619",2023/5/19,700,Seattle,154,3
1382070681,S-UL,COND,521 5th Ave W #1002,WA,"$950,000 ",1.75,"1,305",2023/5/19,700,Seattle,,2
1392058491,S,RESI,170 Garfield St,WA,"$2,960,000 ",3,"3,520",2023/5/19,700,Seattle,4,3
1302071679,S-UL,COND,1817 11th Ave W #A,WA,"$860,000 ",1.75,"1,376",2023/5/22,700,Seattle,,3
1312043093,S,COND,900 Warren Ave N #101,WA,"$800,000 ",1.75,"1,216",2023/5/22,700,Seattle,29,2
1322060719,S,COND,348 W Olympic Place #206,WA,"$855,000 ",1,"1,078",2023/5/22,700,Seattle,3,2
1332057588,S,RESI,2542 15th Ave W,WA,"$575,000 ",1,710,2023/5/22,700,Seattle,37,2
1342053295,S,RESI,1516 10th Ave W,WA,"$1,325,000 ",2.75,"2,380",2023/5/22,700,Seattle,12,4
1352048724,S,COND,2244 13th Ave W #415,WA,"$475,000 ",1,811,2023/5/22,700,Seattle,18,2
1282012764,S,COND,612 Prospect St #302,WA,"$348,000 ",1,679,2023/5/23,700,Seattle,270,1
1292061499,S,RESI,2466 Westlake Ave N #4,WA,"$3,100,000 ",1.5,"1,480",2023/5/23,700,Seattle,12,3
1232042273,S,COND,4309 34th Ave W #204,WA,"$585,000 ",2,994,2023/5/24,700,Seattle,5,2
1242058707,S,COND,3423 W Government Wy #4,WA,"$515,000 ",1.5,960,2023/5/24,700,Seattle,6,2
1252044495,S,COND,2565 Dexter Ave N #501,WA,"$975,000 ",1.5,"1,947",2023/5/24,700,Seattle,10,3
1262060927,S,RESI,3050 43rd Ave W,WA,"$1,445,000 ",1.75,"2,700",2023/5/24,700,Seattle,2,3
1272055397,S,RESI,2018 12th Ave W,WA,"$1,225,000 ",2.5,"1,710",2023/5/24,700,Seattle,104,3
1182053558,S,RESI,2585 Crestmont Place W,WA,"$2,395,000 ",2.75,"2,980",2023/5/25,700,Seattle,7,4
1192054825,S,RESI,2623 39th Ave W,WA,"$1,877,500 ",2.5,"3,525",2023/5/25,700,Seattle,6,4
1202059080,S,RESI,2412 2nd Ave W,WA,"$1,065,000 ",2,"1,320",2023/5/25,700,Seattle,14,4
1212057774,S,RESI,3401 13th Ave W,WA,"$1,250,000 ",1.75,"2,400",2023/5/25,700,Seattle,6,3
1222038250,S,RESI,2636 23rd Ave W #B,WA,"$920,000 ",2.25,"1,674",2023/5/25,700,Seattle,50,3
1132060836,S,RESI,1222 W Emerson St,WA,"$775,000 ",1.75,"1,180",2023/5/26,700,Seattle,7,2
1142060850,S,RESI,2110 Nob Hill Ave N #B,WA,"$1,065,000 ",3.5,"1,529",2023/5/26,700,Seattle,4,3
1152037284,S,RESI,122 Blaine St,WA,"$1,445,000 ",1.5,"2,940",2023/5/26,700,Seattle,16,4
1162061070,S,COND,500 Elliott Ave W #406,WA,"$505,000 ",1,734,2023/5/26,700,Seattle,1,1
1172058274,S,COND,2048 13th Ave W #3,WA,"$432,000 ",1,691,2023/5/26,700,Seattle,1,1
1122054402,S,COND,1530 10th Ave W #1532,WA,"$650,000 ",1.75,"1,354",2023/5/27,700,Seattle,4,2
1092060908,S,COND,275 W Roy St #308,WA,"$402,000 ",1,585,2023/5/30,700,Seattle,5,1
1101988482,S,RESI,3408 34th Ave W #A,WA,"$965,000 ",2.25,"1,846",2023/5/30,700,Seattle,96,3
1112053620,S,RESI,1961 B 12th Ave W,WA,"$1,140,000 ",2.25,"1,797",2023/5/30,700,Seattle,57,3
1052063667,S,RESI,3440 42nd Ave W,WA,"$1,570,000 ",2,"2,520",2023/5/31,700,Seattle,5,3
1062062942,S,RESI,1108 W Blaine St,WA,"$1,799,000 ",3.5,"3,320",2023/5/31,700,Seattle,89,3
1072058201,S,RESI,315 Howe St,WA,"$985,000 ",1,"1,730",2023/5/31,700,Seattle,12,2
1082063767,S,COND,2111 9th Ave W #22,WA,"$1,462,500 ",3.5,"1,724",2023/5/31,700,Seattle,2,3
2046975,S,COND,3003 14th Ave W #102,WA,"$665,000 ",1.75,"1,129",2023/6/1,700,Seattle,35,2
2054404,S,COND,520 Galer St #201,WA,"$849,950 ",2,"1,401",2023/6/1,700,Seattle,15,2
1002050937,S,RESI,2806 22nd Ave W,WA,"$1,490,000 ",3.25,"3,060",2023/6/1,700,Seattle,35,4
1012045842,S,RESI,1963 A 12th Ave W,WA,"$1,175,000 ",2.5,"1,751",2023/6/1,700,Seattle,19,2
1022064288,S,RESI,2411 Westview Dr W,WA,"$1,313,000 ",2,"1,860",2023/6/1,700,Seattle,6,4
1032031792,S,COND,2221 Gilman Dr W #404,WA,"$629,950 ",1.75,"1,203",2023/6/1,700,Seattle,89,2
1042062201,S,COND,1808 Bigelow Ave N #A,WA,"$475,000 ",1,841,2023/6/1,700,Seattle,1,2
2034409,S,RESI,3431 Gilman Ave W,WA,"$526,000 ",1,550,2023/6/2,700,Seattle,60,2
2059054,S,RESI,1713 3rd Ave N,WA,"$2,525,000 ",3.75,"3,050",2023/6/2,700,Seattle,6,5
2055051,S,RESI,3216 22nd Ave W,WA,"$1,170,000 ",2.25,"2,130",2023/6/2,700,Seattle,13,5
2060289,S,RESI,3841 34th Ave W #A,WA,"$1,011,000 ",2.25,"2,076",2023/6/2,700,Seattle,8,2
2067015,S,COND,7 Highland Dr #202,WA,"$625,000 ",0.75,971,2023/6/2,700,Seattle,1,2
2055318,S,RESI,2314 Rosemont Place W,WA,"$2,885,000 ",3,"4,170",2023/6/2,700,Seattle,8,3
2047833,S,COND,701 Galer St #610,WA,"$665,000 ",2.5,"1,324",2023/6/2,700,Seattle,51,2
2064844,S,COND,3026 34th Ave W,WA,"$800,000 ",1.5,"1,000",2023/6/2,700,Seattle,3,2
2049840,S,COND,612 Prospect St #1,WA,"$280,000 ",1,670,2023/6/5,700,Seattle,36,1
2050517,S,COND,900 Aurora Ave N #S307,WA,"$580,000 ",2,"1,378",2023/6/5,700,Seattle,12,2
2077951,S-UL,RESI,3621 41st Ave W,WA,"$980,000 ",1.75,940,2023/6/6,700,Seattle,,2
2059873,S,RESI,2301 Perkins Lane W,WA,"$2,095,000 ",2.25,"2,280",2023/6/6,700,Seattle,15,2
2056771,S,COND,2811 14th Ave W #101,WA,"$425,000 ",1,932,2023/6/6,700,Seattle,6,1
2044770,S,COND,699 John St #413,WA,"$685,000 ",1.75,"1,194",2023/6/6,700,Seattle,46,2
2060190,S,RESI,3028 34th Ave W,WA,"$800,000 ",1.5,"1,000",2023/6/6,700,Seattle,4,2
2058362,S,RESI,4634 Lawton Lane W,WA,"$1,385,000 ",2.5,"2,560",2023/6/6,700,Seattle,26,4
2067314,S,COND,2301 Fairview Ave E #406,WA,"$529,950 ",1,650,2023/6/7,700,Seattle,7,1
2059407,S,RESI,2543 Perkins Lane W,WA,"$1,469,000 ",2.5,"2,150",2023/6/7,700,Seattle,231,2
2069104,S,RESI,2466 Westlake Ave N #8,WA,"$3,000,000 ",1.75,"1,878",2023/6/7,700,Seattle,7,4
2067294,S,RESI,308 Howe St,WA,"$1,520,000 ",2,"2,090",2023/6/7,700,Seattle,6,4
2078011,S-UL,COND,1219 6th Ave N #103,WA,"$385,000 ",1,531,2023/6/7,700,Seattle,,1
2060279,S,RESI,3420 W Viewmont Wy W,WA,"$1,220,000 ",1.75,"2,080",2023/6/8,700,Seattle,6,3
2057216,S,COND,1525 Taylor Ave N #303,WA,"$408,000 ",1,687,2023/6/8,700,Seattle,27,2
2101851,S-UL,RESI,1716 Nob Hill Ave N,WA,"$755,000 ",1,770,2023/6/8,700,Seattle,,1
2066758,S,COND,2551 Thorndyke Ave W #304,WA,"$539,000 ",1.75,888,2023/6/8,700,Seattle,9,2
2063407,S,COND,2510 W Bertona St #315,WA,"$380,000 ",1,880,2023/6/9,700,Seattle,6,1
2066095,S,RESI,3257 W Commodore Wy,WA,"$1,105,000 ",2.25,"1,670",2023/6/9,700,Seattle,5,3
2064481,S,RESI,4312 W Cramer St,WA,"$2,300,000 ",3,"4,348",2023/6/9,700,Seattle,5,3
2048420,S,COND,3710 27th Place W #203,WA,"$310,000 ",1,680,2023/6/9,700,Seattle,47,1
2063314,S,RESI,3313 39th Ave W,WA,"$1,165,000 ",2,"1,900",2023/6/9,700,Seattle,4,3
2045849,S,RESI,1963 B 12th Ave W,WA,"$1,130,000 ",2.5,"1,751",2023/6/9,700,Seattle,18,2
2064962,S,RESI,3233 34th Ave W,WA,"$950,000 ",1.75,"1,560",2023/6/10,700,Seattle,7,2
2057363,S,COND,2636 22nd Ave W #103,WA,"$550,000 ",1.75,"1,180",2023/6/12,700,Seattle,8,2
2068652,S,RESI,2559 30th Ave W,WA,"$1,390,000 ",1.75,"2,320",2023/6/12,700,Seattle,6,4
2053902,S,RESI,1961 A 12th Ave W,WA,"$1,295,000 ",2.75,"1,936",2023/6/12,700,Seattle,15,3
2069497,S,RESI,363 Lynn St,WA,"$1,427,000 ",1.75,"2,420",2023/6/14,700,Seattle,5,3
2052551,S,COND,275 W Roy #107,WA,"$380,000 ",1,598,2023/6/14,700,Seattle,47,1
2045420,S,RESI,3470 W Blaine St,WA,"$2,750,000 ",4.25,"4,000",2023/6/15,700,Seattle,14,4
2050281,S,RESI,2014 14th Ave W,WA,"$880,000 ",2,"2,580",2023/6/15,700,Seattle,9,4
2053585,S,RESI,2655 39th Ave W,WA,"$2,385,000 ",2.5,"4,640",2023/6/15,700,Seattle,10,3
2065551,S,COND,2001 Westlake Ave N #33,WA,"$534,900 ",1,900,2023/6/15,700,Seattle,4,2
2057739,S,COND,3814 11th Ave W #11,WA,"$385,000 ",1,977,2023/6/15,700,Seattle,10,2
2060987,S,RESI,1401 8th Ave W,WA,"$2,295,000 ",2.5,"3,630",2023/6/15,700,Seattle,8,4
2052998,S,COND,3045 20th Ave W #205,WA,"$290,000 ",1,510,2023/6/15,700,Seattle,25,1
2068436,S,RESI,3040 38th Ave W,WA,"$1,450,000 ",1.75,"2,120",2023/6/15,700,Seattle,1,3
2063749,S,COND,4264 27th Ave W #4264,WA,"$340,000 ",1,563,2023/6/15,700,Seattle,14,1
2063538,S,RESI,2642 31st Ave W,WA,"$950,000 ",1,"2,100",2023/6/15,700,Seattle,2,2
1929443,S,RESI,3423 9th Ave W,WA,"$1,055,000 ",2.5,"1,901",2023/6/15,700,Seattle,152,3
2044654,S,COND,323 Queen Anne Ave N #201,WA,"$525,000 ",2,880,2023/6/16,700,Seattle,50,2
2047397,S,RESI,2818 4th Ave W,WA,"$1,387,000 ",3.5,"2,290",2023/6/16,700,Seattle,6,3
2066330,S,RESI,4327 30th Ave W,WA,"$990,000 ",1.75,"2,090",2023/6/16,700,Seattle,15,3
2073411,S,COND,18 Dravus St #407,WA,"$430,000 ",1,597,2023/6/16,700,Seattle,2,1
2068718,S,RESI,1811 12th Ave W,WA,"$1,550,000 ",3.5,"2,020",2023/6/16,700,Seattle,3,4
2061447,S,COND,100 Ward St #203,WA,"$950,000 ",1.75,"1,275",2023/6/17,700,Seattle,8,2
2069474,S,COND,2034 14th Ave W #304,WA,"$327,000 ",1,527,2023/6/17,700,Seattle,4,1
2072197,S,COND,2310 Thorndyke Ave W #101,WA,"$610,000 ",2.25,"1,172",2023/6/17,700,Seattle,6,2
2062637,S,COND,1250 Taylor Ave N #303,WA,"$565,000 ",1.75,"1,237",2023/6/19,700,Seattle,30,2
2057307,S,RESI,2521 W Dravus St,WA,"$935,000 ",1,"1,600",2023/6/20,700,Seattle,23,3
2068641,S,COND,2244 13th Ave W #310,WA,"$399,000 ",1,625,2023/6/20,700,Seattle,7,1
2069669,S,RESI,3513 W Howe St,WA,"$1,585,000 ",2.5,"1,990",2023/6/21,700,Seattle,6,3
2070758,S,RESI,411 W Lee St,WA,"$1,885,000 ",2.75,"2,670",2023/6/21,700,Seattle,5,4
2050863,S,RESI,3421 9th Ave W,WA,"$1,020,000 ",2.5,"1,901",2023/6/21,700,Seattle,47,3
2067516,S,RESI,405 W Crockett St,WA,"$1,520,000 ",2.75,"2,348",2023/6/21,700,Seattle,6,5
2052178,S,RESI,1810 6th Ave W,WA,"$1,420,000 ",2.5,"2,010",2023/6/22,700,Seattle,18,3
2075399,S,COND,3505 W Government Wy #206,WA,"$435,000 ",0.75,825,2023/6/22,700,Seattle,3,1
2062621,S,RESI,2701 2nd Ave N,WA,"$1,650,000 ",2.75,"3,220",2023/6/22,700,Seattle,5,4
2069225,S,RESI,3219 22nd Ave W,WA,"$1,211,100 ",2,"1,610",2023/6/22,700,Seattle,5,3
2047673,S,COND,3710 27th Place W #104,WA,"$315,000 ",1,680,2023/6/22,700,Seattle,72,1
2021775,S,RESI,2376 W Howe St,WA,"$1,789,000 ",3.5,"4,290",2023/6/22,700,Seattle,154,6
2069572,S,RESI,2531 Westmont Wy W,WA,"$2,900,000 ",3.25,"3,870",2023/6/23,700,Seattle,9,4
2065278,S,COND,1300 W Boston St #35,WA,"$479,000 ",1,837,2023/6/24,700,Seattle,12,1
2071008,S,RESI,525 W Kinnear Place,WA,"$3,533,000 ",3.25,"3,660",2023/6/26,700,Seattle,7,4
2052916,S,RESI,1000 5th Ave N,WA,"$1,750,000 ",3.25,"2,254",2023/6/26,700,Seattle,38,3
2067718,S,RESI,3442 15th Ave W,WA,"$602,000 ",0.75,"1,560",2023/6/27,700,Seattle,11,2
2070296,S,RESI,3830 36th Ave W,WA,"$1,114,000 ",2.25,"1,830",2023/6/27,700,Seattle,5,3
2013268,S,COND,2100 Thorndyke Ave W #501,WA,"$1,350,000 ",2,"2,060",2023/6/28,700,Seattle,207,2
2073237,S,COND,1324 W Emerson St #303,WA,"$440,000 ",1,745,2023/6/28,700,Seattle,8,1
2054304,S,COND,410 W Roy St #E102,WA,"$439,950 ",1,781,2023/6/28,700,Seattle,34,1
2068307,S,RESI,1517 Magnolia Wy W,WA,"$2,040,000 ",1.75,"2,690",2023/6/28,700,Seattle,15,2
2074222,S,RESI,4437 35th Ave W,WA,"$1,150,000 ",2.75,"2,240",2023/6/28,700,Seattle,11,3
