#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
55124003436,S,RESI,1816,30th Ave W,WA,"$400,000",1.75,"2,040",02/25/2004,700,Seattle,32.0,3
55223146705,S,RESI,3227,44th Ave W,WA,"$398,000",1.75,"2,400",02/25/2004,700,Seattle,302.0,3
55324000391,S,COND,3601,24th Ave W #108,WA,"$152,000",1.0,710,02/25/2004,700,Seattle,34.0,1
55424006054,S,COND,2244,13th Ave W #407,WA,"$150,000",1.0,590,02/25/2004,700,Seattle,76.0,1
55524007647,S,RESI,3724,W Commodore,WA,"$1,200,000",3.0,"3,460",02/26/2004,700,Seattle,228.0,3
55624002909,S,RESI,2576,38th Ave W,WA,"$895,000",2.75,"3,370",02/26/2004,700,Seattle,297.0,4
55724014032,S,RESI,2540,8th Ave W,WA,"$750,000",2.5,"2,910",02/26/2004,700,Seattle,8.0,4
55824006165,S,RESI,3240,W Viewmont W,WA,"$608,000",1.75,"2,160",02/26/2004,700,Seattle,39.0,3
55924010513,S,RESI,2857,34th Ave W,WA,"$430,000",2.75,"3,040",02/26/2004,700,Seattle,14.0,5
56024009810,S,RESI,2565,35th W,WA,"$365,000",1.0,"2,565",02/26/2004,700,Seattle,26.0,2
56124002005,S,RESI,2131,Waverly N #A,WA,"$333,000",1.5,"1,200",02/26/2004,700,Seattle,35.0,2
56223107757,S,COND,1818,Bigelow Ave N #101,WA,"$329,900",1.75,"1,082",02/26/2004,700,Seattle,89.0,2
56323107735,S,COND,1818,Bigelow Ave N #103,WA,"$325,000",1.75,"1,078",02/26/2004,700,Seattle,89.0,2
56524003585,S,RESI,1600,11 Ave W,WA,"$615,000",2.5,"2,640",02/27/2004,700,Seattle,24.0,3
56624003768,S,COND,2626,4 Ave N #202,WA,"$252,900",1.75,"1,090",02/27/2004,700,Seattle,95.0,2
56723149782,S,COND,3700,25th W #301,WA,"$224,000",1.75,979,02/27/2004,700,Seattle,237.0,2
56824008873,S,COND,2420,8th Ave N #403,WA,"$574,500",2.0,"1,913",02/28/2004,700,Seattle,13.0,2
56924011010,S,RESI,2441,34th Ave W,WA,"$380,000",1.75,"1,640",02/28/2004,700,Seattle,3.0,3
57023148508,S,RESI,2928,9th Ave W,WA,"$489,000",1.75,"2,860",03/01/2004,700,Seattle,97.0,4
57123156014,S,RESI,2828,29TH Ave W,WA,"$416,130",1.5,"3,530",03/01/2004,700,Seattle,46.0,3
57324002038,S,RESI,2125,A Waverly N,WA,"$339,950",1.5,"1,200",03/01/2004,700,Seattle,134.0,2
57523139926,S,RESI,3613,Gilman Ave W,WA,"$278,900",1.5,"1,397",03/01/2004,700,Seattle,106.0,3
57623126341,S,COND,500,W Olympic #402,WA,"$267,250",1.5,"1,000",03/01/2004,700,Seattle,203.0,2
57723000084,S,COND,133,Queen Anne Ave N #403,WA,"$219,500",1.0,650,03/01/2004,700,Seattle,363.0,1
57824004054,S,RESI,1607,3rd Ave W,WA,"$513,000",1.75,"1,790",03/02/2004,700,Seattle,75.0,5
57923152444,S,RESI,4038,35th Ave W,WA,"$485,000",3.0,"2,430",03/02/2004,700,Seattle,126.0,3
58023149493,S,RESI,2007,Condon W,WA,"$443,000",1.5,"2,440",03/02/2004,700,Seattle,22.0,3
58123159471,S,RESI,3021,35th Ave W,WA,"$430,000",2.0,"3,170",03/02/2004,700,Seattle,70.0,4
58224008107,S,COND,2565,Dexter Ave N,WA,"$300,000",1.75,"1,882",03/02/2004,700,Seattle,18.0,2
58323142001,S,RESI,2721,4th Ave W,WA,"$300,000",1.5,"1,680",03/02/2004,700,Seattle,92.0,3
58423154111,S,COND,1525,Taylor Ave N #504,WA,"$209,950",1.0,575,03/02/2004,700,Seattle,60.0,1
58524016433,S,RESI,470,Lynn,WA,"$1,800,000",3.25,"4,100",03/03/2004,700,Seattle,14.0,3
58623134095,S,COND,620,W Mercer #3A,WA,"$515,000",2.0,"1,786",03/03/2004,700,Seattle,75.0,3
58724015160,S,RESI,1636,Magnolia Blvd W,WA,"$1,011,636",2.0,"3,500",03/04/2004,700,Seattle,3.0,3
58824002312,S,RESI,1900,Franklin Ave E,WA,"$580,000",3.5,"3,790",03/04/2004,700,Seattle,210.0,6
58923161362,S,RESI,669,W Nickerson St,WA,"$399,000",2.25,"1,747",03/04/2004,700,Seattle,28.0,3
59023123541,S,RESI,1115,9th Ave W,WA,"$725,000",2.0,"3,280",03/05/2004,700,Seattle,180.0,3
59124020722,S,RESI,3628,35th Ave W,WA,"$545,000",2.75,"3,120",03/05/2004,700,Seattle,3.0,4
59224003743,S,COND,2205,Bigelow Ave N #8,WA,"$428,950",1.0,"1,156",03/05/2004,700,Seattle,38.0,2
59324003647,S,RESI,2205,Bigelow Ave N #8,WA,"$428,950",1.0,"1,156",03/05/2004,700,Seattle,38.0,2
59424014647,S,COND,530,4th Ave W #404,WA,"$337,990",2.0,908,03/05/2004,700,Seattle,3.0,2
59624019364,S,RESI,2124,Fourth Ave W,WA,"$509,000",2.5,"1,850",03/06/2004,700,Seattle,92.0,3
59824010064,S,RESI,2706,Queen Anne Ave N,WA,"$439,000",1.75,"1,530",03/08/2004,700,Seattle,11.0,2
59923139840,S,RESI,3615,Gilman Ave W,WA,"$279,950",1.5,"1,307",03/08/2004,700,Seattle,121.0,3
60224013193,S,RESI,3308,W Crockett St,WA,"$419,000",1.75,"1,860",03/09/2004,700,Seattle,23.0,3
60323144625,S,RESI,3628,45th Ave W,WA,"$400,000",1.0,"2,420",03/09/2004,700,Seattle,106.0,2
60424004482,S,RESI,3303,W Crockett St,WA,"$399,900",1.0,"1,760",03/09/2004,700,Seattle,11.0,2
60523146758,S,RESI,2860,31st Ave W,WA,"$380,000",1.75,"2,320",03/09/2004,700,Seattle,196.0,3
60624001080,S,RESI,3104,W Jameson,WA,"$281,000",1.0,810,03/09/2004,700,Seattle,36.0,2
60724009677,S,COND,507,W Mercer St #204,WA,"$169,500",1.0,590,03/09/2004,700,Seattle,29.0,1
60924005369,S,RESI,801,W Barrett St,WA,"$360,000",1.0,"1,680",03/10/2004,700,Seattle,10.0,2
61024016573,S,COND,3636,14th Ave W #403,WA,"$290,000",2.0,"1,285",03/10/2004,700,Seattle,19.0,2
61124010463,S,COND,701,Galer St #301,WA,"$248,000",1.75,842,03/10/2004,700,Seattle,17.0,1
61223127578,S,COND,907,Warren Ave N #204,WA,"$620,000",1.75,"1,698",03/11/2004,700,Seattle,142.0,3
61324005862,S,COND,965,W Nickerson #24,WA,"$228,000",2.0,"1,154",03/11/2004,700,Seattle,254.0,2
61424016402,S,COND,901,5th Ave N #109,WA,"$139,950",1.0,582,03/11/2004,700,Seattle,14.0,1
61524001530,S,RESI,406,W McGraw,WA,"$387,000",1.0,"1,730",03/12/2004,700,Seattle,54.0,2
61624000805,S,COND,1800,Taylor Ave N #303,WA,"$250,000",1.0,798,03/12/2004,700,Seattle,88.0,2
61724006863,S,COND,701,Galer St #605,WA,"$246,832",1.75,984,03/12/2004,700,Seattle,42.0,2
61823142660,S,COND,3400,25th Ave W #202,WA,"$198,000",1.75,954,03/12/2004,700,Seattle,114.0,2
61924006300,S,RESI,3417,40th Ave W,WA,"$495,000",3.0,"2,400",03/13/2004,700,Seattle,8.0,3
62024008739,S,COND,115,W galer St #308,WA,"$265,000",1.5,902,03/14/2004,700,Seattle,11.0,2
62124023980,S,COND,3400,25th Ave W #303,WA,"$227,000",1.75,"1,015",03/15/2004,700,Seattle,4.0,2
62224009911,S,COND,3700,26th W #B4,WA,"$139,000",1.0,745,03/15/2004,700,Seattle,19.0,1
62324022339,S,RESI,2127,5th Ave W,WA,"$365,000",1.0,"2,000",03/16/2004,700,Seattle,5.0,3
62423146770,S,RESI,3302,B W Government,WA,"$339,900",2.25,"1,655",03/16/2004,700,Seattle,213.0,3
62524002006,S,RESI,2131,Waverly N #B,WA,"$312,500",1.5,"1,000",03/16/2004,700,Seattle,153.0,2
62623151176,S,COND,617,W Mercer #202,WA,"$247,500",1.75,"1,302",03/16/2004,700,Seattle,98.0,2
62724010554,S,RESI,2811,42nd Ave W,WA,"$875,000",2.75,"3,500",03/17/2004,700,Seattle,25.0,3
62824004409,S,COND,1420,Terry Ave #1608,WA,"$499,950",1.75,"1,103",03/17/2004,700,Seattle,7.0,2
62924010393,S,RESI,3422,9th Ave W,WA,"$350,000",1.0,"1,760",03/17/2004,700,Seattle,28.0,3
63023141399,S,COND,1525,Taylor Ave N #601,WA,"$331,550",1.5,884,03/17/2004,700,Seattle,233.0,1
63123146484,S,COND,1525,Taylor Ave N #405,WA,"$229,950",1.0,681,03/17/2004,700,Seattle,41.0,2
63224006317,S,COND,150,Valley St #102,WA,"$225,000",2.0,948,03/17/2004,700,Seattle,11.0,2
63324004873,S,COND,1601,Taylor Ave N #505,WA,"$205,200",1.0,612,03/17/2004,700,Seattle,3.0,1
63424013569,S,COND,1601,Taylor Ave N #302,WA,"$199,950",1.0,640,03/17/2004,700,Seattle,1.0,1
63523121583,S,COND,2552,14th Ave W #201,WA,"$195,000",1.0,"1,014",03/17/2004,700,Seattle,152.0,2
63623162499,S,COND,1250,Taylor Ave N #101,WA,"$152,500",1.0,793,03/17/2004,700,Seattle,61.0,1
63724009232,S,RESI,3715,W Bertona St,WA,"$392,000",1.0,"2,260",03/18/2004,700,Seattle,17.0,3
63824011318,S,RESI,2301,W Crockett,WA,"$350,000",3.0,"1,300",03/18/2004,700,Seattle,44.0,4
63924022238,S,RESI,3002,24th Ave W,WA,"$565,000",3.25,"3,240",03/19/2004,700,Seattle,9.0,5
64024017910,S,RESI,3213,Conkling W,WA,"$500,000",1.75,"2,400",03/19/2004,700,Seattle,12.0,2
64124013220,S,COND,2120,8th Ave N #203,WA,"$499,000",2.5,"1,320",03/19/2004,700,Seattle,35.0,2
64224014267,S,COND,530,4th Ave W #410,WA,"$317,990",1.0,859,03/19/2004,700,Seattle,451.0,1
64324005858,S,COND,1219,6th Ave N #103,WA,"$178,400",1.0,531,03/19/2004,700,Seattle,29.0,1
64424007823,S,COND,762,Hayes St #44,WA,"$173,500",1.0,657,03/19/2004,700,Seattle,13.0,1
64524007575,S,RESI,3207,22nd Ave W,WA,"$265,000",1.0,"1,320",03/22/2004,700,Seattle,15.0,2
64623142449,S,COND,133,Queen Anne Ave NE #203,WA,"$217,000",1.0,650,03/22/2004,700,Seattle,84.0,1
64724001696,S,COND,3009,3rd Ave W,WA,"$164,500",1.0,772,03/22/2004,700,Seattle,70.0,2
64824025197,S,RESI,1820,Condon W,WA,"$560,500",1.75,"2,070",03/23/2004,700,Seattle,7.0,2
64924002699,S,RESI,3615,W Fulton St,WA,"$469,950",1.75,"2,240",03/23/2004,700,Seattle,12.0,3
65024008147,S,RESI,657,A W Emerson St #A,WA,"$384,000",3.5,"1,440",03/23/2004,700,Seattle,20.0,3
65124018459,S,RESI,2649,34th Ave W,WA,"$329,000",1.0,"1,130",03/23/2004,700,Seattle,10.0,2
65224014385,S,COND,530,4th Ave W #407,WA,"$322,990",1.0,817,03/23/2004,700,Seattle,441.0,1
65324022962,S,COND,135,W Comstock,WA,"$1,200,000",2.5,"2,333",03/24/2004,700,Seattle,11.0,3
65423155536,S,RESI,1428,9th Ave W,WA,"$959,500",2.5,"3,640",03/24/2004,700,Seattle,161.0,3
65524002781,S,COND,505,W Mercer #102,WA,"$690,000",2.0,"1,984",03/24/2004,700,Seattle,456.0,2
65624018475,S,RESI,2708,Nob Hill Ave N,WA,"$440,000",2.0,"1,600",03/25/2004,700,Seattle,28.0,2
65724000244,S,COND,530,4th St W #105,WA,"$269,950",1.0,846,03/25/2004,700,Seattle,95.0,1
65824006440,S,COND,2831,14th Ave W #1,WA,"$226,300",2.0,"1,097",03/25/2004,700,Seattle,38.0,3
66024011505,S,RESI,150,Lee St,WA,"$570,000",3.5,"2,200",03/26/2004,700,Seattle,224.0,3
66124010498,S,RESI,8,W Fulton St,WA,"$398,500",1.75,"1,610",03/26/2004,700,Seattle,38.0,2
66224023794,S,COND,1400,Taylor Ave N #401,WA,"$360,000",1.75,"1,132",03/26/2004,700,Seattle,19.0,2
66323149817,S,COND,3700,25th W #201,WA,"$221,500",1.75,979,03/26/2004,700,Seattle,183.0,2
66524025209,S,RESI,2617,30th Ave W,WA,"$530,000",1.0,"2,560",03/27/2004,700,Seattle,6.0,4
66823133281,S,RESI,4208,28th W,WA,"$295,000",1.75,"1,920",03/29/2004,700,Seattle,93.0,3
66924004880,S,COND,2510,W Bertona St #214,WA,"$162,500",1.0,818,03/29/2004,700,Seattle,46.0,1
67024016676,S,COND,1401,5th Ave W #210,WA,"$710,000",1.75,"1,320",03/30/2004,700,Seattle,30.0,2
67123160694,S,RESI,1411,6th Ave W,WA,"$625,000",2.0,"1,560",03/30/2004,700,Seattle,26.0,4
67223148679,S,RESI,2563,W Viewmont W,WA,"$525,000",1.5,"2,190",03/30/2004,700,Seattle,109.0,3
67324002120,S,RESI,3015,Humes W,WA,"$432,275",3.25,"2,200",03/30/2004,700,Seattle,125.0,3
67424016094,S,COND,3003,14th Ave W #101,WA,"$325,000",1.75,"1,103",03/30/2004,700,Seattle,29.0,2
67524024716,S,COND,2108,Warren Ave N #303,WA,"$273,000",1.75,829,03/30/2004,700,Seattle,18.0,2
67623154117,S,COND,1525,Taylor Ave N #506,WA,"$209,950",1.0,581,03/30/2004,700,Seattle,94.0,1
67724022362,S,COND,348,W Olympic #301,WA,"$385,100",1.0,"1,043",03/31/2004,700,Seattle,14.0,1
67824022478,S,RESI,3108,W Elmore,WA,"$385,000",1.75,"2,160",03/31/2004,700,Seattle,18.0,3
68024017003,S,COND,914,6th Ave N #202,WA,"$217,000",1.5,975,03/31/2004,700,Seattle,31.0,2
68124021368,S,COND,2552,14th Ave W #101,WA,"$180,000",1.0,"1,014",03/31/2004,700,Seattle,26.0,2
68223156169,S,COND,1427,3rd Ave W #2,WA,"$145,000",1.0,800,03/31/2004,700,Seattle,81.0,1
68323150425,S,COND,1414,First Ave W #501,WA,"$1,075,000",2.5,"2,307",04/01/2004,700,Seattle,,3
68424003386,S,RESI,2104,8th Ave N,WA,"$1,000,000",4.5,"3,400",04/01/2004,700,Seattle,208.0,3
68523143141,S,COND,1414,First Ave W #401,WA,"$975,000",2.5,"2,307",04/01/2004,700,Seattle,32.0,3
68623143143,S,COND,1414,First Ave W #302,WA,"$875,000",2.25,"2,267",04/01/2004,700,Seattle,19.0,3
68723150407,S,COND,1414,First Ave W #503,WA,"$550,000",2.0,"1,117",04/01/2004,700,Seattle,,2
68824021393,S,RESI,2143,7th Ave W,WA,"$519,000",2.0,"1,780",04/01/2004,700,Seattle,9.0,4
68924001015,S,RESI,2211,Viewmont W,WA,"$509,000",1.75,"1,870",04/01/2004,700,Seattle,60.0,2
69124000487,S,RESI,2602,W Dravus St,WA,"$447,500",2.0,"2,240",04/01/2004,700,Seattle,56.0,3
69224001876,S,RESI,671,W Nickerson St,WA,"$395,000",2.25,"1,747",04/01/2004,700,Seattle,10.0,3
69324018288,S,COND,1909,10th Ave W #101,WA,"$345,000",1.5,890,04/01/2004,700,Seattle,25.0,2
69424026877,S,COND,1414,1st Ave W #101,WA,"$240,000",1.0,650,04/01/2004,700,Seattle,13.0,0
69524021025,S,RESI,3622,29th Ave W,WA,"$430,000",1.5,"2,450",04/02/2004,700,Seattle,7.0,3
69723137849,S,RESI,3811,32nd Ave W,WA,"$385,000",1.5,"2,250",04/02/2004,700,Seattle,155.0,3
69824021220,S,COND,2855,14 Ave W #302,WA,"$214,950",1.0,787,04/02/2004,700,Seattle,11.0,2
69923141411,S,COND,17,W Mercer St #307,WA,"$490,000",2.0,"1,315",04/03/2004,700,Seattle,114.0,2
70023162265,S,RESI,2621,32 Ave W,WA,"$344,000",1.0,"2,100",04/03/2004,700,Seattle,54.0,2
70124002568,S,COND,3440,25th Ave W #101,WA,"$210,000",1.75,"1,003",04/04/2004,700,Seattle,26.0,2
70224013338,S,RESI,3032,26th Ave W,WA,"$405,000",2.0,"2,280",04/05/2004,700,Seattle,16.0,2
70324013329,S,RESI,3028,26th Ave W,WA,"$385,000",2.0,"2,520",04/05/2004,700,Seattle,16.0,2
70424025194,S,RESI,4047,Williams Ave W,WA,"$300,000",1.0,870,04/05/2004,700,Seattle,4.0,2
70524001142,S,COND,2636,22nd Ave W #203,WA,"$265,000",1.75,"1,123",04/05/2004,700,Seattle,65.0,2
70624006309,S,COND,522,W Mercer #102,WA,"$263,500",2.0,"1,127",04/05/2004,700,Seattle,59.0,2
70723061278,S,RESI,4538,W Cramer St,WA,"$900,000",2.0,"2,604",04/06/2004,700,Seattle,303.0,3
70824002753,S,COND,505,W Mercer #201,WA,"$765,000",2.0,"1,851",04/06/2004,700,Seattle,377.0,2
71023119602,S,RESI,2235,1st Ave N,WA,"$540,000",1.5,"2,247",04/06/2004,700,Seattle,160.0,2
71124010183,S,COND,424,Queen Anne Ave N #302,WA,"$492,500",1.0,"1,138",04/06/2004,700,Seattle,89.0,2
71224018904,S,RESI,110,W Smith St,WA,"$457,000",1.5,"2,400",04/06/2004,700,Seattle,1.0,3
71324023973,S,COND,500,Aloha St #301,WA,"$333,000",2.0,"1,250",04/06/2004,700,Seattle,17.0,2
71523155425,S,COND,2400,8th Ave N #201,WA,"$292,000",1.0,865,04/06/2004,700,Seattle,252.0,1
71623151407,S,COND,1525,Taylor Ave N #604,WA,"$219,950",1.0,580,04/06/2004,700,Seattle,122.0,1
71723141418,S,COND,1525,Taylor Ave N #505,WA,"$219,950",1.0,681,04/06/2004,700,Seattle,138.0,2
71924025236,S,RESI,3426,31st Ave W,WA,"$499,950",2.0,"2,060",04/07/2004,700,Seattle,8.0,4
72123143258,S,COND,1214,Taylor Ave N #402,WA,"$250,000",1.0,877,04/07/2004,700,Seattle,139.0,2
72224009739,S,COND,1324,W Emerson #101,WA,"$214,950",1.75,"1,080",04/07/2004,700,Seattle,118.0,2
72324029984,S,COND,3710,27th W #202,WA,"$155,500",1.0,840,04/07/2004,700,Seattle,8.0,1
72424004205,S,RESI,2607,W Blaine St,WA,"$560,000",1.75,"3,190",04/08/2004,700,Seattle,57.0,4
72524015825,S,RESI,3516,31 Ave W,WA,"$351,000",1.75,"1,860",04/08/2004,700,Seattle,5.0,3
72624006167,S,COND,920,5th Ave N #3,WA,"$256,500",1.5,989,04/08/2004,700,Seattle,39.0,2
72724026582,S,COND,3601,24th Ave W #406,WA,"$153,000",1.0,706,04/08/2004,700,Seattle,18.0,1
72824026435,S,RESI,2615,Perkins W,WA,"$709,500",1.75,"1,440",04/09/2004,700,Seattle,3.0,3
72924019098,S,COND,1427,3rd Ave W #15,WA,"$145,100",1.0,800,04/09/2004,700,Seattle,24.0,1
73124025673,S,RESI,2309,35th Ave W,WA,"$375,000",2.0,"2,660",04/10/2004,700,Seattle,16.0,3
73224018036,S,RESI,3535,W Howe St,WA,"$1,112,500",3.5,"2,960",04/12/2004,700,Seattle,173.0,3
73324014291,S,COND,17,W Mercer St #TH7,WA,"$675,000",2.5,"1,743",04/12/2004,700,Seattle,28.0,2
73424009579,S,RESI,1121,W Blaine St,WA,"$675,000",3.5,"4,570",04/12/2004,700,Seattle,48.0,4
73524028245,S,RESI,3237,44th Ave W,WA,"$559,000",2.0,"2,580",04/12/2004,700,Seattle,20.0,3
73623141430,S,COND,17,W Mercer St #304,WA,"$515,000",2.0,"1,407",04/12/2004,700,Seattle,145.0,2
