MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
1232533,S,RESI,310 W Highland Dr,WA,"$3,500,000",3.75,"4,970",05/02/2018,700,Seattle,143.0,4
1260894,S,COND,133 Queen Anne Ave N #PH601,WA,"$773,000",1.0,854,05/02/2018,700,Seattle,8.0,2
1264929,S,COND,1 Ward St #2,WA,"$641,000",1.5,"1,000",05/03/2018,700,Seattle,37.0,1
1260960,S,RESI,4048 31st Ave W,WA,"$1,346,000",2.75,"3,560",05/03/2018,700,Seattle,6.0,5
1260385,S,RESI,3425 35th Ave W,WA,"$915,000",2.75,"2,600",05/04/2018,700,Seattle,31.0,4
1274012,S,RESI,731 W Florentia Place,WA,"$1,121,000",2.5,"3,190",05/04/2018,700,Seattle,4.0,4
1269871,S,COND,7 Highland Dr #503,WA,"$785,000",1.75,"1,106",05/04/2018,700,Seattle,11.0,2
1266775,S,COND,3440 25th Ave W #301,WA,"$515,000",1.75,"1,076",05/04/2018,700,Seattle,9.0,2
1271675,S,RESI,720 Nob Hill Ave N #D,WA,"$1,075,000",3.0,"1,665",05/04/2018,700,Seattle,23.0,3
1242566,S,RESI,1407 1st Ave N,WA,"$1,550,000",1.5,"2,140",05/04/2018,700,Seattle,7.0,3
1237194,S,COND,701 Galer St #805,WA,"$585,000",1.75,990,05/04/2018,700,Seattle,34.0,2
1259996,S,RESI,3715 Magnolia Blvd W,WA,"$2,125,000",6.0,"5,070",05/04/2018,700,Seattle,6.0,5
1261956,S,RESI,3416 33rd Ave W,WA,"$1,700,000",3.5,"3,491",05/05/2018,700,Seattle,24.0,5
1265779,S,RESI,2526 Warren Ave N,WA,"$1,115,000",2.75,"1,790",05/05/2018,700,Seattle,12.0,3
1262795,S,COND,500 Aloha St #301,WA,"$739,000",2.0,"1,250",05/07/2018,700,Seattle,13.0,2
1264429,S,RESI,33 Etruria St #C,WA,"$802,900",2.75,"1,580",05/07/2018,700,Seattle,8.0,3
1260634,S,COND,613 4th Ave W #201,WA,"$625,000",2.0,"1,175",05/07/2018,700,Seattle,8.0,2
1241561,S,RESI,160 Highland Dr,WA,"$3,450,000",6.5,"6,426",05/07/2018,700,Seattle,91.0,5
1264324,S,RESI,2602 Magnolia Lane W,WA,"$1,360,000",2.25,"1,940",05/08/2018,700,Seattle,11.0,3
1269367,S,COND,655 Crockett St #B208,WA,"$710,000",1.75,"1,086",05/08/2018,700,Seattle,6.0,2
1278401,S,RESI,2827 30th Ave W,WA,"$1,437,000",2.75,"2,480",05/09/2018,700,Seattle,7.0,4
1262310,S,RESI,301 W Crockett St,WA,"$1,349,000",1.75,"2,170",05/09/2018,700,Seattle,15.0,4
1258855,S,RESI,2105 Wolfe Place W,WA,"$905,000",1.5,"2,429",05/09/2018,700,Seattle,24.0,2
1268978,S,RESI,514 Lee St,WA,"$850,000",1.0,"1,990",05/09/2018,700,Seattle,15.0,3
1262673,S,COND,1001 Queen Anne Ave N #205,WA,"$616,000",1.5,"1,072",05/10/2018,700,Seattle,7.0,2
1186707,S,COND,105 W Highland Dr #200,WA,"$2,600,000",2.25,"3,255",05/10/2018,700,Seattle,197.0,2
1276137,S,RESI,2654 Bishop Place W,WA,"$810,000",1.75,"2,460",05/11/2018,700,Seattle,13.0,3
1256535,S,RESI,3704 W Dravus St,WA,"$1,400,000",2.5,"3,100",05/11/2018,700,Seattle,21.0,4
1274972,S,RESI,2648 W Plymouth St,WA,"$975,000",1.75,"2,120",05/11/2018,700,Seattle,7.0,3
1255494,S,RESI,1926 10th Ave W,WA,"$1,005,000",3.25,"1,710",05/11/2018,700,Seattle,34.0,3
1270526,S,RESI,3227 44th Ave W,WA,"$1,260,206",2.0,"2,280",05/11/2018,700,Seattle,7.0,4
1265571,S,RESI,1803 Bigelow Ave N,WA,"$1,400,000",2.5,"3,361",05/11/2018,700,Seattle,8.0,4
1265893,S,RESI,815 W Argand St,WA,"$1,200,000",3.0,"3,130",05/11/2018,700,Seattle,5.0,4
1275063,S,COND,655 Crockett St #A104,WA,"$680,000",1.0,"1,123",05/11/2018,700,Seattle,3.0,1
1237880,S,COND,202 W Olympic Place #301,WA,"$630,000",1.5,"1,187",05/12/2018,700,Seattle,80.0,2
1268765,S,COND,2841 14th Ave W #201,WA,"$625,000",1.75,"1,121",05/15/2018,700,Seattle,6.0,2
1272587,S,COND,2145 Dexter Ave N #101,WA,"$437,500",1.0,711,05/15/2018,700,Seattle,5.0,1
1274651,S,COND,3711 26th Place W #401,WA,"$420,000",1.75,946,05/15/2018,700,Seattle,6.0,2
1264382,S,COND,620 W Mercer Place #2B,WA,"$750,000",1.75,"1,453",05/15/2018,700,Seattle,9.0,2
1270134,S,RESI,3232 W Government Wy,WA,"$877,800",1.75,"1,823",05/16/2018,700,Seattle,6.0,3
1274942,S,COND,1605 5th Ave N #302,WA,"$784,000",2.0,"1,275",05/16/2018,700,Seattle,7.0,2
1280790,S,RESI,315 W Galer St #106,WA,"$1,215,000",2.25,"1,680",05/16/2018,700,Seattle,7.0,2
1274110,S,COND,1417 Queen Anne Ave N #403,WA,"$540,000",1.0,800,05/16/2018,700,Seattle,8.0,1
1271017,S,RESI,3217 11th Ave W,WA,"$1,200,000",2.25,"3,130",05/16/2018,700,Seattle,7.0,3
1279982,S,COND,133 Queen Anne Ave N #503,WA,"$565,000",1.0,635,05/16/2018,700,Seattle,8.0,1
1267110,S,RESI,2925 28th Ave W,WA,"$1,225,000",2.25,"2,850",05/16/2018,700,Seattle,4.0,3
1261287,S,RESI,2103 Condon Wy W,WA,"$1,350,000",1.75,"2,800",05/16/2018,700,Seattle,23.0,4
1279791,S,COND,2244 13th Ave W #402,WA,"$423,000",1.0,595,05/17/2018,700,Seattle,6.0,1
1270764,S,RESI,2720 Nob Hill Ave N,WA,"$1,100,000",3.25,"2,200",05/17/2018,700,Seattle,7.0,4
1274833,S,COND,1234 Taylor Ave N #104,WA,"$435,000",1.0,718,05/18/2018,700,Seattle,9.0,1
1281179,S,COND,1417 Queen Anne Ave N #313,WA,"$540,000",1.0,726,05/18/2018,700,Seattle,3.0,1
1274811,S,COND,3505 W Government Wy #301,WA,"$510,000",1.75,990,05/18/2018,700,Seattle,6.0,2
1274093,S,RESI,210 Boston St #B,WA,"$660,000",1.5,840,05/18/2018,700,Seattle,6.0,1
1277419,S,RESI,2721 3rd Ave N,WA,"$1,231,200",1.75,"1,730",05/18/2018,700,Seattle,7.0,3
1260241,S,RESI,2208 29th Ave W,WA,"$1,900,000",3.25,"3,760",05/18/2018,700,Seattle,10.0,4
1272639,S,COND,17 W Mercer St #303,WA,"$840,000",1.75,"1,408",05/18/2018,700,Seattle,7.0,2
1257286,S,RESI,1937 7th Ave W,WA,"$1,165,000",2.5,"2,200",05/18/2018,700,Seattle,34.0,4
1249952,S,RESI,2339 W Plymouth St,WA,"$1,099,950",2.5,"1,910",05/18/2018,700,Seattle,3.0,3
1272357,S,COND,201 Galer St #228,WA,"$598,000",1.0,978,05/20/2018,700,Seattle,58.0,2
1264560,S,RESI,2310 3rd Ave N,WA,"$870,000",1.75,"1,920",05/20/2018,700,Seattle,10.0,3
1206026,S,RESI,5659 42nd Ave W,WA,"$3,300,000",4.0,"7,130",05/21/2018,700,Seattle,806.0,5
1240555,S,RESI,4256 W Glenmont Lane,WA,"$2,000,000",3.25,"3,780",05/21/2018,700,Seattle,67.0,4
1266538,S,RESI,1502 Taylor Ave N,WA,"$1,048,000",1.75,"1,810",05/21/2018,700,Seattle,9.0,2
1267750,S,COND,500 W Olympic Place #303,WA,"$707,500",1.75,"1,230",05/21/2018,700,Seattle,11.0,2
1284920,S,RESI,400 Highland Dr,WA,"$2,010,000",2.25,"2,410",05/21/2018,700,Seattle,6.0,4
1255909,S,RESI,820 W Lee St,WA,"$2,350,000",3.5,"4,280",05/21/2018,700,Seattle,36.0,5
1275010,S,COND,2552 14th Ave W #101,WA,"$530,000",1.0,"1,014",05/21/2018,700,Seattle,8.0,2
1258338,S,RESI,3034 38th Ave W,WA,"$1,105,000",1.75,"2,340",05/21/2018,700,Seattle,7.0,3
1272062,S,COND,566 Prospect St #308,WA,"$582,000",1.0,742,05/22/2018,700,Seattle,4.0,2
1271014,S,COND,275 W Roy St #309,WA,"$440,000",1.0,585,05/22/2018,700,Seattle,5.0,1
1266359,S,COND,3710 25th Place W #103,WA,"$390,000",1.0,949,05/22/2018,700,Seattle,19.0,2
1279546,S,RESI,3726 28th Ave W,WA,"$940,000",1.5,"1,780",05/22/2018,700,Seattle,7.0,3
1271414,S,RESI,3201 31st Ave W,WA,"$982,000",1.75,"1,900",05/23/2018,700,Seattle,7.0,3
1277140,S,RESI,2415 4th Ave W,WA,"$1,250,000",2.25,"2,050",05/23/2018,700,Seattle,3.0,3
1282887,S,COND,220 W Olympic Place #203,WA,"$357,000",1.0,650,05/23/2018,700,Seattle,9.0,1
1298769,S-UL,RESI,2011 26th Ave W,WA,"$2,039,000",3.5,"3,850",05/24/2018,700,Seattle,,4
1276189,S,COND,2425 33rd Ave W #402,WA,"$1,250,000",2.0,"2,023",05/24/2018,700,Seattle,7.0,3
1275312,S,COND,3003 14th Ave W #105,WA,"$668,000",2.0,"1,103",05/24/2018,700,Seattle,6.0,2
1279022,S,RESI,3431 34th Ave W,WA,"$914,500",1.75,"1,720",05/24/2018,700,Seattle,7.0,3
1271864,S,COND,655 Crockett St #B504,WA,"$606,000",1.0,641,05/25/2018,700,Seattle,6.0,1
1238543,S,RESI,3740 W Commodore Wy,WA,"$1,475,000",2.5,"3,000",05/25/2018,700,Seattle,20.0,4
1240762,S,RESI,1900 6th Ave W,WA,"$900,000",2.75,"3,062",05/25/2018,700,Seattle,41.0,3
1274032,S,COND,610 Aloha St #303,WA,"$601,000",1.5,"1,048",05/26/2018,700,Seattle,8.0,2
1279949,S,COND,555 Prospect St #3,WA,"$600,000",1.75,"1,006",05/26/2018,700,Seattle,7.0,2
1275715,S,RESI,40 Florentia St,WA,"$899,000",2.75,"1,852",05/28/2018,700,Seattle,6.0,5
1276522,S,RESI,2656 10th Ave W,WA,"$945,000",1.75,"2,240",05/28/2018,700,Seattle,9.0,2
1275174,S,COND,2522 Dexter Ave N #302,WA,"$710,000",1.75,"1,285",05/28/2018,700,Seattle,18.0,2
1270793,S,RESI,3444 35th Ave W,WA,"$945,000",2.5,"2,490",05/29/2018,700,Seattle,12.0,3
1281592,S,RESI,2548 14th Ave W,WA,"$840,000",2.5,"1,520",05/29/2018,700,Seattle,6.0,4
1277340,S,RESI,3417 39th Ave W,WA,"$849,000",2.0,"1,840",05/30/2018,700,Seattle,7.0,3
1281561,S,RESI,2406 Queen Anne Ave N,WA,"$810,000",1.5,960,05/30/2018,700,Seattle,6.0,2
1285697,S,RESI,1924 4th Ave W,WA,"$2,050,000",3.25,"3,680",05/30/2018,700,Seattle,4.0,4
1274561,S,RESI,161 Fulton St,WA,"$750,000",1.75,"1,045",05/30/2018,700,Seattle,7.0,2
1280382,S,COND,201 Galer St #532,WA,"$650,000",1.0,911,05/30/2018,700,Seattle,6.0,1
1301965,S-UL,RESI,3310 40th Ave W,WA,"$1,550,000",0.0,"2,670",05/30/2018,700,Seattle,,0
1268515,S,COND,2241 13th Ave W #102,WA,"$650,000",1.75,"1,168",05/30/2018,700,Seattle,9.0,2
1279608,S,RESI,2503 8th Ave W,WA,"$1,260,000",3.0,"2,300",05/30/2018,700,Seattle,5.0,4
1288763,S,RESI,2609 36th Ave W,WA,"$865,000",1.5,"1,450",05/30/2018,700,Seattle,5.0,1
1271455,S,COND,500 Aloha St #E109,WA,"$450,000",1.0,614,05/30/2018,700,Seattle,23.0,1
1001271483,S,RESI,3606 22nd Ave W,WA,"$820,000",2.5,"1,420",05/30/2018,700,Seattle,,3
1011288206,S,COND,201 Galer St #464,WA,"$612,000",1.0,728,05/31/2018,700,Seattle,5.0,1
1021265636,S,COND,515 1st Ave W #202,WA,"$650,000",1.75,977,05/31/2018,700,Seattle,12.0,2
1031276842,S,RESI,255 Newell St,WA,"$1,506,000",3.25,"2,670",05/31/2018,700,Seattle,5.0,4
1041268272,S,RESI,2619 10th Ave W,WA,"$920,000",1.75,"2,140",05/31/2018,700,Seattle,6.0,3
1051262393,S,COND,2572 14th Ave W #103,WA,"$480,000",2.0,"1,257",05/31/2018,700,Seattle,7.0,2
1061271322,S,COND,900 Warren Ave N #101,WA,"$725,206",1.75,"1,216",05/31/2018,700,Seattle,5.0,2
1071282686,S,COND,701 Galer St #706,WA,"$620,990",1.75,"1,233",05/31/2018,700,Seattle,2.0,2
1081280252,S,RESI,3601 23rd Ave W,WA,"$820,000",1.0,"1,190",05/31/2018,700,Seattle,7.0,4
1091257547,S,RESI,2040 Westlake Ave N #2,WA,"$560,000",0.75,720,05/31/2018,700,Seattle,20.0,1
1101286020,S,RESI,300 W Halladay,WA,"$1,235,000",3.25,"2,260",05/31/2018,700,Seattle,17.0,3
1111280835,S,RESI,2439 36th Ave W,WA,"$1,360,000",3.0,"3,640",05/31/2018,700,Seattle,20.0,4
1121284538,S,COND,201 Galer St #268,WA,"$590,000",1.0,538,05/31/2018,700,Seattle,2.0,1
1131255285,S,RESI,1701 Bigelow Ave N,WA,"$6,000,000",5.25,"7,750",06/01/2018,700,Seattle,58.0,5
1141265530,S,COND,719 2nd Ave W #301,WA,"$920,000",2.0,"1,332",06/01/2018,700,Seattle,13.0,2
1151277302,S,COND,3420 15th Ave W #208,WA,"$340,000",1.0,626,06/01/2018,700,Seattle,8.0,1
1161280825,S,COND,2310 Thorndyke Ave W,WA,"$583,000",2.25,"1,073",06/01/2018,700,Seattle,7.0,2
1171278198,S,RESI,2439 Piedmont Place W,WA,"$1,405,000",2.25,"2,680",06/01/2018,700,Seattle,11.0,3
1181272723,S,RESI,3411 10th Ave W,WA,"$1,903,000",3.25,"3,850",06/01/2018,700,Seattle,9.0,4
1191283519,S,RESI,1016 1st Ave W,WA,"$1,299,900",2.5,"3,250",06/01/2018,700,Seattle,10.0,3
1201278593,S,COND,621 5th Ave N #407,WA,"$550,000",1.0,584,06/02/2018,700,Seattle,7.0,1
1211282870,S,RESI,212 Blaine St,WA,"$1,525,000",3.0,"2,540",06/04/2018,700,Seattle,6.0,4
1221260543,S,COND,507 W Mercer St #601,WA,"$575,000",1.75,934,06/04/2018,700,Seattle,51.0,1
1231281572,S,COND,621 5th Ave N #405,WA,"$555,000",1.0,613,06/04/2018,700,Seattle,7.0,1
1241280283,S,RESI,3212 33rd Ave W,WA,"$1,080,000",2.25,"2,700",06/04/2018,700,Seattle,7.0,4
1251275942,S,COND,201 Galer St #332,WA,"$650,000",1.0,948,06/04/2018,700,Seattle,21.0,1
1261072698,S,RESI,362 Ward St,WA,"$1,410,000",0.0,"4,620",06/05/2018,700,Seattle,374.0,0
1271288167,S,RESI,432 W McGraw Place,WA,"$760,000",1.75,800,06/05/2018,700,Seattle,7.0,2
1281249059,S,RESI,19 W McGraw St,WA,"$1,465,000",4.0,"3,030",06/05/2018,700,Seattle,71.0,4
1291275532,S,RESI,4737 W Emerson St,WA,"$1,391,950",2.75,"4,211",06/05/2018,700,Seattle,7.0,4
1301287037,S,COND,2636 22nd Ave W #103,WA,"$555,000",1.75,"1,180",06/05/2018,700,Seattle,5.0,2
1311282523,S,RESI,21 W Florentia St,WA,"$885,000",3.0,"1,733",06/05/2018,700,Seattle,8.0,3
1321274784,S,RESI,4401 Brygger Dr W,WA,"$877,000",2.5,"1,910",06/06/2018,700,Seattle,12.0,3
1331282166,S,RESI,810 W Highland Dr,WA,"$1,305,042",1.75,"2,920",06/06/2018,700,Seattle,7.0,3
1341288132,S,COND,810 Taylor Ave N #230,WA,"$485,000",1.0,681,06/07/2018,700,Seattle,7.0,1
1351291779,S,RESI,1419 Taylor Ave N,WA,"$4,200,000",3.75,"4,183",06/07/2018,700,Seattle,5.0,4
1361282709,S,RESI,2109 4th Ave N #A,WA,"$928,100",2.5,"1,660",06/07/2018,700,Seattle,6.0,3
1371276723,S,RESI,1938 10th Ave W,WA,"$1,220,000",2.0,"1,914",06/08/2018,700,Seattle,20.0,3
1381296206,S,RESI,209 Boston St #B,WA,"$1,050,000",2.75,"1,750",06/08/2018,700,Seattle,8.0,3
1391285403,S,RESI,63 B Etruria St,WA,"$890,000",2.5,"1,790",06/08/2018,700,Seattle,7.0,3
1401288787,S,RESI,3817 24th Ave W,WA,"$795,500",1.5,"1,010",06/08/2018,700,Seattle,7.0,3
1411285823,S,RESI,3938 W Barrett St,WA,"$1,060,000",1.75,"2,380",06/08/2018,700,Seattle,4.0,3
1421268204,S,RESI,2807 3rd Ave W,WA,"$950,000",2.5,"1,732",06/08/2018,700,Seattle,8.0,3
1431293093,S,COND,29 Etruria St #B505,WA,"$425,000",1.0,665,06/10/2018,700,Seattle,7.0,1
1441261427,S,RESI,1939 8th Ave W,WA,"$1,295,000",2.25,"2,800",06/10/2018,700,Seattle,50.0,4
1451293834,S,RESI,2617 2nd Ave N,WA,"$842,000",1.5,"2,530",06/11/2018,700,Seattle,6.0,3
1461290202,S,COND,1807 4th Ave W,WA,"$713,000",1.5,960,06/11/2018,700,Seattle,6.0,2
1471265881,S,COND,2550 Thorndyke Ave W #403,WA,"$410,000",1.75,"1,010",06/12/2018,700,Seattle,7.0,2
1481287510,S,RESI,2807 35th Ave W,WA,"$899,000",1.75,"1,618",06/12/2018,700,Seattle,7.0,4
1491299467,S,COND,500 Aloha St #211,WA,"$640,000",2.0,"1,013",06/12/2018,700,Seattle,7.0,2
1501293190,S,RESI,2802 24th Ave W,WA,"$718,000",1.5,"1,400",06/12/2018,700,Seattle,6.0,2
1511284371,S,RESI,2012 1st Ave N,WA,"$1,900,000",2.25,"2,612",06/13/2018,700,Seattle,7.0,4
1521255725,S,COND,505 W Roy #104,WA,"$700,000",2.0,"1,341",06/14/2018,700,Seattle,83.0,3
1531288311,S,RESI,3209 Conkling Place W,WA,"$1,215,000",2.25,"2,569",06/14/2018,700,Seattle,7.0,4
1541293509,S,RESI,2802 25th Ave W,WA,"$1,420,000",2.5,"3,000",06/14/2018,700,Seattle,6.0,4
1551284884,S,COND,2111 Waverly Place N #201,WA,"$582,017",2.0,821,06/14/2018,700,Seattle,8.0,2
1561264592,S,RESI,3040 Magnolia Blvd W,WA,"$1,520,000",3.25,"3,436",06/15/2018,700,Seattle,24.0,3
1571290133,S,RESI,3451 12th Ave W,WA,"$1,995,000",2.5,"3,308",06/15/2018,700,Seattle,3.0,5
1581265384,S,RESI,1940 10th Ave W #C,WA,"$1,000,000",1.75,"1,520",06/15/2018,700,Seattle,40.0,3
1591281853,S,RESI,1024 W Bothwell St,WA,"$1,830,125",2.5,"3,279",06/15/2018,700,Seattle,92.0,4
1601287814,S,RESI,3712 30th Ave W,WA,"$950,000",1.75,"1,950",06/15/2018,700,Seattle,6.0,4
1611258614,S,RESI,1942 10th Ave W,WA,"$1,195,000",2.0,"1,914",06/15/2018,700,Seattle,51.0,3
1621295242,S,RESI,1908 Nob Hill Ave N,WA,"$1,995,000",3.25,"3,366",06/15/2018,700,Seattle,6.0,4
1631296358,S,COND,762 Hayes St #39,WA,"$395,000",1.0,676,06/15/2018,700,Seattle,10.0,1
1641287703,S,COND,2420 8th Ave N #403,WA,"$1,150,000",2.0,"2,013",06/15/2018,700,Seattle,11.0,2
1651268626,S,COND,699 John St #215,WA,"$575,000",1.5,836,06/15/2018,700,Seattle,28.0,1
1661293408,S,COND,626 4th Ave W #203,WA,"$581,000",2.0,679,06/15/2018,700,Seattle,2.0,2
1671276807,S,RESI,2703 W Blaine St,WA,"$1,075,000",1.75,"2,660",06/16/2018,700,Seattle,7.0,4
1681288654,S,COND,1430 1st Ave N #5,WA,"$638,000",2.0,"1,123",06/16/2018,700,Seattle,5.0,2
1691300521,S,RESI,2252 W Viewmont Wy W,WA,"$1,725,220",2.75,"3,720",06/17/2018,700,Seattle,7.0,4
1701313195,S-UL,RESI,2809 3rd Ave W,WA,"$949,950",2.5,"1,732",06/18/2018,700,Seattle,,3
1711286544,S,RESI,566 A Galer St,WA,"$965,000",2.5,"1,451",06/18/2018,700,Seattle,5.0,3
1721313265,S-UL,RESI,2831 3rd Ave W,WA,"$839,000",2.0,"1,575",06/18/2018,700,Seattle,,3
1731287247,S,RESI,3455 36th Ave W,WA,"$920,000",1.75,"1,770",06/18/2018,700,Seattle,14.0,3
1741301519,S,COND,3100 W Commodore Wy #109,WA,"$1,200,000",2.0,"1,786",06/18/2018,700,Seattle,3.0,3
1751269782,S,COND,814 W Emerson St,WA,"$900,000",3.0,"3,497",06/18/2018,700,Seattle,16.0,4
1761313638,S-UL,RESI,2411 W Boston St,WA,"$1,010,000",0.0,990,06/18/2018,700,Seattle,,0
1771242761,S,RESI,3244 35th Ave W,WA,"$2,050,000",3.5,"4,640",06/19/2018,700,Seattle,58.0,4
1781286894,S,COND,2253 Gilman Dr W #302,WA,"$540,000",1.75,"1,048",06/19/2018,700,Seattle,7.0,2
1791292456,S,COND,3420 15th Ave W #305,WA,"$353,000",1.0,629,06/20/2018,700,Seattle,8.0,1
1801297937,S,RESI,2579 13th Ave W,WA,"$1,150,000",2.5,"2,083",06/20/2018,700,Seattle,,2
1811295071,S,RESI,120 Galer St,WA,"$1,215,000",3.25,"2,022",06/20/2018,700,Seattle,4.0,3
1821279760,S,RESI,2533 Crane Dr W,WA,"$1,900,000",3.5,"3,720",06/20/2018,700,Seattle,35.0,4
1831290595,S,RESI,3034 22nd Ave W,WA,"$775,000",1.75,"2,050",06/20/2018,700,Seattle,6.0,3
1841270127,S,RESI,2811 3rd Ave W,WA,"$1,025,000",3.25,"1,800",06/21/2018,700,Seattle,3.0,3
1851283729,S,RESI,1705 4th Ave N,WA,"$1,525,000",2.5,"2,870",06/21/2018,700,Seattle,6.0,4
1861315515,S-UL,RESI,2833 3rd Ave W,WA,"$800,000",2.0,"1,460",06/21/2018,700,Seattle,,3
1871315543,S-UL,RESI,2827 3rd Ave W,WA,"$839,000",2.0,"1,575",06/21/2018,700,Seattle,,3
1881270147,S,RESI,2813 3rd Ave W,WA,"$1,025,000",3.25,"1,800",06/21/2018,700,Seattle,2.0,3
1891305034,S,RESI,3312 9th Ave W,WA,"$1,625,000",3.75,"3,425",06/21/2018,700,Seattle,3.0,5
1901315734,S-UL,RESI,2825 W Jameson Street,WA,"$980,000",1.75,"1,900",06/21/2018,700,Seattle,,3
1911290314,S,COND,524 6th Ave W #304,WA,"$439,000",1.0,644,06/22/2018,700,Seattle,11.0,2
1921303494,S,COND,3420 15th Ave W #105,WA,"$332,500",1.0,613,06/22/2018,700,Seattle,5.0,1
1931301014,S,RESI,3317 39th Ave W,WA,"$1,651,000",3.0,"3,169",06/22/2018,700,Seattle,3.0,4
1941279023,S,COND,2312 W Boston St #102,WA,"$578,000",2.0,"1,018",06/22/2018,700,Seattle,6.0,2
1951285957,S,COND,919 2nd Ave W #303,WA,"$256,000",1.0,558,06/22/2018,700,Seattle,13.0,1
1961267208,S,RESI,3441 W Blaine St,WA,"$2,250,000",4.25,"4,616",06/23/2018,700,Seattle,13.0,5
1971296491,S,RESI,2722 Queen Anne Ave N,WA,"$2,168,000",3.0,"3,208",06/25/2018,700,Seattle,8.0,4
1981301609,S,RESI,39 Etruria St #2,WA,"$573,000",1.0,900,06/25/2018,700,Seattle,6.0,2
1991293488,S,COND,3601 24th Ave W #207,WA,"$430,000",1.0,712,06/25/2018,700,Seattle,6.0,1
2001285643,S,RESI,715 W Crockett St,WA,"$1,225,000",2.25,"2,010",06/26/2018,700,Seattle,12.0,3
2011309483,S,RESI,2207 W Ruffner St,WA,"$802,000",2.25,"1,314",06/26/2018,700,Seattle,1.0,3
2021292474,S,RESI,3205 W Lynn St,WA,"$1,225,000",2.75,"2,814",06/27/2018,700,Seattle,6.0,2
2031291368,S,RESI,1519 4th Ave N,WA,"$2,395,000",4.5,"3,877",06/27/2018,700,Seattle,48.0,5
2041298636,S,COND,1909 10th Ave W #102,WA,"$372,000",1.0,417,06/27/2018,700,Seattle,7.0,0
2051293908,S,RESI,1920 Bigelow Ave N,WA,"$2,072,000",3.0,"3,540",06/27/2018,700,Seattle,12.0,5
2061289877,S,RESI,1920 4th Ave N,WA,"$1,700,000",2.25,"2,990",06/27/2018,700,Seattle,27.0,5
2071277131,S,COND,3710 26th Place W #B7,WA,"$359,000",1.0,740,06/27/2018,700,Seattle,29.0,1
2081282298,S,RESI,3250 W Viewmont Wy W,WA,"$981,970",1.5,"1,640",06/27/2018,700,Seattle,7.0,3
2091279154,S,COND,7 Harrison St #38,WA,"$300,000",1.0,650,06/28/2018,700,Seattle,5.0,1
2101290295,S,RESI,3844 35th Ave W,WA,"$675,000",1.0,970,06/28/2018,700,Seattle,8.0,3
2111293859,S,COND,323 N Queen Anne Ave N #609,WA,"$425,000",1.0,433,06/28/2018,700,Seattle,3.0,0
2121283059,S,RESI,1418 6th Ave N,WA,"$1,115,000",3.0,"2,140",06/28/2018,700,Seattle,33.0,3
2131320369,S-UL,COND,2636 22nd Ave W #102,WA,"$550,000",1.75,"1,102",06/29/2018,700,Seattle,,2
2141288630,S,RESI,2825 3rd Ave W,WA,"$841,500",1.75,"1,444",06/29/2018,700,Seattle,1.0,3
2151288052,S,RESI,302 W Raye St,WA,"$937,000",3.0,"1,680",06/29/2018,700,Seattle,9.0,3
2161320747,S-UL,RESI,3011 35th Ave W,WA,"$1,354,375",0.0,"2,810",06/29/2018,700,Seattle,,0
2171290786,S,RESI,3214 43rd Ave W,WA,"$2,350,000",3.5,"4,780",06/29/2018,700,Seattle,11.0,5
2181265422,S,RESI,2420 Westlake Ave N #5,WA,"$585,000",0.75,604,06/29/2018,700,Seattle,22.0,1
2191299438,S,COND,900 Aurora Ave N #607,WA,"$755,000",2.0,"1,378",06/29/2018,700,Seattle,4.0,2
2201295154,S,RESI,2817 W Galer St,WA,"$2,595,000",3.0,"3,692",06/29/2018,700,Seattle,108.0,4
2211296077,S,COND,769 Hayes St #610,WA,"$580,000",1.75,724,06/29/2018,700,Seattle,6.0,2
2221275647,S,RESI,2901 11th Ave W,WA,"$1,607,000",2.75,"4,140",06/29/2018,700,Seattle,40.0,4
2231304096,S,RESI,3042 21st Ave W #B,WA,"$825,000",2.25,"1,770",06/30/2018,700,Seattle,10.0,3
2241303939,S,RESI,2627 40th Ave W,WA,"$1,070,000",2.0,"2,520",06/30/2018,700,Seattle,6.0,3
2251300668,S,RESI,2560 31st Ave W,WA,"$1,050,000",2.0,"2,060",06/30/2018,700,Seattle,7.0,4
2261310390,S,COND,566 Prospect St #209,WA,"$440,500",1.0,556,06/30/2018,700,Seattle,5.0,1
2271305524,S,RESI,3603 29th Ave W,WA,"$967,500",1.75,"1,840",06/30/2018,700,Seattle,3.0,2
2281283790,S,RESI,1909 3rd Ave N,WA,"$1,360,000",2.0,"2,360",06/30/2018,700,Seattle,7.0,3
2291301273,S,RESI,4521 W McLaren St,WA,"$1,165,000",1.75,"1,760",06/30/2018,700,Seattle,7.0,2
2301295810,S,RESI,2215 Viewmont Wy W,WA,"$2,675,000",3.25,"4,062",07/01/2018,700,Seattle,5.0,4
2311290945,S,RESI,1015 W Crockett St,WA,"$950,000",2.25,"1,455",07/01/2018,700,Seattle,14.0,2
2321278581,S,RESI,470 McGraw St,WA,"$3,050,000",3.25,"3,780",07/02/2018,700,Seattle,2.0,3
2331321996,S-UL,RESI,420 Halladay St,WA,"$1,850,000",1.0,"2,890",07/03/2018,700,Seattle,,3
2341277390,S,RESI,3228 8th Ave W,WA,"$897,000",1.75,"1,320",07/03/2018,700,Seattle,11.0,3
2351284502,S,COND,15 Prospect St #B202,WA,"$610,000",1.0,752,07/03/2018,700,Seattle,6.0,2
