MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
2371719289,S,RESI,2027 Dexter Ave N,WA,"$874,500",2.25,"1,665",03/05/2021,700,Seattle,12.0,3
2381717361,S,RESI,4425 31st Ave W,WA,"$600,000",1.0,810,03/05/2021,700,Seattle,7.0,2
2391720875,S,RESI,3847 23rd Ave W,WA,"$1,410,000",1.0,"1,760",03/05/2021,700,Seattle,19.0,3
2401696749,S,COND,699 John St #314,WA,"$700,000",2.0,"1,191",03/05/2021,700,Seattle,51.0,3
2411714381,S,RESI,2216 14th Ave W,WA,"$849,000",2.0,"1,860",03/05/2021,700,Seattle,31.0,3
2421724875,S,RESI,2832 25th Ave W,WA,"$1,712,000",3.75,"4,220",03/05/2021,700,Seattle,7.0,6
2431719623,S,RESI,1820 11th Ave W #C,WA,"$1,300,000",2.25,"2,230",03/05/2021,700,Seattle,6.0,3
2441650158,S,COND,3150 W Government Wy #302,WA,"$352,000",1.0,639,03/05/2021,700,Seattle,179.0,1
2451726211,S,RESI,3208 W Dravus St,WA,"$1,100,000",2.0,"2,160",03/05/2021,700,Seattle,5.0,4
2461693256,S,RESI,2014 Yale Ave E #C,WA,"$1,110,000",2.5,"1,508",03/05/2021,700,Seattle,162.0,3
2471723254,S,RESI,1906 35th Ave W,WA,"$1,725,000",2.5,"2,530",03/06/2021,700,Seattle,6.0,3
2481681484,S,RESI,706 McGraw St,WA,"$740,000",1.75,"1,023",03/06/2021,700,Seattle,49.0,2
2491642238,S,COND,530 4th Ave W #308,WA,"$425,000",1.0,707,03/06/2021,700,Seattle,163.0,1
2501664673,S,COND,2334 Thorndyke Ave W #201,WA,"$675,000",2.25,"1,446",03/06/2021,700,Seattle,134.0,2
2511726222,S,COND,528 Valley St,WA,"$769,950",2.25,"1,215",03/06/2021,700,Seattle,21.0,2
2521726427,S,RESI,2114 3rd Ave N,WA,"$834,950",2.25,"1,355",03/06/2021,700,Seattle,65.0,3
2531730746,S,RESI,1923 31st Ave W,WA,"$1,620,000",2.25,"3,180",03/08/2021,700,Seattle,5.0,4
2541713538,S,COND,3045 20th Ave W #309,WA,"$320,000",1.0,584,03/08/2021,700,Seattle,24.0,1
2551722043,S,COND,1504 Aurora Ave N #406,WA,"$405,000",1.0,600,03/08/2021,700,Seattle,9.0,1
2561724013,S,COND,4264 27th Ave W,WA,"$329,950",1.0,563,03/09/2021,700,Seattle,3.0,1
2571729967,S,COND,2040 13th Ave W #21,WA,"$603,000",1.75,"1,078",03/09/2021,700,Seattle,9.0,2
2581722987,S,COND,1011 5th Ave N #302,WA,"$745,000",1.75,"1,274",03/09/2021,700,Seattle,5.0,2
2591689469,S,COND,2470 Dexter Ave N #302,WA,"$690,000",1.75,"1,377",03/09/2021,700,Seattle,155.0,2
2601725001,S,RESI,3418 22nd Ave W #B,WA,"$829,500",1.75,"1,570",03/10/2021,700,Seattle,7.0,3
2611716107,S,COND,769 Hayes St #408,WA,"$350,000",1.0,555,03/10/2021,700,Seattle,13.0,1
2621719939,S,RESI,403 W Comstock St,WA,"$5,000,000",4.25,"4,790",03/10/2021,700,Seattle,3.0,5
2631718627,S,RESI,2124 11th Ave W #A,WA,"$1,088,000",2.5,"1,520",03/10/2021,700,Seattle,22.0,2
2641712120,S,COND,1504 Aurora Ave N #510,WA,"$385,000",1.0,630,03/10/2021,700,Seattle,120.0,1
2651715957,S,RESI,1217 A 6th Ave N,WA,"$825,000",2.5,"1,272",03/11/2021,700,Seattle,31.0,2
2661718580,S,COND,2017 Eastlake Ave E #301,WA,"$599,000",2.0,939,03/11/2021,700,Seattle,21.0,2
2671723212,S,RESI,3831 35th Ave W,WA,"$761,000",1.0,"1,900",03/12/2021,700,Seattle,6.0,2
2681726514,S,RESI,1506 2nd Ave W,WA,"$2,015,062",3.5,"2,820",03/12/2021,700,Seattle,7.0,4
2691723092,S,RESI,2308 W Newton St,WA,"$649,950",1.75,965,03/12/2021,700,Seattle,11.0,2
2701715909,S,RESI,3316 A W Government Way,WA,"$859,000",1.75,"2,240",03/12/2021,700,Seattle,7.0,4
2711723976,S,RESI,418 W Lee St,WA,"$2,890,000",3.5,"5,050",03/12/2021,700,Seattle,2.0,5
2721605932,S,COND,2138 10th Ave W #27,WA,"$1,571,162",3.25,"1,724",03/12/2021,700,Seattle,,3
2731726200,S,COND,522 Valley St,WA,"$700,000",2.25,"1,215",03/13/2021,700,Seattle,24.0,2
2741724115,S,COND,516 Valley St,WA,"$750,000",2.25,"1,215",03/13/2021,700,Seattle,72.0,2
2751690558,S,RESI,1943 7th Ave W #A,WA,"$1,425,000",3.25,"2,983",03/15/2021,700,Seattle,79.0,4
2761742923,S-UL,COND,200 W Highland Dr #205,WA,"$1,750,000",0.0,"1,816",03/15/2021,700,Seattle,,0
2771648846,S,RESI,1818 Westlake Ave N #D34,WA,"$250,000",0.75,575,03/15/2021,700,Seattle,151.0,2
2781721382,S,COND,102 Galer St #101,WA,"$495,000",1.0,745,03/15/2021,700,Seattle,10.0,2
2791643653,S,RESI,1122 Taylor Ave N,WA,"$1,000,000",1.0,"1,810",03/15/2021,700,Seattle,20.0,2
2801642860,S,RESI,704 McGraw St,WA,"$645,000",1.75,"1,023",03/16/2021,700,Seattle,127.0,2
2811724753,S,RESI,1922 Nob Hill Ave N,WA,"$1,400,000",2.5,"2,720",03/16/2021,700,Seattle,6.0,5
2821677789,S,RESI,2304 W Newton St,WA,"$669,000",1.75,965,03/16/2021,700,Seattle,95.0,2
2831729509,S,RESI,2312 W Newton St,WA,"$679,950",1.75,966,03/16/2021,700,Seattle,,2
2841722630,S,RESI,2447 4th Ave W,WA,"$2,250,000",4.5,"3,385",03/16/2021,700,Seattle,54.0,5
2851710487,S,RESI,2014 Yale Ave E #A,WA,"$1,206,500",2.5,"1,479",03/16/2021,700,Seattle,55.0,3
2861710489,S,RESI,2014 Yale Ave E #B,WA,"$1,087,000",2.5,"1,485",03/16/2021,700,Seattle,55.0,3
2871732716,S,RESI,1202 W Dravus St,WA,"$825,000",1.0,880,03/16/2021,700,Seattle,9.0,2
2881743865,S-UL,RESI,3054 31st Ave W #A,WA,"$775,000",0.0,"1,570",03/17/2021,700,Seattle,,0
2891733699,S,RESI,2609 37th Ave W,WA,"$1,350,000",1.75,"2,010",03/17/2021,700,Seattle,6.0,3
2901725579,S,RESI,2466 Westlake Ave N #3,WA,"$1,325,000",1.75,"1,261",03/17/2021,700,Seattle,184.0,3
2911712710,S,COND,220 W Olympic Place #204,WA,"$244,000",1.0,500,03/17/2021,700,Seattle,24.0,1
2921717548,S,RESI,2538 Westmont Wy W,WA,"$2,478,000",3.5,"3,820",03/18/2021,700,Seattle,7.0,4
2931724214,S,RESI,2927 11th Ave W,WA,"$1,305,000",2.25,"2,600",03/18/2021,700,Seattle,53.0,3
2941745009,S-UL,RESI,2612 Queen Anne Ave N,WA,"$2,300,000",3.5,"3,160",03/18/2021,700,Seattle,,4
2951723967,S,RESI,670 Howe St,WA,"$1,163,000",1.75,"1,570",03/19/2021,700,Seattle,13.0,3
2961687346,S,COND,1504 Aurora Ave N #212,WA,"$460,000",2.0,981,03/19/2021,700,Seattle,103.0,2
2971724494,S,COND,500 W Roy St #W101,WA,"$595,000",1.75,"1,112",03/19/2021,700,Seattle,8.0,2
2981673033,S,RESI,3758 W Commodore Wy,WA,"$1,650,000",2.75,"2,830",03/19/2021,700,Seattle,135.0,4
2991726390,S,RESI,2114 Wolfe Place W,WA,"$1,331,300",2.75,"2,220",03/19/2021,700,Seattle,7.0,4
3001697942,S,RESI,2016 Yale Ave E #A,WA,"$1,089,900",2.0,"1,569",03/19/2021,700,Seattle,23.0,3
3011722232,S,RESI,1400 Magnolia Blvd W,WA,"$1,695,000",2.5,"3,089",03/19/2021,700,Seattle,15.0,3
3021642825,S,RESI,710 McGraw St,WA,"$690,000",1.75,"1,023",03/20/2021,700,Seattle,12.0,2
3031715501,S,RESI,1958 8th Ave W,WA,"$1,799,950",2.75,"2,770",03/20/2021,700,Seattle,6.0,4
3041648997,S,COND,500 Elliott Ave W #404,WA,"$355,000",1.0,646,03/20/2021,700,Seattle,185.0,1
3051693776,S,COND,2858 32nd Ave W #304,WA,"$517,000",1.75,"1,236",03/20/2021,700,Seattle,72.0,2
3061572283,S,COND,2138 10th Ave W #26,WA,"$1,503,885",3.5,"1,724",03/21/2021,700,Seattle,60.0,3
3071713710,S,COND,521 5th Ave W #502,WA,"$705,000",0.75,907,03/22/2021,700,Seattle,53.0,1
3081683039,S,COND,550 Aloha St #406,WA,"$440,000",1.0,850,03/22/2021,700,Seattle,118.0,1
3091719468,S,COND,275 W Roy St #408,WA,"$401,000",1.0,650,03/22/2021,700,Seattle,16.0,1
3101721080,S,COND,2030 13th Ave W #201,WA,"$725,000",1.75,"1,377",03/22/2021,700,Seattle,5.0,2
3111722734,S,RESI,3059 Briarcliff Lane W,WA,"$2,128,000",3.5,"3,740",03/22/2021,700,Seattle,18.0,4
3121746538,S-UL,RESI,2770 Westlake Ave N #9,WA,"$1,750,000",1.0,948,03/22/2021,700,Seattle,,1
3131729235,S,RESI,1609 Warren Ave N,WA,"$1,451,000",2.25,"2,350",03/23/2021,700,Seattle,6.0,3
3141723659,S,RESI,1512 Taylor Ave N #C,WA,"$840,000",2.25,"1,500",03/23/2021,700,Seattle,23.0,3
3151713837,S,RESI,2115 Montvale Ct W,WA,"$1,100,000",1.75,"2,600",03/23/2021,700,Seattle,61.0,3
3161730899,S,COND,750 Crockett St #403,WA,"$405,000",1.0,684,03/23/2021,700,Seattle,3.0,1
3171723091,S,RESI,2118 3rd Ave N,WA,"$818,000",2.25,"1,295",03/23/2021,700,Seattle,16.0,2
3181731353,S,RESI,2251 C 14th Ave W,WA,"$967,000",2.25,"1,700",03/23/2021,700,Seattle,4.0,3
3191731266,S,RESI,2555 5th Ave W,WA,"$930,000",1.75,"1,620",03/23/2021,700,Seattle,7.0,2
3201737372,S,RESI,1815 12th Ave W,WA,"$1,289,000",3.5,"2,580",03/23/2021,700,Seattle,6.0,4
3211721826,S,RESI,2206 A 11th Ave W,WA,"$1,049,000",2.25,"1,452",03/24/2021,700,Seattle,18.0,3
3221724302,S,COND,415 W Mercer St #501,WA,"$575,000",1.0,"1,188",03/24/2021,700,Seattle,117.0,2
3231731475,S,COND,2021 4th Ave N #9,WA,"$450,000",0.75,750,03/24/2021,700,Seattle,6.0,1
3241725631,S,COND,3808 25th Ave W,WA,"$690,000",2.25,"1,434",03/24/2021,700,Seattle,4.0,2
3251736911,S,COND,2244 13th Ave W #116,WA,"$450,000",2.0,818,03/25/2021,700,Seattle,3.0,2
3261721216,S,RESI,2915 24th Ave W,WA,"$1,735,000",3.5,"4,050",03/25/2021,700,Seattle,31.0,6
3271748386,S-UL,RESI,4005 W Briarcliff Lane,WA,"$1,590,000",2.75,"2,743",03/25/2021,700,Seattle,,3
3281724259,S,COND,2400 Aurora Ave N #205,WA,"$950,000",2.5,"2,119",03/25/2021,700,Seattle,18.0,2
3291732459,S,RESI,2317 W Raye,WA,"$1,160,000",1.75,"1,450",03/25/2021,700,Seattle,6.0,3
3301734650,S,RESI,2408 C Dexter Ave N,WA,"$775,000",1.75,"1,153",03/26/2021,700,Seattle,,2
3311748662,S-UL,RESI,2002 2nd Ave N,WA,"$1,300,000",0.0,"2,060",03/26/2021,700,Seattle,,0
3321730516,S,RESI,2707 10th Ave W,WA,"$1,177,200",2.5,"2,300",03/26/2021,700,Seattle,6.0,3
3331722070,S,RESI,3214 B 15th Ave W,WA,"$679,950",2.25,"1,438",03/26/2021,700,Seattle,26.0,2
3341732591,S,COND,2312 W Boston St #301,WA,"$599,950",2.0,"1,048",03/26/2021,700,Seattle,3.0,2
3351732216,S,RESI,2820 W Barrett St,WA,"$1,730,000",3.5,"3,280",03/26/2021,700,Seattle,6.0,5
3361686875,S,RESI,3806 13th Ave W,WA,"$820,000",3.5,"2,060",03/26/2021,700,Seattle,67.0,4
3371725149,S,COND,2040 13th Ave W #11,WA,"$560,000",1.75,"1,099",03/26/2021,700,Seattle,,2
3381718064,S,RESI,2312 W Emerson St,WA,"$558,000",1.0,776,03/26/2021,700,Seattle,41.0,1
3391731753,S,RESI,3441 A 33rd Ave W,WA,"$525,000",1.0,980,03/27/2021,700,Seattle,6.0,2
3401731501,S,RESI,3024 25th Ave W,WA,"$975,000",2.75,"2,180",03/27/2021,700,Seattle,5.0,3
3411734875,S,RESI,2504 7th Ave W,WA,"$2,208,000",2.75,"3,200",03/27/2021,700,Seattle,4.0,3
3421730900,S,RESI,2821 31st Ave W,WA,"$1,470,000",2.0,"2,780",03/27/2021,700,Seattle,8.0,4
3431730448,S,RESI,3244 43rd Ave W,WA,"$1,360,800",2.0,"2,980",03/27/2021,700,Seattle,6.0,3
3441734663,S,RESI,4721 W Roberts Wy,WA,"$1,875,000",2.25,"1,970",03/29/2021,700,Seattle,5.0,3
3451618320,S,RESI,3914 W Barrett St,WA,"$3,175,000",6.25,"7,240",03/29/2021,700,Seattle,184.0,5
3461733720,S,RESI,4307 29th Ave W,WA,"$1,100,000",2.5,"2,377",03/29/2021,700,Seattle,7.0,4
3471735741,S,RESI,3427 37 Ave W,WA,"$1,062,000",1.75,"1,800",03/29/2021,700,Seattle,5.0,3
3481736481,S,COND,2012 Waverly Place N #4,WA,"$429,990",1.0,714,03/29/2021,700,Seattle,6.0,1
3491693270,S,RESI,2016 Yale Ave E #B,WA,"$949,900",2.0,"1,590",03/29/2021,700,Seattle,53.0,3
3501715594,S,RESI,2016 Yale Ave E #C,WA,"$989,900",2.0,"1,584",03/29/2021,700,Seattle,65.0,3
3511731323,S,RESI,4324 31st Ave W,WA,"$879,000",1.75,"1,910",03/29/2021,700,Seattle,7.0,3
3521621164,S,COND,901 W McGraw St #6,WA,"$1,310,000",3.5,"1,750",03/30/2021,700,Seattle,235.0,3
3531729972,S,COND,1001 Queen Anne Ave N #405,WA,"$630,000",1.5,"1,072",03/30/2021,700,Seattle,3.0,2
3541725209,S,COND,524 6th Ave W #102,WA,"$350,000",1.0,500,03/30/2021,700,Seattle,7.0,1
3551729308,S,RESI,2406 W Boston St,WA,"$688,000",2.25,980,03/30/2021,700,Seattle,6.0,2
3561651598,S,COND,2324 W Newton #301,WA,"$476,000",1.75,922,03/30/2021,700,Seattle,134.0,2
3571686402,S,COND,530 4th Ave W #403,WA,"$465,000",1.0,876,03/30/2021,700,Seattle,169.0,1
3581724689,S,COND,530 W Olympic Place #104,WA,"$252,000",1.0,456,03/31/2021,700,Seattle,136.0,1
3591725661,S,RESI,2511 43rd Ave W,WA,"$1,900,000",2.0,"3,070",03/31/2021,700,Seattle,8.0,3
3601731745,S,RESI,2530 W Viewmont Wy W,WA,"$1,825,000",3.0,"3,270",03/31/2021,700,Seattle,9.0,3
3611730077,S,RESI,2310 W Newton St,WA,"$669,000",1.75,965,03/31/2021,700,Seattle,23.0,2
3621689385,S,COND,200 W Highland Dr #404,WA,"$1,795,000",1.75,"1,513",03/31/2021,700,Seattle,182.0,2
3631734739,S,COND,3423 W Government Wy #7,WA,"$505,000",1.5,960,03/31/2021,700,Seattle,2.0,2
3641735449,S,RESI,3050 35th Ave W,WA,"$1,190,075",2.0,"1,840",03/31/2021,700,Seattle,6.0,3
3651729553,S,COND,1230 5th Ave N #102,WA,"$829,000",1.75,"1,514",03/31/2021,700,Seattle,2.0,2
3661751070,S-UL,RESI,3031 34th Ave W,WA,"$611,000",1.0,"1,120",03/31/2021,700,Seattle,,3
3671735029,S,RESI,2311 Rosemont Place W,WA,"$2,402,000",3.25,"3,820",03/31/2021,700,Seattle,5.0,5
3681722637,S,RESI,801 W Blaine St,WA,"$1,425,000",1.5,"2,880",03/31/2021,700,Seattle,7.0,4
3691732110,S,RESI,1921 Bigelow Ave N,WA,"$2,200,000",3.25,"3,580",04/01/2021,700,Seattle,5.0,4
3701733865,S,RESI,503 W Prospect St,WA,"$2,360,180",3.0,"2,810",04/01/2021,700,Seattle,4.0,4
3711733551,S,RESI,3015 36th Ave W,WA,"$1,145,000",1.75,"1,855",04/01/2021,700,Seattle,7.0,3
3721730530,S,RESI,2714 10th Ave W,WA,"$1,250,000",2.0,"2,230",04/01/2021,700,Seattle,4.0,4
3731713785,S,COND,125 Warren Ave N #M,WA,"$275,000",1.0,636,04/01/2021,700,Seattle,200.0,1
3741723878,S,RESI,405 Hayes St,WA,"$1,767,000",3.0,"3,010",04/01/2021,700,Seattle,9.0,3
3751719312,S,RESI,2442 6th Ave W,WA,"$2,100,000",2.25,"2,920",04/01/2021,700,Seattle,6.0,4
3761731882,S,RESI,3408 27th Ave W,WA,"$1,756,880",2.75,"4,020",04/01/2021,700,Seattle,6.0,5
3771730544,S,COND,1964 26th Ave W #202,WA,"$335,000",1.0,807,04/02/2021,700,Seattle,8.0,1
3781692687,S,RESI,3216 42nd Ave W,WA,"$2,375,000",3.5,"3,700",04/02/2021,700,Seattle,60.0,4
3791719405,S,RESI,3006 13th Ave W,WA,"$1,485,000",3.5,"2,710",04/02/2021,700,Seattle,6.0,4
3801734289,S,COND,941 W McGraw St #43,WA,"$1,350,000",3.25,"1,724",04/02/2021,700,Seattle,4.0,3
3811711740,S,RESI,2404 C Dexter Ave N,WA,"$770,000",1.75,"1,153",04/02/2021,700,Seattle,69.0,2
3821752315,S-UL,COND,1001 W Howe St #B4,WA,"$484,950",1.75,995,04/02/2021,700,Seattle,,2
3831735910,S,RESI,2524 13th Ave W,WA,"$1,195,000",1.75,"2,050",04/02/2021,700,Seattle,6.0,3
3841697980,S,RESI,3212 15th Ave W #B,WA,"$649,995",1.5,"1,410",04/02/2021,700,Seattle,78.0,2
3851721981,S,RESI,1215 A 6th Ave N,WA,"$825,000",2.5,"1,265",04/03/2021,700,Seattle,23.0,2
3861734496,S,RESI,3444 23rd Ave W #A,WA,"$831,500",2.0,"1,476",04/05/2021,700,Seattle,6.0,2
3871730628,S,COND,3609 14 Ave W #G1,WA,"$336,500",1.0,647,04/05/2021,700,Seattle,4.0,1
3881725541,S,RESI,3122 W Mansell St,WA,"$450,000",1.0,"1,240",04/05/2021,700,Seattle,,4
3891731299,S,COND,912 3rd Ave W #103,WA,"$475,000",1.5,895,04/06/2021,700,Seattle,1.0,2
3901719565,S,COND,1730 Taylor Ave N #205,WA,"$299,880",1.0,459,04/06/2021,700,Seattle,79.0,1
3911717167,S,COND,420 W Crockett St,WA,"$690,000",1.75,"1,108",04/06/2021,700,Seattle,210.0,2
3921721858,S,COND,3710 26th Place W #409,WA,"$391,000",1.0,"1,035",04/06/2021,700,Seattle,34.0,2
3931738016,S,RESI,5625 40th Ave W,WA,"$1,600,000",3.25,"2,640",04/06/2021,700,Seattle,5.0,4
3941726861,S,RESI,2405 Westmont Wy W,WA,"$1,965,000",2.75,"3,036",04/06/2021,700,Seattle,11.0,3
3951734288,S,RESI,2922 1st Ave W #B,WA,"$900,000",2.5,"2,140",04/06/2021,700,Seattle,6.0,3
3961744695,S,RESI,1923 5th Ave W,WA,"$2,203,000",3.0,"3,290",04/06/2021,700,Seattle,6.0,4
3971754222,S-UL,RESI,3240 32nd Ave W,WA,"$610,000",1.0,"1,520",04/07/2021,700,Seattle,,1
3981733693,S,COND,2334 Thorndyke Ave W #103,WA,"$407,000",1.0,680,04/07/2021,700,Seattle,5.0,1
3991724257,S,RESI,3417 39th Ave W,WA,"$899,950",2.0,"1,840",04/07/2021,700,Seattle,7.0,3
4001733141,S,RESI,2206 D 11th Ave W,WA,"$1,059,000",2.25,"1,452",04/07/2021,700,Seattle,4.0,3
4011693616,S,COND,220 W Olympic Place #203,WA,"$360,000",1.0,650,04/07/2021,700,Seattle,187.0,1
4021721600,S,COND,559 McGraw St #403,WA,"$685,000",1.75,"1,190",04/07/2021,700,Seattle,39.0,2
4031724742,S,RESI,819 W Lee St,WA,"$2,800,000",3.5,"4,510",04/08/2021,700,Seattle,30.0,5
4041726303,S,RESI,2822 12th Ave W,WA,"$1,325,000",2.75,"3,300",04/08/2021,700,Seattle,10.0,4
4051738910,S,RESI,2112 10th Ave W,WA,"$1,415,000",1.75,"2,310",04/08/2021,700,Seattle,3.0,3
4061736939,S,RESI,3420 W Bertona St,WA,"$977,000",1.0,"1,450",04/08/2021,700,Seattle,4.0,2
4071712176,S,RESI,2206 C 11th Ave W,WA,"$950,000",2.25,"1,446",04/09/2021,700,Seattle,58.0,2
4081698044,S,RESI,2408 F Dexter Ave N,WA,"$750,000",1.75,"1,153",04/09/2021,700,Seattle,20.0,2
4091715983,S,RESI,2409 29th Ave W,WA,"$2,470,000",3.75,"5,667",04/09/2021,700,Seattle,140.0,6
4101665578,S,COND,2028 Waverly Place N #202,WA,"$565,000",1.0,918,04/09/2021,700,Seattle,133.0,2
4111735024,S,RESI,1234 2nd Ave N,WA,"$1,600,000",2.25,"2,188",04/09/2021,700,Seattle,6.0,3
4121691789,S,COND,524 6th Ave W #107,WA,"$335,000",1.0,500,04/09/2021,700,Seattle,87.0,1
4131740004,S,RESI,813 2nd Ave N,WA,"$1,135,000",2.25,"2,040",04/09/2021,700,Seattle,7.0,3
4141742147,S,RESI,823 W Howe,WA,"$1,165,000",1.5,"1,630",04/09/2021,700,Seattle,4.0,2
4151715237,S,COND,1231 5th Ave N #204,WA,"$595,000",2.0,"1,359",04/09/2021,700,Seattle,44.0,2
4161729420,S,RESI,907 W Howe St,WA,"$800,000",1.0,"1,460",04/09/2021,700,Seattle,7.0,3
4171740981,S,RESI,1616 5th Ave N,WA,"$2,310,000",3.25,"3,370",04/09/2021,700,Seattle,6.0,4
4181724462,S,RESI,2404 D Dexter Ave N,WA,"$765,000",1.75,"1,153",04/10/2021,700,Seattle,32.0,2
4191738385,S,COND,2505 W Plymouth St #2505,WA,"$455,000",1.0,"1,011",04/10/2021,700,Seattle,6.0,2
4201724149,S,COND,518 Valley St,WA,"$700,000",2.25,"1,215",04/10/2021,700,Seattle,66.0,2
4211736141,S,RESI,2721 3rd Ave N,WA,"$1,375,000",2.0,"1,730",04/13/2021,700,Seattle,8.0,3
4221715459,S,RESI,2111 9th Ave W #24,WA,"$1,216,073",2.25,"1,365",04/13/2021,700,Seattle,27.0,2
4231730456,S,RESI,2511 W Fulton St,WA,"$1,662,000",2.5,"3,349",04/13/2021,700,Seattle,6.0,5
4241757078,S-UL,RESI,2110 Wolfe Place W,WA,"$1,100,000",1.75,"1,900",04/13/2021,700,Seattle,,4
4251730009,S,COND,1400 Taylor Ave N #104,WA,"$655,000",1.5,"1,050",04/13/2021,700,Seattle,10.0,2
4261736813,S,COND,1504 Aurora Ave N #501,WA,"$500,000",1.0,828,04/13/2021,700,Seattle,6.0,2
4271757414,S-UL,RESI,8 Smith St,WA,"$1,255,000",2.75,"2,670",04/13/2021,700,Seattle,,4
4281717552,S,RESI,3046 43rd Ave W,WA,"$2,300,000",4.5,"5,775",04/13/2021,700,Seattle,43.0,5
4291732571,S,RESI,5450 39th Ave W,WA,"$2,225,000",1.75,"2,940",04/13/2021,700,Seattle,9.0,3
4301746021,S,RESI,162 Newton St,WA,"$1,752,500",3.25,"3,320",04/13/2021,700,Seattle,6.0,4
4311638261,S,RESI,3805 W Parkmont Place,WA,"$2,733,000",4.5,"4,440",04/13/2021,700,Seattle,173.0,4
4321743736,S,RESI,8 Raye St,WA,"$1,385,828",2.0,"2,480",04/13/2021,700,Seattle,5.0,3
4331757555,S-UL,RESI,101 Lee St,WA,"$1,960,000",0.0,"3,400",04/13/2021,700,Seattle,,0
4341691368,S,RESI,3402 28th Ave W,WA,"$2,000,000",3.5,"3,750",04/14/2021,700,Seattle,98.0,4
4351716341,S,COND,612 Prospect St #206,WA,"$525,000",1.0,909,04/14/2021,700,Seattle,57.0,2
4361733993,S,COND,2400 Aurora Ave N #204,WA,"$964,000",2.5,"1,865",04/14/2021,700,Seattle,10.0,2
4371737967,S,RESI,3849 30th Ave W,WA,"$1,029,000",1.75,"1,680",04/14/2021,700,Seattle,6.0,4
4381734717,S,RESI,365 Halladay St,WA,"$1,390,000",2.25,"2,503",04/14/2021,700,Seattle,7.0,4
4391744375,S,COND,3661 24th Place W #107,WA,"$370,000",1.0,700,04/14/2021,700,Seattle,6.0,1
4401745191,S,COND,405 Prospect St #300,WA,"$2,450,000",2.25,"2,580",04/14/2021,700,Seattle,6.0,3
4411721092,S,RESI,2574 3rd Ave W,WA,"$1,410,000",2.25,"1,826",04/14/2021,700,Seattle,24.0,2
4421730860,S,COND,3711 26th Place W #205,WA,"$285,000",1.0,766,04/14/2021,700,Seattle,4.0,1
4431741241,S,RESI,311 Blaine St,WA,"$1,400,000",2.25,"1,980",04/15/2021,700,Seattle,5.0,4
4441736058,S,COND,500 Elliott Ave W #307,WA,"$365,000",1.0,604,04/15/2021,700,Seattle,15.0,1
4451739533,S,COND,401 9th Ave N #607,WA,"$740,000",1.5,980,04/16/2021,700,Seattle,6.0,1
4461687670,S,COND,133 Queen Anne Ave N #502,WA,"$340,000",0.75,443,04/16/2021,700,Seattle,110.0,1
4471741609,S,RESI,3400 21st Ave W,WA,"$684,000",3.25,"1,320",04/16/2021,700,Seattle,2.0,3
4481745019,S,RESI,2151 5th Ave W,WA,"$2,225,000",2.5,"3,080",04/16/2021,700,Seattle,6.0,4
4491650687,S,COND,1800 Taylor Ave N #312,WA,"$325,000",1.0,674,04/16/2021,700,Seattle,188.0,1
4501724789,S,RESI,836 W Etruria St,WA,"$2,325,000",2.5,"3,320",04/16/2021,700,Seattle,4.0,4
4511740399,S,RESI,913 3rd Ave W,WA,"$1,890,000",3.75,"3,705",04/16/2021,700,Seattle,6.0,5
