#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
786852732,S,RESI,3613,22nd Ave W #A,WA,"$493,000",3.25,"1,780",10/28/2015,700,Seattle,14.0,3
787844950,S,RESI,3243,22nd Ave W,WA,"$619,000",2.0,"1,560",10/29/2015,700,Seattle,9.0,3
788838580,S,RESI,953,W Emerson St,WA,"$1,200,000",1.0,"3,960",10/29/2015,700,Seattle,9.0,3
789756256,S,RESI,3057,Briarcliff Lane W,WA,"$1,334,995",3.5,"3,494",10/30/2015,700,Seattle,133.0,4
790844057,S,COND,100,Ward St #301,WA,"$600,000",1.75,"1,300",10/30/2015,700,Seattle,13.0,2
791847208,S,RESI,1205,B 6th Ave N,WA,"$685,000",1.75,"1,393",10/30/2015,700,Seattle,17.0,3
792846335,S,COND,2244,13th Ave W #301,WA,"$183,000",1.0,469,10/30/2015,700,Seattle,39.0,0
793842930,S,RESI,2830,28th Ave W,WA,"$879,000",2.25,"2,890",10/30/2015,700,Seattle,7.0,4
794852065,S,RESI,3825,33rd Ave W,WA,"$615,000",2.75,"1,900",10/30/2015,700,Seattle,5.0,3
795859552,S,COND,3045,20th Ave W #310,WA,"$259,000",1.0,708,10/30/2015,700,Seattle,7.0,2
796846983,S,COND,2401,8th Ave N #301,WA,"$486,200",1.75,"1,065",10/30/2015,700,Seattle,13.0,2
797847882,S,RESI,3314,W Armour St,WA,"$676,800",1.0,"1,930",10/31/2015,700,Seattle,8.0,3
798850984,S,COND,500,5th Ave W #304,WA,"$439,000",1.75,915,10/31/2015,700,Seattle,6.0,2
799847655,S,COND,1818,Bigelow Ave N #101,WA,"$449,000",1.75,"1,160",11/01/2015,700,Seattle,15.0,2
800852631,S,COND,2636,22nd Ave W #303,WA,"$355,000",1.75,"1,125",11/01/2015,700,Seattle,6.0,2
801851751,S,RESI,3411,21st Ave W #B,WA,"$624,000",3.5,"1,760",11/02/2015,700,Seattle,8.0,3
802846090,S,COND,1017,W Nickerson St #31,WA,"$300,000",1.0,977,11/02/2015,700,Seattle,7.0,2
803852385,S,COND,3710,27th Place W #203,WA,"$195,000",1.0,680,11/02/2015,700,Seattle,7.0,1
804844919,S,RESI,2920,W Boston St,WA,"$1,515,000",3.25,"3,290",11/02/2015,700,Seattle,8.0,4
805854817,S,RESI,3305,W Ruffner St,WA,"$589,000",2.25,"1,344",11/02/2015,700,Seattle,4.0,3
806849984,S,COND,566,Prospect St #404,WA,"$305,000",1.0,557,11/03/2015,700,Seattle,6.0,1
807830849,S,RESI,2601,W Blaine St,WA,"$585,000",2.0,"1,900",11/03/2015,700,Seattle,40.0,3
808851771,S,COND,701,1st Ave N #203,WA,"$421,000",1.0,"1,071",11/03/2015,700,Seattle,5.0,1
809828666,S,RESI,2431,8th Ave N,WA,"$799,950",2.5,"1,666",11/03/2015,700,Seattle,,3
810828653,S,RESI,2427,8th Ave N,WA,"$799,950",2.5,"1,666",11/03/2015,700,Seattle,22.0,3
811828646,S,RESI,611,Wheeler St,WA,"$799,950",2.5,"1,666",11/03/2015,700,Seattle,26.0,3
812818423,S,RESI,2429,8th Ave N,WA,"$799,950",2.5,"1,666",11/03/2015,700,Seattle,,3
813818403,S,RESI,615,Wheeler St,WA,"$799,950",2.5,"1,666",11/03/2015,700,Seattle,21.0,3
814841565,S,COND,2145,Dexter Ave N #105,WA,"$216,500",1.0,729,11/03/2015,700,Seattle,67.0,1
815852509,S,RESI,3476,W Blaine St,WA,"$1,105,000",2.75,"3,220",11/03/2015,700,Seattle,6.0,5
816849498,S,RESI,3022,W Smith St,WA,"$550,000",1.5,"1,620",11/03/2015,700,Seattle,13.0,3
817845632,S,RESI,1008,W Crockett St,WA,"$675,000",1.5,"1,710",11/03/2015,700,Seattle,8.0,3
818858264,S,COND,519,W Roy St #201,WA,"$298,500",1.0,630,11/03/2015,700,Seattle,6.0,1
819839328,S,COND,323,Queen Anne Ave N #615D,WA,"$536,000",2.0,900,11/04/2015,700,Seattle,2.0,2
820855755,S,RESI,3011,12th Ave W,WA,"$1,030,000",1.75,"2,180",11/05/2015,700,Seattle,60.0,3
821853525,S,RESI,3518,W Elmore St,WA,"$573,500",2.5,"1,470",11/05/2015,700,Seattle,7.0,3
822855150,S,RESI,3802,W Bertona St,WA,"$547,000",1.0,"1,520",11/05/2015,700,Seattle,5.0,3
823847719,S,RESI,2442,30th Ave W,WA,"$840,000",2.25,"2,650",11/06/2015,700,Seattle,8.0,4
824812219,S,COND,1250,Taylor Ave N #204,WA,"$339,000",1.0,882,11/06/2015,700,Seattle,71.0,1
825845919,S,RESI,1246,Bigelow Ave N,WA,"$1,400,000",2.5,"4,275",11/06/2015,700,Seattle,6.0,4
826837862,S,COND,932,W Emerson #932B,WA,"$390,000",1.75,"1,400",11/06/2015,700,Seattle,45.0,2
827859087,S,RESI,505,A W Olympic Place,WA,"$1,347,500",2.5,"3,006",11/06/2015,700,Seattle,6.0,3
828847995,S,RESI,3451,22 Ave W #A,WA,"$513,600",3.5,"1,851",11/07/2015,700,Seattle,7.0,3
829842579,S,RESI,1902,10th Ave W,WA,"$819,000",2.75,"3,040",11/07/2015,700,Seattle,9.0,3
830855690,S,COND,500,W Olympic Place #101,WA,"$311,000",1.5,"1,000",11/07/2015,700,Seattle,2.0,2
831859325,S,COND,501,Roy St #F229,WA,"$300,000",1.0,569,11/09/2015,700,Seattle,3.0,0
832842724,S,RESI,2441,Queen Anne Ave N,WA,"$745,000",4.0,"3,430",11/09/2015,700,Seattle,16.0,4
833853913,S,RESI,360,Aloha St,WA,"$653,000",2.0,"1,440",11/09/2015,700,Seattle,6.0,2
834846082,S,COND,701,1st Ave N #305,WA,"$425,000",1.0,903,11/09/2015,700,Seattle,10.0,2
835858677,S,RESI,220,Boston St,WA,"$670,000",2.0,"1,280",11/09/2015,700,Seattle,6.0,3
836795233,S,COND,7,Highland Dr #602,WA,"$630,000",1.75,"1,050",11/09/2015,700,Seattle,182.0,2
837836641,S,COND,1015,W Nickerson St #111,WA,"$294,000",1.0,977,11/10/2015,700,Seattle,6.0,2
838854959,S,RESI,4715,W Ruffner,WA,"$2,250,000",3.25,"2,785",11/10/2015,700,Seattle,7.0,2
839852521,S,RESI,3218,33rd Ave W,WA,"$680,000",1.5,"2,800",11/10/2015,700,Seattle,8.0,3
840854810,S,RESI,1816,2nd Ave N,WA,"$1,700,000",3.25,"3,430",11/10/2015,700,Seattle,3.0,4
841834366,S,RESI,5614,40th Ave W,WA,"$1,475,000",3.25,"3,820",11/10/2015,700,Seattle,46.0,5
842854489,S,COND,3045,20th Ave W #106,WA,"$367,000",1.75,"1,165",11/11/2015,700,Seattle,5.0,2
843846237,S,COND,1504,Aurora Ave N #101,WA,"$300,000",1.0,828,11/11/2015,700,Seattle,9.0,2
844837327,S,RESI,2626,Perkins Lane W,WA,"$989,000",2.75,"2,470",11/11/2015,700,Seattle,14.0,3
845848495,S,RESI,413,Garfield St,WA,"$999,950",1.75,"2,360",11/12/2015,700,Seattle,8.0,4
846853015,S,RESI,426,Wheeler St,WA,"$1,021,515",2.5,"2,700",11/12/2015,700,Seattle,7.0,4
847849065,S,COND,201,Galer St #402,WA,"$1,147,000",1.75,"1,432",11/12/2015,700,Seattle,35.0,1
848854648,S,RESI,106,W Boston St,WA,"$876,051",1.5,"2,400",11/12/2015,700,Seattle,7.0,3
849844914,S,RESI,3850,32nd Ave W,WA,"$721,088",2.0,"2,300",11/13/2015,700,Seattle,8.0,3
850863592,S,COND,720,Queen Anne Ave N #207,WA,"$305,000",1.0,618,11/15/2015,700,Seattle,7.0,0
851839411,S,COND,1200,6th Ave N #9,WA,"$350,750",1.5,"1,065",11/16/2015,700,Seattle,11.0,2
852851124,S,RESI,214,Hayes St,WA,"$590,000",1.0,"1,900",11/16/2015,700,Seattle,9.0,2
853811777,S,COND,323,Queen Anne Ave N #409,WA,"$250,000",1.0,433,11/16/2015,700,Seattle,91.0,0
854838800,S,COND,1234,Taylor Ave N #103,WA,"$325,000",1.0,798,11/17/2015,700,Seattle,48.0,1
855855173,S,COND,520,2nd Ave W #103,WA,"$293,000",1.0,595,11/17/2015,700,Seattle,8.0,1
856852919,S,RESI,1823,12th Ave W,WA,"$820,000",2.25,"1,930",11/17/2015,700,Seattle,7.0,3
857854435,S,COND,2510,W Bertona St #431,WA,"$280,000",1.75,"1,029",11/17/2015,700,Seattle,7.0,2
858856517,S,RESI,1020,W Bothwell St,WA,"$696,000",1.0,"1,469",11/17/2015,700,Seattle,7.0,2
859865076,S,RESI,315,W Garfield St,WA,"$617,000",1.0,"1,780",11/18/2015,700,Seattle,7.0,2
860846871,S,COND,2550,Thorndyke Ave W #404,WA,"$285,000",1.75,"1,221",11/18/2015,700,Seattle,14.0,3
861845110,S,RESI,567,Valley St,WA,"$683,250",1.75,"2,670",11/19/2015,700,Seattle,35.0,4
862846923,S,RESI,3036,36th Ave W,WA,"$645,000",1.75,"1,620",11/20/2015,700,Seattle,39.0,3
863854529,S,RESI,411,W Blaine St,WA,"$1,250,000",3.25,"2,600",11/20/2015,700,Seattle,8.0,4
864852637,S,RESI,511,W Comstock St,WA,"$1,850,000",4.0,"3,718",11/20/2015,700,Seattle,9.0,4
865801619,S,RESI,1412,Nob Hill Ave N,WA,"$777,000",2.75,"2,410",11/20/2015,700,Seattle,81.0,3
866835289,S,RESI,2607,W Newton St,WA,"$1,205,000",3.25,"3,430",11/20/2015,700,Seattle,49.0,4
867840739,S,COND,1717,5th Ave N #202,WA,"$325,000",1.0,670,11/21/2015,700,Seattle,61.0,1
868857755,S,RESI,3703,W Fulton St,WA,"$785,000",1.75,"2,720",11/23/2015,700,Seattle,5.0,3
869858975,S,COND,2125,Westlake Ave N #302,WA,"$550,000",1.75,"1,210",11/23/2015,700,Seattle,6.0,2
870864247,S,COND,201,Galer St #241,WA,"$406,000",1.0,808,11/23/2015,700,Seattle,7.0,1
871851394,S,COND,1308,6th Ave N #102,WA,"$383,000",2.0,944,11/23/2015,700,Seattle,19.0,2
872854490,S,COND,520,2nd Ave W #401,WA,"$313,500",1.0,569,11/23/2015,700,Seattle,13.0,1
873860825,S,COND,2510,W Bertona St #106,WA,"$289,980",1.0,769,11/23/2015,700,Seattle,8.0,1
874860700,S,RESI,3633,34th Ave W,WA,"$596,000",1.0,"1,440",11/24/2015,700,Seattle,10.0,2
875830647,S,COND,900,Aurora Ave N #S208,WA,"$326,000",1.0,873,11/24/2015,700,Seattle,94.0,1
876861207,S,COND,2530,15th Ave W #603,WA,"$285,000",1.5,713,11/25/2015,700,Seattle,2.0,1
877857467,S,RESI,2855,W JAMESON St,WA,"$1,190,000",2.25,"2,224",11/25/2015,700,Seattle,40.0,3
878853568,S,COND,202,W Olympic Place #401,WA,"$525,000",1.5,"1,332",11/25/2015,700,Seattle,9.0,3
879836353,S,COND,124,Warren Ave N #105,WA,"$285,000",1.0,564,11/26/2015,700,Seattle,8.0,1
880859386,S,RESI,405,W Crockett St,WA,"$1,118,000",2.75,"2,280",11/27/2015,700,Seattle,7.0,5
881851679,S,RESI,1103,Bigelow Ave N,WA,"$1,675,000",1.75,"3,200",11/28/2015,700,Seattle,10.0,3
882859883,S,RESI,1930,9th Ave W,WA,"$995,000",2.75,"2,441",11/29/2015,700,Seattle,8.0,3
883839676,S,RESI,669,W Emerson St,WA,"$605,000",2.25,"1,590",11/30/2015,700,Seattle,8.0,3
884852044,S,RESI,1917,4th Ave W,WA,"$1,437,000",2.25,"4,250",11/30/2015,700,Seattle,30.0,4
885854095,S,RESI,2546,Queen Anne Ave N,WA,"$820,000",1.5,"2,400",11/30/2015,700,Seattle,11.0,3
886854443,S,RESI,3601,Perkins Lane W,WA,"$1,129,000",2.5,"2,540",11/30/2015,700,Seattle,7.0,3
887860504,S,RESI,720,Nob Hill Ave N #C,WA,"$725,000",3.0,"1,621",12/01/2015,700,Seattle,8.0,3
888851493,S,RESI,3639,A 13th Ave W,WA,"$690,000",2.0,"1,657",12/01/2015,700,Seattle,18.0,2
889868352,S,RESI,3428,10th Ave W,WA,"$740,000",1.75,"2,140",12/02/2015,700,Seattle,7.0,3
890857509,S,RESI,2403,4th Ave W,WA,"$725,000",1.5,"1,300",12/02/2015,700,Seattle,6.0,3
891828669,S,RESI,2433,8th Ave N,WA,"$799,950",2.5,"1,666",12/02/2015,700,Seattle,,3
892863804,S,RESI,2619,W Raye St,WA,"$653,500",2.0,"1,240",12/03/2015,700,Seattle,6.0,2
893838612,S,RESI,3844,33rd Ave W,WA,"$640,000",2.0,"2,000",12/03/2015,700,Seattle,19.0,4
895868856,S,RESI,4405,Montana Cir,WA,"$1,050,000",2.5,"1,994",12/04/2015,700,Seattle,7.0,3
896862146,S,RESI,211,W Garfield St,WA,"$1,098,851",1.75,"2,500",12/04/2015,700,Seattle,5.0,4
897858374,S,RESI,1927,9th Ave W #C,WA,"$655,000",2.5,"1,310",12/04/2015,700,Seattle,5.0,3
898620857,S,RESI,3913,W Briarcliff Lane,WA,"$1,304,502",2.5,"2,743",12/05/2015,700,Seattle,216.0,5
899652997,S,RESI,3905,W Dravus St,WA,"$1,100,000",3.5,"3,485",12/05/2015,700,Seattle,,4
900681681,S,RESI,3905,W Briarcliff Lane,WA,"$1,137,969",2.5,"2,743",12/05/2015,700,Seattle,103.0,3
901682735,S,RESI,3904,W Briarcliff Lane,WA,"$1,123,232",3.5,"3,145",12/05/2015,700,Seattle,,4
902688072,S,RESI,3906,W Briarcliff Lane,WA,"$1,169,724",3.5,"3,184",12/05/2015,700,Seattle,140.0,4
903863053,S,COND,2056,13th Ave W #C,WA,"$498,000",2.0,"1,390",12/05/2015,700,Seattle,5.0,3
904857793,S,RESI,360,Queen Anne Dr,WA,"$748,000",2.0,"2,140",12/05/2015,700,Seattle,12.0,3
905822845,S,COND,1302,Queen Anne Ave N #2,WA,"$175,000",1.0,744,12/06/2015,700,Seattle,71.0,1
906865338,S,RESI,1207,6th Ave N,WA,"$749,000",1.75,"1,665",12/07/2015,700,Seattle,37.0,3
907863501,S,RESI,3603,34th Ave W,WA,"$680,000",1.0,"1,360",12/07/2015,700,Seattle,6.0,2
908864026,S,RESI,3017,Humes Place W,WA,"$712,000",3.25,"2,280",12/07/2015,700,Seattle,7.0,3
909862995,S,COND,1200,6th Ave N #6,WA,"$265,000",1.0,688,12/08/2015,700,Seattle,7.0,1
910853409,S,RESI,3056,Magnolia Blvd W,WA,"$1,395,000",3.25,"2,760",12/08/2015,700,Seattle,10.0,4
911859740,S,COND,200,W Comstock #402,WA,"$785,000",1.75,"1,360",12/08/2015,700,Seattle,7.0,2
912817887,S,COND,100,Ward St #203,WA,"$615,000",1.75,"1,275",12/09/2015,700,Seattle,100.0,2
913864655,S,RESI,3445,40th Ave W,WA,"$580,000",1.0,936,12/09/2015,700,Seattle,10.0,2
914862056,S,RESI,2507,28th Ave W,WA,"$817,000",1.75,"2,660",12/09/2015,700,Seattle,5.0,4
915862991,S,RESI,1928,10th Ave W,WA,"$640,000",1.75,"1,710",12/10/2015,700,Seattle,12.0,3
916868736,S,RESI,4407,Montana Cir,WA,"$960,000",2.5,"1,995",12/10/2015,700,Seattle,9.0,3
917865895,S,COND,3722,27th Place W #301,WA,"$310,000",1.0,980,12/11/2015,700,Seattle,6.0,2
918864346,S,RESI,2256,Viewmont Wy W,WA,"$875,000",2.5,"2,960",12/11/2015,700,Seattle,7.0,4
919864900,S,RESI,5601,41st Ave W,WA,"$685,000",2.25,"1,800",12/11/2015,700,Seattle,6.0,3
920866807,S,COND,1400,Taylor Ave N #402,WA,"$521,000",1.75,"1,041",12/11/2015,700,Seattle,5.0,2
921858996,S,RESI,3013,Humes Place W,WA,"$721,000",3.25,"2,200",12/11/2015,700,Seattle,22.0,3
922758206,S,RESI,3054,39th Ave W,WA,"$1,115,360",3.0,"3,066",12/12/2015,700,Seattle,30.0,4
923865617,S,RESI,2218,Warren Ave N,WA,"$1,955,000",3.5,"2,760",12/12/2015,700,Seattle,6.0,4
924786284,S,RESI,700,W Lee St,WA,"$2,850,000",6.0,"6,800",12/13/2015,700,Seattle,169.0,6
925862969,S,COND,1015,W Nickerson ##224,WA,"$193,500",1.0,700,12/14/2015,700,Seattle,6.0,1
926858309,S,RESI,2806,14th Ave W #A,WA,"$659,000",2.25,"1,500",12/14/2015,700,Seattle,59.0,3
927857553,S,COND,654,W Olympic Place #201,WA,"$390,000",2.0,"1,075",12/14/2015,700,Seattle,29.0,2
928863456,S,COND,1300,W Boston St #22,WA,"$235,000",1.0,768,12/14/2015,700,Seattle,3.0,1
929871146,S,RESI,2333,W Crockett St,WA,"$685,000",2.5,"1,680",12/14/2015,700,Seattle,6.0,3
930845855,S,COND,100,Ward St #204,WA,"$590,000",1.75,"1,275",12/15/2015,700,Seattle,39.0,2
931865827,S,RESI,2417,2nd Ave W,WA,"$975,000",2.25,"2,110",12/15/2015,700,Seattle,9.0,4
932832961,S,RESI,3228,W Government Wy,WA,"$650,000",1.0,"1,920",12/16/2015,700,Seattle,8.0,2
933855107,S,RESI,1323,Willard Ave W,WA,"$2,100,000",4.75,"5,290",12/16/2015,700,Seattle,145.0,5
934832914,S,RESI,2724,W Blaine St,WA,"$855,000",2.75,"3,030",12/16/2015,700,Seattle,51.0,3
935862159,S,RESI,3556,W Howe,WA,"$935,000",1.75,"2,940",12/16/2015,700,Seattle,8.0,4
936867836,S,COND,330,W Roy St #101,WA,"$320,000",1.0,883,12/18/2015,700,Seattle,12.0,1
937842555,S,RESI,2117,5th Ave W,WA,"$595,000",1.0,700,12/18/2015,700,Seattle,8.0,2
938865927,S,RESI,3615,W Fulton St,WA,"$777,000",1.5,"2,240",12/19/2015,700,Seattle,6.0,3
939853501,S,COND,1250,Taylor Ave N #206,WA,"$385,000",2.0,"1,323",12/19/2015,700,Seattle,47.0,2
940867669,S,COND,2432,Dexter Ave N #B,WA,"$330,000",1.0,756,12/20/2015,700,Seattle,9.0,1
941867910,S,COND,1525,Taylor Ave N #504,WA,"$277,500",1.0,575,12/21/2015,700,Seattle,7.0,1
943854085,S,COND,401,9th Ave N #410,WA,"$355,000",1.0,633,12/21/2015,700,Seattle,38.0,1
944864345,S,COND,1525,Taylor Ave N #407,WA,"$260,000",1.0,512,12/21/2015,700,Seattle,2.0,1
945840978,S,RESI,2805,43rd Ave W,WA,"$1,925,150",2.25,"3,560",12/21/2015,700,Seattle,131.0,4
946841224,S,COND,3045,20th Ave W #408,WA,"$219,000",1.0,555,12/21/2015,700,Seattle,55.0,1
947871240,S,COND,611,Highland Drive #307,WA,"$332,500",1.0,680,12/21/2015,700,Seattle,5.0,1
948870112,S,RESI,3841,34th Ave W #B,WA,"$455,710",2.0,"1,416",12/22/2015,700,Seattle,27.0,2
949867473,S,RESI,3814,29th Ave W,WA,"$620,000",1.75,"1,722",12/22/2015,700,Seattle,7.0,2
950868336,S,COND,720,Queen Anne Ave N #109,WA,"$352,500",1.0,612,12/22/2015,700,Seattle,10.0,1
951866414,S,RESI,2506,10th Ave W,WA,"$937,000",2.0,"3,130",12/23/2015,700,Seattle,8.0,4
952854944,S,COND,1740,Aurora Ave N #303,WA,"$530,000",1.75,"1,256",12/23/2015,700,Seattle,8.0,2
953870422,S,RESI,3719,W Tilden,WA,"$699,900",2.0,"2,140",12/23/2015,700,Seattle,13.0,3
954867846,S,COND,3150,W Government Wy #201,WA,"$382,950",1.0,867,12/23/2015,700,Seattle,5.0,2
955868388,S,COND,521,5th Ave W #102,WA,"$525,000",2.0,"1,078",12/23/2015,700,Seattle,3.0,2
956866856,S,RESI,3214,34th Ave W,WA,"$693,000",2.0,"1,700",12/24/2015,700,Seattle,8.0,2
957866842,S,RESI,2130,Montvale Place W,WA,"$630,000",2.0,"2,020",12/24/2015,700,Seattle,10.0,3
958847754,S,RESI,3443,21st Ave W,WA,"$479,500",2.0,"2,580",12/26/2015,700,Seattle,28.0,3
959866001,S,RESI,808,W Etruria St,WA,"$860,000",2.5,"2,380",12/27/2015,700,Seattle,8.0,3
960870474,S,COND,566,Prospect St #305,WA,"$280,000",1.0,537,12/28/2015,700,Seattle,9.0,1
961860335,S,RESI,3403,21st Ave W,WA,"$600,000",1.0,"2,710",12/29/2015,700,Seattle,26.0,3
962846274,S,RESI,1921,8th Ave W,WA,"$929,950",2.25,"1,762",12/29/2015,700,Seattle,,3
963869520,S,RESI,3448,11th Ave W,WA,"$855,700",2.0,"2,300",12/29/2015,700,Seattle,7.0,3
964854415,S,COND,2500,Dexter Ave N #C,WA,"$723,000",1.75,"1,950",12/29/2015,700,Seattle,37.0,2
965857690,S,COND,612,Prospect St #304,WA,"$217,500",1.0,757,12/29/2015,700,Seattle,50.0,1
966869622,S,RESI,4433,29th Ave W,WA,"$1,360,000",3.5,"3,800",12/29/2015,700,Seattle,28.0,5
967845380,S,RESI,1414,6th Ave N,WA,"$790,000",3.0,"2,000",12/30/2015,700,Seattle,9.0,2
968855720,S,RESI,3205,44th Ave W,WA,"$1,200,000",2.75,"4,590",12/30/2015,700,Seattle,47.0,4
969853630,S,RESI,2901,W Eaton St,WA,"$1,275,000",2.75,"3,440",12/30/2015,700,Seattle,25.0,4
970867323,S,COND,3710,26th Place W #109,WA,"$279,950",1.0,"1,014",12/30/2015,700,Seattle,5.0,2
971848588,S,COND,415,W Mercer St #303,WA,"$355,000",1.0,926,12/30/2015,700,Seattle,45.0,1
972862339,S,RESI,2307,Eastmont Way W,WA,"$1,250,000",2.75,"3,300",12/31/2015,700,Seattle,55.0,5
973869829,S,RESI,3229,W Viewmont Wy W,WA,"$799,000",1.0,"3,120",12/31/2015,700,Seattle,10.0,3
974860483,S,COND,3626,14th Ave W #204,WA,"$220,000",1.0,498,12/31/2015,700,Seattle,44.0,1
975864693,S,COND,769,Hayes St #409,WA,"$245,000",1.0,566,01/02/2016,700,Seattle,5.0,1
976864758,S,RESI,908,3rd Ave N #B,WA,"$650,000",2.25,"1,230",01/02/2016,700,Seattle,15.0,3
977861361,S,COND,2310,Thorndyke Ave W #101,WA,"$399,350",2.25,"1,172",01/04/2016,700,Seattle,19.0,2
978865959,S,RESI,2612,14th Ave W,WA,"$825,000",1.75,"2,000",01/05/2016,700,Seattle,12.0,3
979873676,S,RESI,1822,11th Ave W #B,WA,"$649,500",2.25,"1,412",01/06/2016,700,Seattle,2.0,3
980851498,S,RESI,2815,28th Ave W,WA,"$725,000",1.75,"2,650",01/08/2016,700,Seattle,25.0,2
981883641,S,COND,4426,Montana Cir,WA,"$799,000",2.5,"1,674",01/12/2016,700,Seattle,,2
982883738,S,COND,4428,Montana Cir,WA,"$800,000",2.5,"1,675",01/12/2016,700,Seattle,,2
983726196,S,RESI,3901,W Briarcliff Lane,WA,"$1,201,787",2.5,"2,476",01/16/2016,700,Seattle,33.0,3
984863139,S,RESI,2711,4th Ave W,WA,"$1,149,950",3.25,"2,878",01/17/2016,700,Seattle,26.0,4
985851544,S,RESI,3002,24th Ave W,WA,"$940,000",3.25,"3,240",01/18/2016,700,Seattle,55.0,5
986867571,S,COND,769,Hayes St #201,WA,"$358,000",1.75,757,01/21/2016,700,Seattle,32.0,2
987855877,S,RESI,2932,25th Ave W,WA,"$840,000",2.5,"2,990",01/25/2016,700,Seattle,73.0,4
988871261,S,COND,500,Aloha St #E111,WA,"$440,000",2.0,"1,034",01/29/2016,700,Seattle,17.0,2
989855191,S,RESI,3444,9th Ave W,WA,"$1,025,000",2.75,"3,070",02/10/2016,700,Seattle,20.0,5
991871965,S,RESI,3718,Magnolia Blvd W,WA,"$830,000",1.75,"2,530",03/22/2016,700,Seattle,5.0,3
992946919,S,COND,323,Queen Anne Ave N #608,WA,"$355,000",1.0,543,07/05/2016,700,Seattle,14.0,1
993918968,S,RESI,2812,14th Ave W #A,WA,"$750,000",3.0,"1,640",07/05/2016,700,Seattle,20.0,3
