#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
8247714,S,RESI,565,Valley St,WA,"$395,000",1.0,"1,820",02/26/2010,700,Seattle,212.0,2
825271,S,COND,2330,W Crockett #301,WA,"$355,000",2.0,"1,989",02/26/2010,700,Seattle,118.0,3
82629142339,S,COND,15,Prospect St #B201,WA,"$330,000",1.0,753,02/26/2010,700,Seattle,206.0,2
82729156961,S,COND,3400,25th Ave W #302,WA,"$250,000",1.75,954,02/26/2010,700,Seattle,135.0,2
82812341,S,COND,699,John St #207,WA,"$259,000",1.5,837,02/27/2010,700,Seattle,3.0,1
82921278,S,COND,699,John St #202,WA,"$255,000",1.0,669,02/27/2010,700,Seattle,,1
8307157,S,COND,699,John St #601,WA,"$219,000",1.0,553,02/27/2010,700,Seattle,105.0,1
83129141957,S,RESI,3231,26th Ave W,WA,"$825,000",3.25,"3,510",03/01/2010,700,Seattle,518.0,5
83229151713,S,RESI,2200,2nd Ave N #A,WA,"$610,000",3.0,"1,840",03/01/2010,700,Seattle,108.0,3
833584,S,RESI,216,Boston St #B,WA,"$442,000",2.0,"1,424",03/01/2010,700,Seattle,29.0,3
83429093530,S,RESI,3606,40th Ave W,WA,"$349,999",1.0,"1,420",03/01/2010,700,Seattle,432.0,2
83529163751,S,COND,2572,14th Ave W #302,WA,"$300,000",2.0,"1,218",03/01/2010,700,Seattle,340.0,2
83629128468,S,RESI,3633,41st Ave W,WA,"$355,000",0.75,"1,490",03/02/2010,700,Seattle,140.0,2
83729143740,S,RESI,3447,21st Ave W,WA,"$344,950",2.5,"1,400",03/02/2010,700,Seattle,117.0,3
8383660,S,RESI,216,Boston St #A,WA,"$440,000",2.0,"1,424",03/03/2010,700,Seattle,11.0,3
83929147559,S,COND,100,Ward St #206,WA,"$430,000",1.75,"1,300",03/03/2010,700,Seattle,100.0,2
84011430,S,RESI,4264,33rd Ave W,WA,"$315,000",1.5,"1,180",03/03/2010,700,Seattle,27.0,2
84114329,S,RESI,2423,2nd Ave W,WA,"$978,000",3.25,"2,700",03/04/2010,700,Seattle,9.0,4
8429309,S,RESI,3260,11th Ave W,WA,"$868,000",3.0,"3,350",03/04/2010,700,Seattle,1.0,3
84321517,S,RESI,2548,14th Ave W,WA,"$360,000",2.5,"1,520",03/05/2010,700,Seattle,76.0,4
84429058527,S,RESI,4701,W Ruffner St,WA,"$1,865,000",3.75,"6,350",03/06/2010,700,Seattle,259.0,4
8453954,S,RESI,2562,10th Ave W,WA,"$894,000",3.5,"2,990",03/06/2010,700,Seattle,18.0,4
84629152442,S,RESI,2221,Eastmont Wy W,WA,"$822,000",2.5,"3,260",03/09/2010,700,Seattle,101.0,3
84729138547,S,RESI,3062,31st Ave W,WA,"$430,000",3.5,"1,550",03/09/2010,700,Seattle,243.0,3
84812857,S,COND,1504,Aurora Ave N #509,WA,"$169,760",1.0,834,03/09/2010,700,Seattle,85.0,2
8498749,S,RESI,3046,42nd Ave W,WA,"$825,000",1.75,"2,890",03/10/2010,700,Seattle,12.0,3
85029165387,S,RESI,209,Hayes,WA,"$665,000",2.0,"2,520",03/10/2010,700,Seattle,38.0,4
85129156247,S,COND,2420,8th Ave N #201,WA,"$350,000",1.5,"1,130",03/10/2010,700,Seattle,80.0,1
85229169799,S,RESI,3410,24th Ave W,WA,"$445,000",3.25,"2,970",03/11/2010,700,Seattle,185.0,3
85329124644,S,RESI,806,W Barrett St,WA,"$555,000",1.5,"1,602",03/12/2010,700,Seattle,158.0,3
85415114,S,RESI,3473,21st Ave W,WA,"$344,950",2.5,"1,400",03/12/2010,700,Seattle,14.0,3
85513174,S,RESI,4010,W Prosper St,WA,"$545,000",2.0,"2,020",03/14/2010,700,Seattle,6.0,3
85629141814,S,RESI,2512,27th Ave W,WA,"$405,000",1.0,"1,140",03/14/2010,700,Seattle,105.0,4
85729051932,S,COND,4310,36th Ave W,WA,"$510,000",1.75,"1,490",03/15/2010,700,Seattle,298.0,2
85829048833,S,RESI,4310,36th Ave W,WA,"$510,000",1.75,"1,490",03/15/2010,700,Seattle,351.0,2
8598266,S,RESI,3643,22nd Ave W,WA,"$390,000",2.5,"1,520",03/15/2010,700,Seattle,12.0,3
8607392,S,RESI,2807,4th Ave W,WA,"$829,950",2.5,"3,910",03/17/2010,700,Seattle,7.0,4
8612139,S,RESI,3406,13th Ave W,WA,"$603,500",2.25,"1,901",03/17/2010,700,Seattle,36.0,3
8623305,S,COND,323,Queen Anne Ave N #201,WA,"$350,000",2.0,880,03/17/2010,700,Seattle,358.0,2
86310391,S,COND,2510,W Bertona St #208,WA,"$205,000",1.0,833,03/17/2010,700,Seattle,101.0,1
86417905,S,RESI,2812,14th Ave W #B,WA,"$480,000",3.0,"1,675",03/18/2010,700,Seattle,187.0,3
86529095999,S,COND,2101,Westlake Ave N #402,WA,"$375,000",1.75,"1,184",03/19/2010,700,Seattle,134.0,2
86729124669,S,RESI,1546,Magnolia Blvd W,WA,"$850,000",1.75,"2,940",03/22/2010,700,Seattle,513.0,3
86817319,S,RESI,116,Raye Street St,WA,"$730,000",1.75,"3,010",03/22/2010,700,Seattle,123.0,4
86929168303,S,RESI,2571,5th Ave W,WA,"$560,000",1.0,"2,470",03/22/2010,700,Seattle,68.0,3
87028163864,S,COND,100,Ward St #403,WA,"$475,000",1.75,"1,275",03/22/2010,700,Seattle,505.0,2
8719407,S,RESI,3011,31st Ave W,WA,"$344,000",1.0,"1,680",03/22/2010,700,Seattle,35.0,3
87229129022,S,COND,3608,14th Ave W #201,WA,"$190,000",1.0,660,03/22/2010,700,Seattle,155.0,1
87319906,S,RESI,2111,2nd Ave N,WA,"$635,000",2.0,"2,370",03/23/2010,700,Seattle,18.0,3
8757514,S,COND,611,Highland Dr #101,WA,"$229,950",1.0,668,03/24/2010,700,Seattle,7.0,1
87618522,S,COND,612,Prospect St #204,WA,"$225,000",1.0,679,03/24/2010,700,Seattle,4.0,1
87729138834,S,COND,559,McGraw St #401,WA,"$200,000",1.0,847,03/24/2010,700,Seattle,117.0,1
87829108227,S,RESI,509,W Olympic Place #C,WA,"$615,000",2.5,"1,642",03/25/2010,700,Seattle,225.0,3
87929152524,S,RESI,3841,A 34th Ave W,WA,"$480,000",2.0,"1,900",03/25/2010,700,Seattle,120.0,2
88020072,S,COND,401,9 Ave N #201,WA,"$249,200",1.0,653,03/25/2010,700,Seattle,125.0,1
88124991,S,RESI,521,W Blaine St,WA,"$829,000",3.25,"3,330",03/26/2010,700,Seattle,3.0,5
88219410,S,COND,1901,Taylor Ave N #2,WA,"$690,000",1.75,"1,618",03/26/2010,700,Seattle,3.0,2
88329144816,S,RESI,3471,21st Ave W,WA,"$344,950",2.5,"1,400",03/26/2010,700,Seattle,135.0,3
88426580,S,RESI,103,W Boston St,WA,"$605,000",1.0,"1,680",03/27/2010,700,Seattle,4.0,3
88629102972,S,RESI,2142,6th Ave W,WA,"$480,000",2.0,"3,250",03/29/2010,700,Seattle,224.0,6
88723307,S,RESI,2917,Queen Anne Ave N,WA,"$450,000",1.0,920,03/29/2010,700,Seattle,27.0,2
88825962,S,COND,530,W Olympic Pl #411,WA,"$230,000",1.0,700,03/29/2010,700,Seattle,6.0,1
88929125469,S,RESI,2614,39th Ave W,WA,"$870,000",2.0,"3,120",03/30/2010,700,Seattle,175.0,3
89029067060,S,RESI,3515,Magnolia Blvd W,WA,"$610,000",2.0,"2,440",03/30/2010,700,Seattle,296.0,3
89129127240,S,COND,4269,Gilman Ave W #3,WA,"$179,950",1.0,571,03/30/2010,700,Seattle,23.0,1
89228170913,S,RESI,2629,39th Ave W,WA,"$700,000",3.25,"3,680",03/31/2010,700,Seattle,475.0,4
89329148767,S,RESI,2568,28th Ave W,WA,"$640,000",3.0,"2,990",03/31/2010,700,Seattle,140.0,4
89425454,S,RESI,2819,W Elmore St,WA,"$355,000",1.0,"1,340",03/31/2010,700,Seattle,3.0,3
8954258,S,RESI,4440,35th Ave W,WA,"$260,000",1.0,450,03/31/2010,700,Seattle,57.0,1
8961200,S,RESI,3212,42nd Ave W,WA,"$1,200,888",3.25,"4,120",04/01/2010,700,Seattle,8.0,3
89733879,S,RESI,4037,32nd Ave W,WA,"$630,000",2.5,"2,090",04/01/2010,700,Seattle,3.0,3
89838758,S,RESI,3323,9th Ave W,WA,"$507,500",2.0,"1,980",04/01/2010,700,Seattle,4.0,2
89920222,S,RESI,4413,29th Ave W,WA,"$463,500",1.75,"2,080",04/01/2010,700,Seattle,7.0,3
90026959,S,RESI,1959,10th Ave W,WA,"$441,000",1.0,"2,220",04/01/2010,700,Seattle,17.0,2
90129153173,S,RESI,2506,2nd Ave W,WA,"$400,000",1.5,"1,990",04/01/2010,700,Seattle,240.0,4
90218226,S,COND,610,Wheeler St #201,WA,"$390,000",1.75,"1,245",04/01/2010,700,Seattle,102.0,2
90329143737,S,RESI,3461,21st Ave W,WA,"$344,950",2.5,"1,400",04/01/2010,700,Seattle,147.0,3
90425999,S,COND,1964,26th Ave W #101,WA,"$315,000",1.75,"1,200",04/01/2010,700,Seattle,33.0,2
90529049631,S,COND,2120,8th Ave N #400,WA,"$1,471,859",2.5,"2,095",04/02/2010,700,Seattle,320.0,2
90629041095,S,COND,200,W Highland Dr #103,WA,"$925,000",1.75,"1,664",04/02/2010,700,Seattle,251.0,2
90729107560,S,COND,124,Warren Ave N #101,WA,"$200,000",1.0,617,04/05/2010,700,Seattle,113.0,1
90822815,S,RESI,3411,10th Ave W,WA,"$1,150,000",3.25,"3,800",04/06/2010,700,Seattle,29.0,4
90929165876,S,RESI,560,Ward St #B,WA,"$518,000",1.75,"1,363",04/06/2010,700,Seattle,100.0,2
91030623,S,COND,2048,13th Ave W #10,WA,"$362,500",2.5,"1,541",04/06/2010,700,Seattle,357.0,3
91118861,S,COND,1805,12th Ave W #B,WA,"$255,000",2.5,"1,547",04/06/2010,700,Seattle,42.0,2
91229165874,S,RESI,560,Ward St #A,WA,"$517,000",1.75,"1,363",04/07/2010,700,Seattle,76.0,2
91319896,S,RESI,2319,W Crockett St,WA,"$459,950",2.0,"2,210",04/07/2010,700,Seattle,204.0,4
91433806,S,RESI,3311,38th Ave W,WA,"$552,500",2.5,"2,380",04/08/2010,700,Seattle,12.0,3
91529143834,S,COND,2400,Aurora Ave N #204,WA,"$425,000",2.5,"1,865",04/09/2010,700,Seattle,172.0,2
91621284,S,RESI,3222,10th Ave W,WA,"$1,165,000",3.5,"3,400",04/10/2010,700,Seattle,116.0,4
91711856,S,RESI,1941,Aurora Ave N,WA,"$110,000",0.0,"1,050",04/10/2010,700,Seattle,47.0,0
91827787,S,RESI,741,W Florentia Place,WA,"$685,000",3.5,"3,020",04/11/2010,700,Seattle,18.0,4
91929133580,S,RESI,2129,B 8th Ave W,WA,"$435,000",2.5,"1,466",04/12/2010,700,Seattle,180.0,3
9204658,S,RESI,2918,1st Ave N,WA,"$380,000",1.0,"1,900",04/12/2010,700,Seattle,5.0,3
92129159891,S,COND,1525,Taylor Ave N #401,WA,"$256,000",1.0,884,04/12/2010,700,Seattle,55.0,2
92229158402,S,COND,200,W Highland Dr #204,WA,"$915,000",1.75,"1,513",04/13/2010,700,Seattle,100.0,2
92329135815,S,COND,1401,5th Ave W #202,WA,"$290,000",0.75,700,04/13/2010,700,Seattle,153.0,1
9249866,S,COND,150,Valley #101,WA,"$210,000",1.0,666,04/13/2010,700,Seattle,58.0,1
92629158416,S,COND,2001,Westlake Ave N #16,WA,"$205,000",1.0,940,04/14/2010,700,Seattle,202.0,2
92729133677,S,COND,200,W Highland Dr #501,WA,"$1,800,000",1.75,"1,972",04/15/2010,700,Seattle,159.0,2
92837158,S,RESI,1517,1st Ave W,WA,"$660,000",2.25,"2,700",04/15/2010,700,Seattle,13.0,3
9298110,S,RESI,2566,6th Ave W,WA,"$627,500",1.0,"2,520",04/15/2010,700,Seattle,62.0,3
93029138516,S,RESI,3211,31st Ave W,WA,"$405,000",1.5,"2,160",04/15/2010,700,Seattle,170.0,4
93127311,S,COND,3150,W Government Wy #305,WA,"$319,000",1.75,"1,052",04/15/2010,700,Seattle,18.0,2
93228157634,S,RESI,1823,9th Ave W,WA,"$800,000",2.75,"3,860",04/16/2010,700,Seattle,554.0,4
93329122020,S,RESI,2622,25th Ave W,WA,"$500,000",2.5,"2,840",04/16/2010,700,Seattle,185.0,4
93421449,S,COND,133,Queen Anne Ave N #604,WA,"$327,000",1.0,788,04/16/2010,700,Seattle,200.0,2
93523068,S,RESI,2618,W Newton,WA,"$823,000",3.5,"3,052",04/17/2010,700,Seattle,20.0,4
93629152437,S,RESI,3444,23rd Ave W #A,WA,"$458,000",2.0,"1,476",04/19/2010,700,Seattle,128.0,2
93734517,S,COND,1404,W Boston #101,WA,"$253,000",1.0,900,04/19/2010,700,Seattle,8.0,2
93929139619,S,RESI,214,Garfield St,WA,"$535,000",1.75,"2,210",04/20/2010,700,Seattle,160.0,3
94024530,S,COND,1216,1st Ave W #202,WA,"$514,000",1.75,"1,078",04/20/2010,700,Seattle,20.0,2
94120917,S,RESI,1531,1st Ave N,WA,"$600,000",2.25,"2,540",04/21/2010,700,Seattle,22.0,4
94229004320,S,COND,2105,Westlake Ave N #101,WA,"$320,000",2.0,"1,187",04/21/2010,700,Seattle,745.0,2
94321881,S,COND,812,5th Ave N #303,WA,"$194,000",1.0,481,04/21/2010,700,Seattle,20.0,0
94429157291,S,COND,2565,Dexter Ave N #204,WA,"$410,000",2.0,"2,000",04/22/2010,700,Seattle,113.0,2
94529604,S,RESI,1956,7th Ave W,WA,"$936,000",2.5,"2,940",04/23/2010,700,Seattle,29.0,4
94638380,S,RESI,2200,Eastmont Wy W,WA,"$680,000",2.5,"3,140",04/23/2010,700,Seattle,11.0,4
94733533,S,RESI,3011,23rd Ave W,WA,"$665,000",3.0,"2,680",04/23/2010,700,Seattle,16.0,4
94814495,S,RESI,2911,W Mansell,WA,"$522,000",2.0,"1,720",04/23/2010,700,Seattle,33.0,3
9494254,S,RESI,4436,35th Ave W,WA,"$519,500",2.75,"2,640",04/23/2010,700,Seattle,60.0,4
95029159042,S,RESI,354,W Kinnear Place,WA,"$1,719,200",3.25,"3,450",04/26/2010,700,Seattle,106.0,3
95127699,S,RESI,2640,39 Ave W,WA,"$1,140,000",3.0,"3,790",04/26/2010,700,Seattle,199.0,4
9528464,S,COND,810,Taylor Ave N #126,WA,"$305,000",1.75,"1,006",04/26/2010,700,Seattle,228.0,2
95328860,S,COND,275,W Roy St #202,WA,"$275,000",1.75,682,04/26/2010,700,Seattle,30.0,1
95420227,S,RESI,2525,28th Ave W,WA,"$437,500",1.75,"1,720",04/27/2010,700,Seattle,46.0,2
95545552,S,RESI,214,Boston St #A,WA,"$363,000",1.5,"1,170",04/27/2010,700,Seattle,80.0,1
95637010,S,COND,301,W Raye St #C-109,WA,"$280,000",1.5,754,04/27/2010,700,Seattle,9.0,2
95729169167,S,RESI,1902,26th Ave W,WA,"$294,000",1.75,"1,778",04/28/2010,700,Seattle,185.0,2
95823699,S,COND,701,3rd Ave W #701,WA,"$245,000",1.0,652,04/28/2010,700,Seattle,35.0,1
95929117834,S,COND,769,Hayes St #405,WA,"$240,000",1.75,753,04/28/2010,700,Seattle,218.0,2
96029154131,S,COND,2510,W Manor Place #114,WA,"$189,000",2.0,"1,136",04/28/2010,700,Seattle,121.0,2
96129158410,S,RESI,3629,35th Ave W,WA,"$292,000",1.75,"1,020",04/29/2010,700,Seattle,168.0,2
9622575,S,COND,528,W Olympic Place #307,WA,"$238,000",1.0,780,04/29/2010,700,Seattle,80.0,2
96310918,S,COND,1818,Bigelow Ave N #301,WA,"$470,000",1.75,"1,097",04/30/2010,700,Seattle,53.0,2
96438697,S,RESI,3448,22nd Ave W #A,WA,"$430,000",2.25,"1,620",04/30/2010,700,Seattle,19.0,3
96540543,S,RESI,3118,8th Ave W,WA,"$418,000",1.0,"2,040",04/30/2010,700,Seattle,11.0,2
96648300,S,RESI,562,Ward St #B,WA,"$410,000",1.75,"1,306",04/30/2010,700,Seattle,115.0,2
96729121090,S,RESI,506,W Smith St,WA,"$395,000",1.0,"1,780",04/30/2010,700,Seattle,5.0,1
96843408,S,COND,22,John St #30,WA,"$169,900",1.0,552,04/30/2010,700,Seattle,17.0,2
96929136608,S,COND,3710,27th Place W #403,WA,"$144,900",1.0,680,04/30/2010,700,Seattle,144.0,1
97029139414,S,RESI,2024,W Bertona St,WA,"$352,000",3.25,"1,450",05/01/2010,700,Seattle,202.0,3
97144011,S,RESI,353,Highland Dr,WA,"$1,300,000",3.5,"3,280",05/03/2010,700,Seattle,59.0,4
97219478,S,RESI,2820,31st Ave W,WA,"$662,500",2.0,"2,520",05/03/2010,700,Seattle,30.0,3
97348342,S,RESI,566,Ward St #A,WA,"$439,000",1.75,"1,471",05/03/2010,700,Seattle,13.0,2
97410924,S,RESI,212,Boston St #B,WA,"$435,000",2.0,"1,424",05/03/2010,700,Seattle,21.0,3
97529151955,S,RESI,2201,Thorndyke Ave W #1 B,WA,"$265,000",1.5,961,05/03/2010,700,Seattle,126.0,2
97633454,S,RESI,2905,W Dravus St,WA,"$474,000",2.25,"1,570",05/06/2010,700,Seattle,18.0,3
97749341,S,RESI,4721,W Roberts Wy,WA,"$649,500",1.75,"1,450",05/06/2010,700,Seattle,2.0,2
97855719,S,RESI,2628,36th Ave W,WA,"$480,000",1.75,"1,980",05/07/2010,700,Seattle,3.0,3
97917790,S,COND,1417,Queen Anne Ave N ##309,WA,"$315,000",1.0,789,05/11/2010,700,Seattle,48.0,1
98123598,S,RESI,3645,22nd Ave W,WA,"$295,000",1.0,860,06/14/2010,700,Seattle,2.0,2
98229142683,S,RESI,1830,12th Ave W,WA,"$430,000",2.0,"2,170",07/15/2010,700,Seattle,109.0,4
983176245,S,COND,1525,Taylor Ave N #302,WA,"$149,000",1.0,579,05/02/2011,700,Seattle,3.0,1
98429108520,S,RESI,3056,31 Ave W,WA,"$284,500",1.0,880,08/23/2011,700,Seattle,48.0,2
98529137134,S,RESI,3058,31st Ave W,WA,"$265,000",1.0,880,08/23/2011,700,Seattle,35.0,2
