#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
4651601182,S,RESI,3109,W Elmore St,WA,"$982,500",2.25,"1,920",06/29/2020,700,Seattle,6.0,3
4661586484,S,RESI,1918,35th Ave W,WA,"$2,300,000",4.5,"5,170",06/30/2020,700,Seattle,49.0,6
4671599758,S,RESI,2617,28th Ave W,WA,"$1,326,000",2.25,"2,460",06/30/2020,700,Seattle,18.0,3
4681598963,S,COND,2253,Gilman Dr W #201,WA,"$526,000",1.75,"1,173",06/30/2020,700,Seattle,11.0,2
4691607364,S,COND,1400,2nd Ave N #284,WA,"$345,000",1.0,526,06/30/2020,700,Seattle,1.0,0
4701595680,S,RESI,515,W Prospect St,WA,"$5,800,000",5.0,"5,510",06/30/2020,700,Seattle,3.0,5
4711584962,S,RESI,2112,C 3rd Ave N,WA,"$899,800",2.25,"1,467",06/30/2020,700,Seattle,65.0,3
4721602985,S,RESI,2320,Eyres Place W,WA,"$1,195,000",2.25,"3,250",06/30/2020,700,Seattle,11.0,4
4731610259,S,RESI,2837,13th Ave W,WA,"$2,388,000",3.75,"4,150",06/30/2020,700,Seattle,3.0,6
4741604453,S,COND,3710,26th Place W #106,WA,"$332,000",1.0,825,06/30/2020,700,Seattle,6.0,1
4751571804,S,RESI,3406,Magnolia Blvd W,WA,"$1,950,000",3.25,"3,260",06/30/2020,700,Seattle,26.0,4
4761601983,S,RESI,4038,35th Ave W,WA,"$1,290,000",2.25,"2,430",06/30/2020,700,Seattle,5.0,3
4771609174,S,RESI,3615,43rd Ave W,WA,"$1,202,000",2.0,"3,220",06/30/2020,700,Seattle,,4
4781607141,S,COND,3216,14th Ave W #208,WA,"$440,000",1.5,813,06/30/2020,700,Seattle,6.0,2
4791609078,S,RESI,3310,W Government Wy #A,WA,"$799,000",1.75,"1,473",07/01/2020,700,Seattle,4.0,3
4801605239,S,RESI,3610,29th Ave W,WA,"$940,000",1.75,"2,280",07/01/2020,700,Seattle,61.0,3
4811606834,S,COND,1623,Taylor Ave N #305,WA,"$295,000",1.0,639,07/01/2020,700,Seattle,2.0,1
4821624194,S-UL,RESI,3436,13th Ave W,WA,"$628,046",1.5,"1,110",07/01/2020,700,Seattle,,3
4831603619,S,COND,500,W Olympic Place #102,WA,"$475,000",1.5,"1,000",07/01/2020,700,Seattle,3.0,2
4841606127,S,RESI,2529,8th Ave W,WA,"$1,710,000",3.0,"3,090",07/02/2020,700,Seattle,4.0,5
4851598070,S,RESI,2123,8th Ave N,WA,"$1,195,000",3.0,"2,190",07/02/2020,700,Seattle,5.0,3
4861598863,S,COND,621,5th Ave N #102,WA,"$383,000",1.0,566,07/02/2020,700,Seattle,22.0,0
4871601405,S,RESI,2123,10th Ave W #A,WA,"$1,006,000",2.5,"1,500",07/06/2020,700,Seattle,7.0,3
4881626105,S-UL,RESI,4507,30th Ave W,WA,"$780,000",0.0,"2,590",07/06/2020,700,Seattle,,0
4891628018,S-UL,COND,110,W Highland Dr #411,WA,"$1,250,000",1.75,"1,650",07/09/2020,700,Seattle,,2
4901631096,S-UL,RESI,816,W Wheeler St,WA,"$1,148,750",0.0,"2,600",07/15/2020,700,Seattle,,0
4911553481,S,RESI,2112,B 3rd Ave N,WA,"$905,000",2.25,"1,467",07/17/2020,700,Seattle,18.0,3
4921606978,S,RESI,2824,35th Ave W,WA,"$925,000",2.0,"1,780",07/22/2020,700,Seattle,11.0,3
4931571796,S,RESI,1919,8th Ave W,WA,"$1,190,000",1.75,"2,112",08/21/2020,700,Seattle,57.0,3
4941716944,S,RESI,2627,30th Ave W,WA,"$1,535,000",1.75,"2,568",03/04/2021,700,Seattle,7.0,5
