#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
69028090145,S,COND,1324,W Emerson St #105,WA,"$220,000",1.0,801,08/07/2008,700,Seattle,41.0,1
69128112771,S,RESI,4731,W Bertona St,WA,"$1,997,000",3.5,"2,910",08/08/2008,700,Seattle,1.0,5
69228080214,S,COND,515,W Olympic Place #203,WA,"$320,000",1.0,860,08/08/2008,700,Seattle,47.0,2
69328097232,S,RESI,714,1/2 W Argand St #D,WA,"$326,500",1.0,"1,000",08/11/2008,700,Seattle,59.0,1
69428091005,S,COND,714,1/2 W Argand St #D,WA,"$326,500",1.0,"1,000",08/11/2008,700,Seattle,59.0,1
69527194020,S,COND,2858,32 Ave W #303,WA,"$265,000",1.0,"1,050",08/13/2008,700,Seattle,254.0,1
69628105589,S,RESI,1710,30th Ave W,WA,"$840,000",2.0,"2,580",08/14/2008,700,Seattle,36.0,4
69728067409,S,RESI,2809,11th Ave W,WA,"$632,000",1.5,"1,830",08/15/2008,700,Seattle,90.0,3
69828048428,S,RESI,2256,12th Ave W,WA,"$465,000",1.0,"1,260",08/15/2008,700,Seattle,111.0,2
69928072071,S,COND,123,Queen Anne Ave N #204,WA,"$268,500",1.0,608,08/15/2008,700,Seattle,102.0,1
70028036880,S,COND,1400,2nd Ave N #293,WA,"$715,000",1.5,"1,181",08/16/2008,700,Seattle,135.0,1
70128080892,S,RESI,4200,29th Ave W,WA,"$1,050,000",2.5,"2,810",08/18/2008,700,Seattle,52.0,3
70228073305,S,RESI,564,McGraw St,WA,"$562,500",3.5,"1,686",08/18/2008,700,Seattle,94.0,3
70328069230,S,COND,1028,Lakeview Blvd E #9,WA,"$437,000",2.0,"1,171",08/19/2008,700,Seattle,107.0,2
70428029519,S,COND,555,Prospect St #5,WA,"$375,000",1.75,"1,237",08/19/2008,700,Seattle,392.0,2
70528079083,S,COND,2530,15th Ave W #408,WA,"$179,000",1.0,499,08/19/2008,700,Seattle,75.0,0
70728088072,S,COND,1800,Taylor Ave N #201,WA,"$219,000",1.0,574,08/20/2008,700,Seattle,40.0,1
70828020084,S,RESI,2412,Magnolia Blvd W,WA,"$1,557,000",3.0,"3,790",08/21/2008,700,Seattle,411.0,4
70928078087,S,RESI,2509,13th Ave W,WA,"$622,500",2.25,"1,620",08/21/2008,700,Seattle,97.0,3
71028044054,S,RESI,2209,Thorndyke Ave W,WA,"$415,000",3.25,"1,460",08/21/2008,700,Seattle,140.0,3
71128073308,S,RESI,560,McGraw St,WA,"$619,000",2.75,"1,802",08/22/2008,700,Seattle,80.0,3
71228131919,S,RESI,566,McGraw St,WA,"$571,950",3.5,"1,686",08/22/2008,700,Seattle,9.0,3
71328067847,S,COND,1404,Olympic Wy W #201,WA,"$393,000",1.0,762,08/22/2008,700,Seattle,97.0,1
71428111444,S,RESI,2656,Bishop Place W,WA,"$629,725",1.75,"2,600",08/23/2008,700,Seattle,93.0,3
71528074731,S,COND,102,Galer St #202,WA,"$364,950",1.0,767,08/25/2008,700,Seattle,231.0,1
71628098457,S,COND,2510,W Bertona St #435,WA,"$260,000",1.0,807,08/26/2008,700,Seattle,54.0,1
71728078223,S,RESI,3249,42nd Ave W,WA,"$599,000",2.0,"2,060",08/27/2008,700,Seattle,293.0,2
71828123782,S,RESI,1510,Taylor St N #A,WA,"$465,000",2.25,"1,566",08/27/2008,700,Seattle,180.0,3
71927170639,S,COND,3045,20th Ave W #104,WA,"$241,000",1.0,751,08/27/2008,700,Seattle,196.0,2
72027133521,S,RESI,1611,Taylor Ave N,WA,"$425,000",1.0,760,08/28/2008,700,Seattle,363.0,1
72128029439,S,COND,555,Prospect St #2,WA,"$325,000",1.75,"1,218",08/28/2008,700,Seattle,402.0,1
72328090654,S,RESI,2854,43rd Ave W,WA,"$1,275,000",3.5,"3,540",08/29/2008,700,Seattle,78.0,4
72428109037,S,COND,415,W Republican St #300,WA,"$854,000",2.0,"1,812",08/29/2008,700,Seattle,338.0,2
72528073306,S,RESI,554,McGraw St,WA,"$490,000",3.25,"1,633",08/29/2008,700,Seattle,86.0,3
72728129349,S,COND,720,Queen Anne Ave N #202,WA,"$307,750",0.75,675,08/29/2008,700,Seattle,3.0,1
72828105009,S,COND,330,W Roy St #101,WA,"$290,000",1.0,883,08/29/2008,700,Seattle,29.0,1
72928023910,S,COND,1623,Taylor Ave N #202,WA,"$190,000",1.0,675,08/29/2008,700,Seattle,175.0,1
73028112935,S,RESI,3616,Perkins Lane W,WA,"$990,000",2.5,"3,140",09/02/2008,700,Seattle,46.0,3
73128076558,S,COND,100,Ward St #406,WA,"$600,000",1.75,"1,300",09/02/2008,700,Seattle,31.0,2
73227211478,S,COND,2425,33rd Ave W #308,WA,"$568,000",2.0,"1,355",09/02/2008,700,Seattle,165.0,2
73428053102,S,COND,100,Ward St #103,WA,"$348,750",1.75,"1,140",09/02/2008,700,Seattle,112.0,1
73528128469,S,COND,530,W Olympic Place #406,WA,"$265,000",1.0,602,09/02/2008,700,Seattle,18.0,1
73628119756,S,COND,2215,14th Ave W #5,WA,"$237,000",1.0,640,09/02/2008,700,Seattle,107.0,1
73728086770,S,COND,3711,26th Place W #107,WA,"$205,000",1.0,744,09/02/2008,700,Seattle,148.0,1
73828062570,S,RESI,2205,Bigelow Ave N #9,WA,"$610,000",1.75,"1,390",09/03/2008,700,Seattle,122.0,2
73928108538,S,RESI,3526,43rd Ave W,WA,"$550,000",1.75,"2,830",09/03/2008,700,Seattle,41.0,4
74028074026,S,COND,18,Dravus St #304,WA,"$270,000",1.0,709,09/03/2008,700,Seattle,71.0,1
74128068714,S,RESI,1080,W Ewing St,WA,"$107,000",0.75,525,09/03/2008,700,Seattle,105.0,1
74228123548,S,RESI,2320,Nob Hill Ave N,WA,"$1,090,000",2.75,"3,040",09/05/2008,700,Seattle,129.0,4
74328132251,S,RESI,2814,27th Ave W,WA,"$685,000",1.5,"2,280",09/05/2008,700,Seattle,9.0,4
74428120973,S,RESI,410,W McGraw St,WA,"$596,500",1.0,"1,980",09/05/2008,700,Seattle,11.0,3
74528092903,S,COND,530,4th Ave W #508,WA,"$374,900",1.0,707,09/05/2008,700,Seattle,71.0,1
74628136807,S,RESI,2024,W Bertona,WA,"$375,000",3.5,"1,450",09/06/2008,700,Seattle,,3
74728123109,S,RESI,808,W Argand St #A,WA,"$340,000",1.5,890,09/07/2008,700,Seattle,100.0,2
74828021702,S,RESI,3047,W Galer St,WA,"$1,500,000",2.0,"2,210",09/08/2008,700,Seattle,81.0,1
74928054415,S,RESI,702,W Etruria St,WA,"$780,000",2.25,"2,850",09/08/2008,700,Seattle,152.0,3
75028121832,S,RESI,3017,A 30th Ave W,WA,"$585,000",2.5,"2,169",09/08/2008,700,Seattle,26.0,3
75228124644,S,COND,1008,6th Ave N #203,WA,"$365,000",1.75,896,09/10/2008,700,Seattle,16.0,2
75328096090,S,COND,275,W Roy St #315,WA,"$275,000",1.0,598,09/10/2008,700,Seattle,67.0,1
75428134847,S,RESI,1604,1st Ave W,WA,"$595,000",1.0,"1,960",09/11/2008,700,Seattle,8.0,2
75528124591,S,RESI,657,B W Emerson St,WA,"$440,000",3.5,"1,410",09/11/2008,700,Seattle,22.0,3
75628084396,S,COND,501,Roy St #327,WA,"$388,000",1.0,"1,014",09/11/2008,700,Seattle,1.0,1
75728103035,S,COND,1015,W Nickerson St #116,WA,"$191,432",1.0,773,09/11/2008,700,Seattle,139.0,1
75827101292,S,COND,22,W Lee St #202,WA,"$703,000",2.0,"1,477",09/12/2008,700,Seattle,446.0,2
75928113522,S,RESI,360,Boston St,WA,"$655,000",2.0,"1,800",09/12/2008,700,Seattle,50.0,3
76028102773,S,RESI,806,W Argand St,WA,"$435,000",2.25,"1,510",09/12/2008,700,Seattle,62.0,4
76128134484,S,COND,200,W Comstock #404,WA,"$418,500",1.0,704,09/12/2008,700,Seattle,13.0,1
76228116850,S,COND,500,5th Ave W #705,WA,"$611,000",1.75,966,09/14/2008,700,Seattle,161.0,2
76328116785,S,RESI,2424,2nd Ave W,WA,"$800,000",3.0,"2,890",09/15/2008,700,Seattle,52.0,4
76428095790,S,COND,2500,Dexter Ave N #B,WA,"$700,000",2.0,"1,750",09/15/2008,700,Seattle,46.0,2
76528126266,S,RESI,1610,10th Ave W,WA,"$630,000",3.0,"2,180",09/15/2008,700,Seattle,114.0,3
76628093905,S,COND,7,Harrison St #22,WA,"$152,000",1.0,550,09/15/2008,700,Seattle,147.0,1
76728105371,S,COND,3711,26th Place W #102,WA,"$220,000",1.0,856,09/16/2008,700,Seattle,335.0,2
76828068983,S,COND,530,4th Ave W #506,WA,"$349,000",1.0,745,09/18/2008,700,Seattle,118.0,1
76928129984,S,COND,500,5th Ave W #503,WA,"$530,000",1.75,969,09/19/2008,700,Seattle,29.0,2
77028104855,S,RESI,2460,Birch Ave N,WA,"$594,900",2.5,"1,812",09/20/2008,700,Seattle,92.0,4
77128108255,S,RESI,2462,Birch Ave N,WA,"$580,000",2.5,"1,812",09/20/2008,700,Seattle,240.0,3
77228061414,S,COND,660,W Olympic Place #4,WA,"$1,750,000",2.5,"2,314",09/22/2008,700,Seattle,130.0,3
77328106099,S,COND,2510,W Manor Place #311,WA,"$230,000",1.0,835,09/22/2008,700,Seattle,41.0,1
77428000047,S,RESI,1536,Thorndyke Ave W,WA,"$640,000",2.25,"2,590",09/23/2008,700,Seattle,359.0,4
77528106430,S,COND,769,Hayes St #404,WA,"$236,500",1.0,545,09/23/2008,700,Seattle,75.0,1
77628133275,S,RESI,10,Florentia St,WA,"$700,000",2.5,"2,290",09/24/2008,700,Seattle,221.0,3
77728103160,S,RESI,3241,28th Ave W,WA,"$550,000",2.5,"2,450",09/24/2008,700,Seattle,63.0,4
77828090296,S,COND,622,6th Ave W #502,WA,"$433,500",2.0,"1,061",09/24/2008,700,Seattle,76.0,2
77928015678,S,COND,1110,W Howe St #303,WA,"$232,500",1.0,784,09/25/2008,700,Seattle,234.0,1
78028130524,S,RESI,3240,29th Ave W,WA,"$540,000",2.0,"1,960",09/27/2008,700,Seattle,21.0,3
78128046344,S,COND,100,Ward St #203,WA,"$500,000",1.75,"1,275",09/28/2008,700,Seattle,182.0,2
78228096147,S,RESI,2526,Warren Ave N,WA,"$727,500",2.75,"2,000",09/29/2008,700,Seattle,108.0,3
78328125125,S,RESI,3444,36th Ave W,WA,"$440,000",1.0,"1,000",09/29/2008,700,Seattle,33.0,3
78428131717,S,COND,330,W Olympic Place #106,WA,"$315,000",0.75,645,09/29/2008,700,Seattle,75.0,1
78528091537,S,COND,123,Queen Anne Ave N #510,WA,"$302,950",1.0,603,09/29/2008,700,Seattle,89.0,1
78628090413,S,COND,415,W Mercer St #302,WA,"$272,000",1.0,926,09/29/2008,700,Seattle,97.0,1
78728117146,S,RESI,915,Taylor Ave N,WA,"$482,779",1.75,"1,520",09/30/2008,700,Seattle,62.0,3
78828142296,S,RESI,3815,31st Ave W,WA,"$416,000",1.75,"1,920",09/30/2008,700,Seattle,8.0,3
78928121023,S,COND,467,Newton St #203,WA,"$402,500",2.0,963,09/30/2008,700,Seattle,51.0,2
79028134369,S,RESI,2612,W viewmont Wy W,WA,"$850,000",1.75,"2,460",10/01/2008,700,Seattle,169.0,3
79228096277,S,COND,2034,14th Ave W #102,WA,"$200,000",1.0,583,10/01/2008,700,Seattle,137.0,1
79528117733,S,RESI,2649,35th Ave W,WA,"$526,000",1.0,"1,100",10/03/2008,700,Seattle,57.0,2
79628120293,S,RESI,2830,30th Ave W,WA,"$520,000",2.0,"2,480",10/03/2008,700,Seattle,44.0,3
79728134276,S,RESI,314,W Kinnear Place,WA,"$1,085,000",2.5,"3,650",10/06/2008,700,Seattle,127.0,3
79828121436,S,RESI,2419,34th Ave W,WA,"$900,000",2.75,"2,700",10/06/2008,700,Seattle,67.0,6
79928108732,S,RESI,3301,W Elmore St,WA,"$430,000",1.0,"1,560",10/06/2008,700,Seattle,82.0,2
80028147162,S,COND,2470,Dexter Ave N #301,WA,"$430,000",1.75,"1,602",10/07/2008,700,Seattle,35.0,3
80128129975,S,RESI,1515,5th Ave W,WA,"$744,000",1.5,"2,960",10/08/2008,700,Seattle,23.0,3
80228057779,S,RESI,1007,5th Ave N,WA,"$670,000",2.5,"2,324",10/08/2008,700,Seattle,142.0,2
80328142675,S,RESI,2149,8th Ave W,WA,"$669,800",1.75,"2,244",10/08/2008,700,Seattle,24.0,3
80428095687,S,COND,1525,Taylor Ave N #203,WA,"$218,000",1.0,558,10/08/2008,700,Seattle,97.0,1
80528150317,S,RESI,2514,W Mcgraw St,WA,"$790,000",1.75,"3,460",10/09/2008,700,Seattle,4.0,5
80628130041,S,RESI,1924,11th Ave W,WA,"$575,800",1.75,"2,450",10/09/2008,700,Seattle,34.0,3
80728120565,S,RESI,552,McGraw St,WA,"$494,950",3.25,"1,714",10/09/2008,700,Seattle,69.0,3
80828153740,S,COND,3722,27th Place W #504,WA,"$225,000",1.0,734,10/09/2008,700,Seattle,3.0,1
80928120705,S,RESI,1424,1st Ave N,WA,"$1,320,000",3.5,"2,960",10/10/2008,700,Seattle,47.0,4
81028096118,S,RESI,39,Etruria St #4,WA,"$317,000",0.5,900,10/11/2008,700,Seattle,104.0,2
81128092720,S,COND,39,Etruria St #4,WA,"$317,000",1.0,900,10/11/2008,700,Seattle,104.0,2
81228065664,S,RESI,2820,43rd Ave W,WA,"$1,100,000",1.75,"3,220",10/13/2008,700,Seattle,140.0,4
81328150331,S,RESI,516,B Prospect St #B,WA,"$1,019,000",3.25,"2,110",10/13/2008,700,Seattle,18.0,3
81428080036,S,RESI,3206,11th Ave W,WA,"$410,000",2.0,"1,860",10/14/2008,700,Seattle,105.0,4
81527197863,S,COND,3710,27th Place W #305,WA,"$185,000",1.0,701,10/14/2008,700,Seattle,296.0,1
81628111573,S,RESI,2806,36th Ave W,WA,"$425,000",1.0,"1,190",10/16/2008,700,Seattle,81.0,3
81728029407,S,COND,555,Prospect St #1,WA,"$313,000",2.0,"1,070",10/16/2008,700,Seattle,374.0,1
81828148390,S,RESI,1416,4th Ave W #B,WA,"$419,000",1.5,"1,110",10/17/2008,700,Seattle,16.0,2
82128122033,S,RESI,3222,C 21st Ave W #C,WA,"$330,000",2.0,"1,165",10/18/2008,700,Seattle,39.0,2
82228121944,S,COND,418,W Crockett St,WA,"$435,000",1.75,"1,081",10/20/2008,700,Seattle,78.0,2
82328085814,S,COND,323,Queen Anne Ave N #407,WA,"$330,000",1.0,741,10/20/2008,700,Seattle,139.0,1
82428148079,S,COND,3722,27th Place W #402,WA,"$225,000",1.0,734,10/20/2008,700,Seattle,199.0,1
82528136984,S,RESI,2521,25th Ave W,WA,"$805,000",2.5,"3,320",10/21/2008,700,Seattle,222.0,4
82628121063,S,RESI,2411,3rd Ave W,WA,"$699,900",3.0,"2,940",10/21/2008,700,Seattle,252.0,6
82728153499,S,RESI,3443,36th Ave W,WA,"$525,000",2.75,"2,080",10/21/2008,700,Seattle,15.0,3
82827082179,S,RESI,43,W Etruria,WA,"$461,000",1.0,"2,030",10/21/2008,700,Seattle,490.0,3
82928150109,S,COND,901,5th Ave N #114,WA,"$200,500",1.0,589,10/21/2008,700,Seattle,27.0,1
83028098448,S,COND,4201,35th Ave W #202,WA,"$200,000",1.0,787,10/21/2008,700,Seattle,56.0,2
83128082343,S,RESI,1234,W Bothwell St,WA,"$640,000",3.0,"2,420",10/23/2008,700,Seattle,122.0,4
83228129951,S,RESI,2575,6th Ave W,WA,"$425,000",1.5,"1,340",10/23/2008,700,Seattle,50.0,1
83328129198,S,RESI,568,McGraw St,WA,"$587,000",3.25,"1,714",10/24/2008,700,Seattle,61.0,3
83428159841,S,RESI,2521,29th Ave W,WA,"$695,000",2.25,"2,442",10/26/2008,700,Seattle,144.0,4
83528151596,S,COND,201,Galer St #171,WA,"$299,950",1.0,686,10/26/2008,700,Seattle,340.0,1
83628151625,S,COND,201,Galer St #360,WA,"$292,500",1.0,635,10/26/2008,700,Seattle,183.0,1
83728151618,S,COND,201,Galer St #516,WA,"$285,000",1.0,699,10/26/2008,700,Seattle,542.0,0
83928072276,S,RESI,215,W Crockett St,WA,"$465,000",1.75,"2,160",10/27/2008,700,Seattle,156.0,4
84028134324,S,RESI,3257,22nd Ave W,WA,"$419,000",2.0,"1,380",10/27/2008,700,Seattle,58.0,3
84128123432,S,RESI,1008,4th Ave N,WA,"$1,600,000",3.25,"4,180",10/28/2008,700,Seattle,172.0,5
84228055084,S,RESI,3439,42nd Ave W,WA,"$545,000",2.5,"1,830",10/28/2008,700,Seattle,376.0,3
84327077674,S,COND,401,9th Ave N #309,WA,"$365,257",1.0,730,10/28/2008,700,Seattle,225.0,1
84428132717,S,RESI,3453,22nd Ave W #A,WA,"$360,000",2.25,"1,349",10/28/2008,700,Seattle,235.0,3
84528121358,S,COND,520,2nd Ave W #306,WA,"$231,500",1.0,587,10/28/2008,700,Seattle,87.0,1
84628154598,S,COND,1504,Aurora Ave N #406,WA,"$219,950",1.0,600,10/28/2008,700,Seattle,173.0,1
84728102912,S,RESI,354,Garfield St,WA,"$930,000",1.75,"2,780",10/29/2008,700,Seattle,96.0,3
84828130040,S,RESI,1020,W Bothwell St,WA,"$525,000",1.0,"1,460",10/29/2008,700,Seattle,58.0,2
84928140151,S,COND,2626,4th Ave N #204,WA,"$375,000",1.75,"1,096",10/29/2008,700,Seattle,44.0,2
85027077388,S,COND,22,W Lee #303,WA,"$830,000",2.0,"1,644",10/30/2008,700,Seattle,507.0,3
85128139881,S,COND,3410,25th Ave W #301,WA,"$349,950",1.75,"1,221",10/30/2008,700,Seattle,23.0,2
85228167392,S,RESI,2508,10th Ave W,WA,"$765,000",2.0,"2,080",10/31/2008,700,Seattle,6.0,3
85328113294,S,RESI,3056,43rd Ave W,WA,"$700,000",1.75,"2,600",10/31/2008,700,Seattle,95.0,4
85428094354,S,RESI,3230,42nd Ave W,WA,"$656,000",2.0,"2,920",10/31/2008,700,Seattle,88.0,3
85528149115,S,COND,1730,Taylor Ave N #109,WA,"$299,950",1.0,998,10/31/2008,700,Seattle,54.0,2
85628159843,S,COND,2625,13th Ave W #405,WA,"$295,000",1.75,"1,019",10/31/2008,700,Seattle,9.0,2
85728164562,S,COND,1310,Queen Anne Ave N #17,WA,"$251,000",1.0,744,10/31/2008,700,Seattle,8.0,1
85828101544,S,COND,2470,Dexter Ave N #401,WA,"$575,000",2.0,"1,600",11/03/2008,700,Seattle,167.0,3
85928151242,S,RESI,2424,29th Ave W,WA,"$513,000",1.75,"1,811",11/03/2008,700,Seattle,33.0,2
86128067919,S,COND,611,Highland Dr #303,WA,"$255,000",1.0,688,11/03/2008,700,Seattle,202.0,1
86228165358,S,COND,500,Elliott Ave W #305,WA,"$192,500",1.0,422,11/04/2008,700,Seattle,15.0,0
86328118134,S,RESI,1226,Warren Place,WA,"$2,325,000",3.5,"4,060",11/05/2008,700,Seattle,72.0,5
86428049027,S,RESI,2471,42nd Ave W,WA,"$900,000",1.75,"2,470",11/06/2008,700,Seattle,200.0,4
86528076749,S,RESI,2207,Nob Hill Ave N #D,WA,"$824,950",2.5,"2,200",11/06/2008,700,Seattle,181.0,3
86728164580,S,RESI,3411,A 21st Ave W,WA,"$425,000",3.5,"1,773",11/07/2008,700,Seattle,2.0,3
86828125619,S,COND,123,Queen Anne Ave N #611,WA,"$274,500",1.0,595,11/10/2008,700,Seattle,67.0,1
86928156137,S,COND,3661,24th Place W #402,WA,"$265,000",0.75,696,11/10/2008,700,Seattle,45.0,1
87028111848,S,RESI,723,W Dravus St,WA,"$735,000",1.75,"2,280",11/11/2008,700,Seattle,102.0,3
87128143048,S,COND,3710,26th Place W #206,WA,"$220,000",1.0,755,11/11/2008,700,Seattle,164.0,1
87328138878,S,COND,3150,W Government Wy #205,WA,"$365,000",1.0,"1,169",11/13/2008,700,Seattle,54.0,2
87428152511,S,COND,2552,14th Ave W #401,WA,"$280,000",1.0,"1,040",11/13/2008,700,Seattle,138.0,2
87528139724,S,COND,3150,W Government Wy #402,WA,"$269,000",1.0,703,11/13/2008,700,Seattle,501.0,2
87628117879,S,RESI,615,W Prospect St,WA,"$2,800,000",3.5,"4,360",11/14/2008,700,Seattle,120.0,4
87728104368,S,RESI,2110,Wolfe Place W,WA,"$446,000",1.0,"1,900",11/14/2008,700,Seattle,130.0,2
87828168507,S,COND,2401,8th Ave N #303,WA,"$349,000",1.0,767,11/17/2008,700,Seattle,59.0,1
87928170589,S,RESI,349,W Kinniear Place,WA,"$2,043,300",3.25,"5,150",11/18/2008,700,Seattle,62.0,5
88128053227,S,RESI,2518,Nob Hill Place N,WA,"$775,000",2.0,"2,950",11/19/2008,700,Seattle,168.0,4
88228149607,S,RESI,2826,Patten Place W,WA,"$590,000",2.0,"2,240",11/19/2008,700,Seattle,153.0,4
88328171414,S,RESI,3411,W Lawton,WA,"$375,000",1.75,"2,610",11/19/2008,700,Seattle,13.0,4
88428128341,S,RESI,3232,Whalley Place W,WA,"$700,000",2.25,"2,440",11/20/2008,700,Seattle,93.0,3
88528107232,S,RESI,170,Newton St,WA,"$722,000",3.0,"2,280",11/21/2008,700,Seattle,64.0,4
88728139773,S,RESI,3004,25th Ave W,WA,"$640,000",2.5,"2,630",11/21/2008,700,Seattle,75.0,3
88928125891,S,COND,1417,Queen Anne Ave N #410,WA,"$485,000",2.0,"1,006",11/24/2008,700,Seattle,64.0,2
89028152369,S,COND,912,3rd Ave W #101,WA,"$299,950",1.75,800,11/25/2008,700,Seattle,134.0,2
89128176518,S,COND,18,Dravus St #404,WA,"$293,000",1.0,785,11/26/2008,700,Seattle,84.0,1
89228155095,S,RESI,2114,Bigelow Ave N,WA,"$995,000",3.0,"3,470",12/01/2008,700,Seattle,183.0,4
89328066068,S,RESI,459,Wheeler,WA,"$949,000",2.5,"2,780",12/01/2008,700,Seattle,205.0,3
89428130349,S,RESI,2815,24th Ave W,WA,"$690,000",2.25,"2,500",12/01/2008,700,Seattle,150.0,4
89528176362,S,RESI,2711,Warren Ave N,WA,"$672,000",2.0,"2,850",12/02/2008,700,Seattle,141.0,3
89628162689,S,COND,1400,Taylor Ave N #305,WA,"$367,000",1.75,969,12/02/2008,700,Seattle,155.0,2
89928129741,S,COND,500,5th Ave W #605,WA,"$440,000",1.75,966,12/03/2008,700,Seattle,103.0,2
90028097350,S,RESI,3312,W Government Wy #B,WA,"$405,000",2.25,"1,460",12/03/2008,700,Seattle,155.0,3
90128086409,S,RESI,1429,7th W,WA,"$2,125,000",4.75,"4,900",12/04/2008,700,Seattle,176.0,5
90228063121,S,COND,1240,5th Ave N #301,WA,"$610,000",2.0,"1,526",12/04/2008,700,Seattle,202.0,2
90328170745,S,RESI,2029,30th Ave W,WA,"$730,000",2.75,"3,140",12/05/2008,700,Seattle,11.0,6
90428111538,S,COND,22,W Lee St #304,WA,"$649,990",2.0,"1,194",12/08/2008,700,Seattle,98.0,2
90528007523,S,COND,701,Galer St #612,WA,"$399,000",2.25,"1,324",12/08/2008,700,Seattle,297.0,2
90628100352,S,RESI,2819,W Eaton St,WA,"$657,500",2.75,"2,200",12/09/2008,700,Seattle,84.0,2
90728148490,S,RESI,3622,29th Ave W,WA,"$490,000",1.5,"2,350",12/09/2008,700,Seattle,71.0,3
90828153713,S,RESI,3411,B 21st Ave W,WA,"$434,500",3.5,"1,773",12/09/2008,700,Seattle,76.0,3
90928107887,S,COND,965,W Nickerson St #33,WA,"$265,500",1.0,993,12/09/2008,700,Seattle,393.0,1
91128117496,S,RESI,2636,29th Ave W,WA,"$505,000",1.0,"2,500",12/12/2008,700,Seattle,137.0,3
91228181557,S,COND,49,W Etruria #101,WA,"$245,000",1.75,690,12/12/2008,700,Seattle,6.0,1
91328152589,S,RESI,2832,42nd Ave W,WA,"$1,100,000",2.0,"2,744",12/15/2008,700,Seattle,70.0,3
91428173727,S,RESI,2921,W Ruffner St,WA,"$465,000",1.75,"2,600",12/15/2008,700,Seattle,25.0,3
91528133154,S,COND,110,W Highland Dr #410,WA,"$665,000",2.0,"1,514",12/17/2008,700,Seattle,101.0,2
91628167581,S,COND,275,W Roy St #305,WA,"$320,000",1.0,770,12/21/2008,700,Seattle,24.0,2
91728117303,S,RESI,2315,Eastmont Wy W,WA,"$700,000",2.75,"2,760",12/24/2008,700,Seattle,118.0,4
91828172630,S,RESI,120,Howe St,WA,"$1,550,000",3.25,"3,080",12/27/2008,700,Seattle,46.0,4
91928172567,S,RESI,416,W Newell St,WA,"$1,050,000",2.75,"3,180",12/29/2008,700,Seattle,38.0,4
92028186680,S,RESI,1707,Bigelow Ave N,WA,"$942,200",2.75,"2,800",12/29/2008,700,Seattle,196.0,3
92128096758,S,RESI,2409,Queen Anne Ave N,WA,"$930,500",3.0,"3,260",12/29/2008,700,Seattle,172.0,4
92228192967,S,RESI,1919,5th Ave W,WA,"$405,000",1.75,980,12/29/2008,700,Seattle,5.0,2
92328129989,S,RESI,3615,Magnolia Blvd W,WA,"$550,000",1.75,"2,740",12/30/2008,700,Seattle,123.0,2
92528150048,S,RESI,501,D W Olympic Place,WA,"$715,000",2.5,"1,910",12/31/2008,700,Seattle,871.0,3
92628153035,S,RESI,2644,A 23rd Ave W,WA,"$570,000",2.5,"1,850",12/31/2008,700,Seattle,249.0,3
92728166817,S,RESI,2007,Condon Wy W,WA,"$664,000",1.75,"2,440",01/02/2009,700,Seattle,40.0,3
92928165684,S,RESI,4217,27th Ave W,WA,"$430,000",1.0,"1,510",01/05/2009,700,Seattle,235.0,2
93028187555,S,RESI,150,A W Florentia St,WA,"$414,675",2.5,"2,220",01/06/2009,700,Seattle,204.0,4
93128192618,S,RESI,2264,12th Ave W,WA,"$464,000",1.0,"2,100",01/07/2009,700,Seattle,5.0,2
93328149493,S,RESI,3246,11th Ave W,WA,"$596,000",1.75,"1,420",01/08/2009,700,Seattle,96.0,2
93428171566,S,COND,2325,W Plymouth St,WA,"$500,000",1.75,"1,760",01/08/2009,700,Seattle,64.0,2
93528086763,S,COND,762,Hayes St #27,WA,"$250,000",1.0,869,01/10/2009,700,Seattle,151.0,2
93628138899,S,COND,3150,W Government Wy #304,WA,"$359,000",1.0,"1,040",01/12/2009,700,Seattle,126.0,2
93728054381,S,COND,49,W Etruria St #302,WA,"$249,950",1.0,690,01/13/2009,700,Seattle,249.0,1
93828179397,S,RESI,115,W Smith St,WA,"$775,000",2.25,"2,490",01/15/2009,700,Seattle,21.0,4
93928159731,S,RESI,514,W Crockett St,WA,"$642,500",1.5,"2,510",01/15/2009,700,Seattle,99.0,3
94028181602,S,RESI,2517,Queen Anne Ave N,WA,"$1,150,000",3.5,"3,917",01/16/2009,700,Seattle,56.0,5
94128144765,S,RESI,316,B W Barrett St,WA,"$477,500",2.5,"1,810",01/16/2009,700,Seattle,128.0,2
94228176146,S,COND,2625,13th Ave W #303,WA,"$205,000",1.0,700,01/16/2009,700,Seattle,235.0,1
94328151649,S,COND,201,Galer St #101,WA,"$400,000",1.5,964,01/18/2009,700,Seattle,436.0,1
94428152809,S,RESI,3435,21st Ave W #A,WA,"$325,000",3.5,"1,350",01/18/2009,700,Seattle,137.0,3
94528181064,S,RESI,2431,W Lynn St,WA,"$580,000",2.5,"2,700",01/19/2009,700,Seattle,22.0,5
94628040524,S,COND,3045,20th Ave W #303,WA,"$195,000",1.0,560,01/19/2009,700,Seattle,267.0,1
94728106354,S,COND,3053,14th Ave W #102,WA,"$180,500",1.0,873,01/19/2009,700,Seattle,78.0,2
94828197585,S,RESI,2928,W Elmore St,WA,"$408,000",1.75,"1,260",01/23/2009,700,Seattle,13.0,3
94928161580,S,RESI,1920,Nob Hill Ave N,WA,"$650,000",2.75,"2,790",01/24/2009,700,Seattle,102.0,4
