#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
1,27005894,S,RESI,3615 41st Ave W,WA,"$579,950",1.75,"2,020",02/01/2007,700,Seattle,15.0,3
2,26175347,S,RESI,2207 Thorndyke Ave W,WA,"$475,990",2.25,"1,491",02/05/2007,700,Seattle,110.0,3
3,26175335,S,RESI,2400 W Boston St,WA,"$424,990",2.25,"1,420",02/05/2007,700,Seattle,75.0,2
4,26185946,S,COND,965 W Nickerson St #32,WA,"$360,000",1.75,"1,150",02/05/2007,700,Seattle,84.0,2
5,26189870,S,COND,410 W Roy St #209,WA,"$338,000",2.0,"1,031",02/05/2007,700,Seattle,23.0,2
6,26180500,S,RESI,2325 W Viewmont Wy W,WA,"$890,000",2.5,"3,280",02/07/2007,700,Seattle,181.0,4
7,27011727,S,COND,150 Valley St #402,WA,"$415,000",2.0,951,02/07/2007,700,Seattle,8.0,2
9,27009589,S,COND,2253 Gilman Dr W #101,WA,"$369,950",1.75,"1,172",02/08/2007,700,Seattle,21.0,2
10,26110205,S,COND,500 Aloha St #404,WA,"$685,000",2.0,"1,521",02/09/2007,700,Seattle,198.0,2
11,27002893,S,RESI,3229 A 21st Ave W,WA,"$470,000",3.0,"1,825",02/09/2007,700,Seattle,20.0,3
12,27001240,S,RESI,4300 30th Ave W,WA,"$729,000",2.5,"2,500",02/12/2007,700,Seattle,22.0,3
13,26182261,S,COND,1818 Bigelow Ave N #202,WA,"$470,000",1.75,936,02/12/2007,700,Seattle,65.0,2
14,26183592,S,COND,3601 24th Ave W #305,WA,"$220,000",1.0,706,02/12/2007,700,Seattle,99.0,1
16,27002289,S,COND,810 Taylor Ave N #226,WA,"$374,900",1.75,"1,006",02/14/2007,700,Seattle,108.0,2
17,26159702,S,RESI,902 W Lee St,WA,"$864,900",1.5,"2,350",02/15/2007,700,Seattle,83.0,3
18,26194546,S,RESI,3002 4th Ave W,WA,"$840,000",3.0,"3,910",02/16/2007,700,Seattle,156.0,4
19,27001402,S,COND,2628 4th Ave N #303,WA,"$355,000",1.75,"1,096",02/16/2007,700,Seattle,120.0,2
20,26190940,S,COND,3045 20th Ave W #305,WA,"$201,950",1.0,510,02/17/2007,700,Seattle,13.0,1
21,27003970,S,RESI,1313 4th Ave W,WA,"$795,000",3.0,"2,680",02/18/2007,700,Seattle,108.0,4
22,26153751,S,RESI,3216 22nd Ave W,WA,"$538,000",2.5,"2,130",02/19/2007,700,Seattle,116.0,3
23,27012795,S,COND,1605 5th Ave N #101,WA,"$525,000",1.75,"1,275",02/19/2007,700,Seattle,14.0,2
24,27003076,S,COND,2841 14th Ave W #202,WA,"$430,000",1.75,"1,121",02/19/2007,700,Seattle,139.0,2
25,26187952,S,COND,550 Aloha St #205,WA,"$277,900",1.0,690,02/19/2007,700,Seattle,48.0,1
26,26186336,S,COND,621 5th Ave N #205,WA,"$269,500",1.0,610,02/19/2007,700,Seattle,63.0,1
28,27015194,S,RESI,12 B W Etruria St,WA,"$635,000",3.0,"2,398",02/20/2007,700,Seattle,105.0,3
30,26173602,S,COND,1717 5th Ave N #404,WA,"$440,000",1.0,905,02/20/2007,700,Seattle,80.0,2
31,26186043,S,COND,1417 Queen Anne Ave N #202,WA,"$400,000",1.5,955,02/20/2007,700,Seattle,70.0,1
32,26182686,S,COND,1717 5th Ave N #103,WA,"$279,990",1.0,667,02/20/2007,700,Seattle,77.0,1
33,26192406,S,RESI,3622 C 22 Ave W,WA,"$372,500",1.5,"1,000",02/21/2007,700,Seattle,168.0,2
34,26134018,S,COND,621 5th Ave N #201,WA,"$328,000",1.0,679,02/21/2007,700,Seattle,131.0,1
35,26179559,S,COND,621 5th Ave N #307,WA,"$279,500",1.0,579,02/21/2007,700,Seattle,54.0,1
36,27009879,S,COND,912 3rd Ave W #504,WA,"$480,000",1.75,"1,061",02/22/2007,700,Seattle,17.0,2
37,26154443,S,RESI,2530 13th Ave W,WA,"$761,400",1.75,"2,744",02/23/2007,700,Seattle,213.0,4
38,26192507,S,RESI,622 W Smith St,WA,"$590,000",1.75,"2,460",02/23/2007,700,Seattle,156.0,3
39,27014704,S,RESI,3805 30TH Ave W,WA,"$500,000",1.75,"1,900",02/23/2007,700,Seattle,211.0,2
40,26201566,S,COND,1000 Aurora Ave N #N212,WA,"$294,100",1.0,762,02/23/2007,700,Seattle,14.0,1
41,26201456,S,RESI,2601 W Crockett St,WA,"$745,000",2.0,"2,510",02/24/2007,700,Seattle,116.0,3
43,26186171,S,COND,3710 25th Place W #402,WA,"$245,000",1.0,794,02/25/2007,700,Seattle,90.0,1
44,26184390,S,RESI,2106 26th Ave W,WA,"$794,000",2.5,"2,301",02/26/2007,700,Seattle,186.0,3
45,27011243,S,RESI,2445 W Lynn St,WA,"$695,000",1.75,"2,200",02/26/2007,700,Seattle,5.0,3
46,27018871,S,RESI,3247 12 Ave W,WA,"$655,000",1.75,"2,200",02/26/2007,700,Seattle,5.0,3
47,27007574,S,COND,2000 W Barrett St #302,WA,"$303,600",1.0,741,02/26/2007,700,Seattle,10.0,1
51,27002538,S,RESI,3600 22nd Ave W,WA,"$424,950",2.5,"1,420",02/27/2007,700,Seattle,114.0,3
53,27012542,S,COND,703 3 Ave W,WA,"$276,000",0.75,681,02/27/2007,700,Seattle,7.0,1
54,26148887,S,COND,557 Ward St,WA,"$600,000",2.25,"1,739",02/28/2007,700,Seattle,154.0,2
55,26185610,S,RESI,65 A Etruria St,WA,"$424,990",2.5,"1,370",02/28/2007,700,Seattle,100.0,2
56,27009722,S,COND,655 Crockett St #A504,WA,"$350,000",1.0,644,02/28/2007,700,Seattle,38.0,1
57,26181821,S,RESI,3016 W Hayes St,WA,"$1,160,000",3.5,"3,091",03/01/2007,700,Seattle,100.0,4
59,26179051,S,COND,500 Aloha St #PH-1,WA,"$712,000",2.5,"1,739",03/02/2007,700,Seattle,83.0,2
60,27012657,S,RESI,4610 34th Ave W,WA,"$692,500",2.75,"2,700",03/02/2007,700,Seattle,82.0,5
61,25091280,S,RESI,41 D W Etruria St,WA,"$460,000",3.5,"1,272",03/02/2007,700,Seattle,141.0,3
62,27008495,S,COND,2001 Westlake Ave N #24,WA,"$310,000",1.0,900,03/02/2007,700,Seattle,146.0,2
63,27010961,S,COND,701 1st Ave N #306,WA,"$262,000",1.0,553,03/02/2007,700,Seattle,19.0,0
65,27019586,S,COND,912 3rd Ave W #204,WA,"$375,000",1.75,"1,061",03/03/2007,700,Seattle,13.0,2
66,26168190,S,COND,2145 Dexter Ave N #103,WA,"$307,000",1.0,851,03/03/2007,700,Seattle,103.0,1
67,27009145,S,RESI,2636 W Newton St,WA,"$685,000",1.5,"2,340",03/05/2007,700,Seattle,4.0,2
68,26193380,S,COND,17 W Mercer St #303,WA,"$680,000",1.75,"1,408",03/05/2007,700,Seattle,83.0,2
69,27003032,S,RESI,3229 B 21st Ave W,WA,"$454,950",3.0,"1,966",03/05/2007,700,Seattle,148.0,3
70,27008092,S,RESI,2128 3rd Ave W,WA,"$449,000",1.75,"1,540",03/05/2007,700,Seattle,30.0,2
71,27018355,S,COND,3820 25th Ave W #3F,WA,"$400,000",1.5,"1,661",03/05/2007,700,Seattle,2.0,2
72,26164935,S,COND,550 Aloha St #406,WA,"$275,000",1.0,850,03/05/2007,700,Seattle,118.0,1
73,27002765,S,COND,1324 W Emerson #103,WA,"$237,000",1.0,737,03/05/2007,700,Seattle,13.0,1
74,26197230,S,COND,3045 20th Ave W #203,WA,"$219,950",1.0,560,03/05/2007,700,Seattle,60.0,1
76,26188149,S,RESI,3045 23rd Ave W,WA,"$837,500",2.75,"3,000",03/06/2007,700,Seattle,82.0,3
78,26191799,S,COND,500 Elliott Ave W #503,WA,"$488,200",2.0,"1,212",03/06/2007,700,Seattle,132.0,3
79,26201635,S,COND,201 Galer St #228,WA,"$485,700",1.0,978,03/06/2007,700,Seattle,25.0,2
80,26183691,S,COND,7 Highland Dr #403,WA,"$480,000",1.75,"1,106",03/06/2007,700,Seattle,235.0,2
81,27009966,S,COND,201 Galer St #446,WA,"$450,950",1.0,794,03/06/2007,700,Seattle,11.0,0
82,26200753,S,RESI,2737 3rd Ave N,WA,"$395,000",1.5,"1,210",03/06/2007,700,Seattle,44.0,2
83,27013297,S,COND,202 W Olympic Place #104,WA,"$370,000",1.5,"1,012",03/06/2007,700,Seattle,9.0,2
84,27012603,S,COND,965 W Nickerson St #41,WA,"$355,000",1.75,"1,119",03/06/2007,700,Seattle,29.0,2
85,27005058,S,COND,812 Fifth Ave N #416,WA,"$339,000",1.5,709,03/06/2007,700,Seattle,39.0,1
86,26074915,S,COND,133 Queen Anne Ave N #206,WA,"$286,000",1.0,544,03/06/2007,700,Seattle,239.0,1
87,27031202,S,RESI,100 W Florentia #C,WA,"$495,000",2.25,"1,414",03/07/2007,700,Seattle,,3
88,27005586,S,RESI,2627 13th Ave W,WA,"$499,950",2.0,"1,720",03/08/2007,700,Seattle,120.0,3
89,27019302,S,COND,2811 14th Ave W #200,WA,"$279,500",1.0,"1,100",03/08/2007,700,Seattle,18.0,2
90,26181320,S,COND,2200 Westlake Ave #1201,WA,"$1,450,000",2.0,"1,681",03/09/2007,700,Seattle,52.0,2
91,26172967,S,RESI,1020 W Ruffner St,WA,"$1,075,000",3.5,"3,200",03/09/2007,700,Seattle,86.0,4
92,27023503,S,COND,500 Aloha St #301,WA,"$535,000",2.0,"1,250",03/09/2007,700,Seattle,15.0,2
93,27005303,S,COND,500 Aloha St #202,WA,"$376,000",1.0,858,03/09/2007,700,Seattle,36.0,1
94,26196151,S,COND,2557 21st Ave W,WA,"$320,000",0.0,"1,260",03/09/2007,700,Seattle,39.0,0
96,26191783,S,COND,500 Elliott Ave W #504,WA,"$509,900",2.0,"1,296",03/10/2007,700,Seattle,83.0,3
97,27019092,S,RESI,2919 3rd Ave N,WA,"$490,000",1.0,910,03/11/2007,700,Seattle,8.0,2
99,27019430,S,RESI,2659 W Bertona St,WA,"$767,000",2.5,"3,680",03/12/2007,700,Seattle,9.0,4
10027029913,S,RESI,3029,28th Ave W,WA,"$577,150",1.75,"2,600",03/12/2007,700,Seattle,4.0,2
10126178966,S,RESI,2550,6th Ave W,WA,"$900,000",2.0,"3,000",03/13/2007,700,Seattle,82.0,3
10227023140,S,RESI,11,W Raye,WA,"$1,305,000",3.25,"2,672",03/14/2007,700,Seattle,8.0,4
10326180789,S,RESI,2559,24th Ave W,WA,"$850,000",2.0,"2,440",03/14/2007,700,Seattle,186.0,4
10427001817,S,RESI,3643,22 Ave W,WA,"$430,000",2.5,"1,520",03/14/2007,700,Seattle,49.0,3
10527006982,S,COND,701,Galer St #609,WA,"$408,000",2.25,"1,349",03/14/2007,700,Seattle,148.0,2
10626177080,S,RESI,3031,37th Ave W,WA,"$700,000",1.75,"2,280",03/15/2007,700,Seattle,119.0,4
10727010407,S,RESI,2161,Dexter Ave N,WA,"$530,000",1.5,"1,840",03/15/2007,700,Seattle,36.0,3
10827023420,S,RESI,4021,32nd Ave W,WA,"$504,500",1.75,"1,700",03/15/2007,700,Seattle,9.0,2
10927015985,S,COND,3710,27th Place W #204,WA,"$199,000",1.0,680,03/15/2007,700,Seattle,120.0,1
11026156468,S,RESI,2808,39th Ave W,WA,"$965,000",2.5,"3,070",03/16/2007,700,Seattle,136.0,4
11127031930,S,RESI,2911,W Hayes St,WA,"$899,000",1.75,"2,460",03/16/2007,700,Seattle,2.0,3
11227018822,S,RESI,3022,B 14th Ave W,WA,"$599,950",3.0,"1,850",03/16/2007,700,Seattle,25.0,3
11327005117,S,RESI,4216,34th Ave W,WA,"$591,000",3.0,"2,380",03/16/2007,700,Seattle,153.0,5
11426187179,S,COND,812,Fifth Ave N #215,WA,"$549,900",2.5,"1,345",03/16/2007,700,Seattle,133.0,2
11526192844,S,COND,500,Elliott Ave W #209,WA,"$385,900",2.0,"1,190",03/16/2007,700,Seattle,144.0,3
11627021499,S,COND,3710,26th Place W #B-4,WA,"$206,000",1.0,745,03/16/2007,700,Seattle,17.0,1
11827023003,S,RESI,1004,W Armour St,WA,"$703,000",2.5,"2,090",03/17/2007,700,Seattle,5.0,3
11927017645,S,COND,530,4th Ave W #208,WA,"$305,045",1.0,707,03/17/2007,700,Seattle,35.0,1
12127010635,S,RESI,411,W Lee St,WA,"$1,060,000",2.75,"2,600",03/19/2007,700,Seattle,113.0,4
12227021869,S,RESI,2919,Warren Ave N,WA,"$537,500",1.0,"1,620",03/19/2007,700,Seattle,8.0,2
12326147631,S,COND,2012,Waverly Place N #4,WA,"$297,700",1.0,714,03/19/2007,700,Seattle,181.0,1
12427022153,S,RESI,4216,W Barrett St,WA,"$1,249,000",2.5,"3,290",03/20/2007,700,Seattle,36.0,4
12527027367,S,RESI,2607,9th Ave W,WA,"$1,100,000",3.0,"3,970",03/20/2007,700,Seattle,11.0,5
12627021397,S,RESI,2626,40th Ave W,WA,"$835,000",1.75,"3,460",03/20/2007,700,Seattle,11.0,3
12727022642,S,RESI,3725,W Armour Place,WA,"$825,000",2.5,"3,360",03/20/2007,700,Seattle,101.0,3
12827027474,S,RESI,2140,6th Ave W,WA,"$733,000",1.75,"3,080",03/20/2007,700,Seattle,8.0,4
12927026371,S,RESI,2417,1st Ave W,WA,"$580,000",1.0,"1,430",03/20/2007,700,Seattle,4.0,2
13027005563,S,COND,3003,14th Ave W #105,WA,"$435,000",2.0,"1,100",03/20/2007,700,Seattle,26.0,2
13227028513,S,COND,123,Queen Anne Ave N #411,WA,"$279,500",1.0,595,03/21/2007,700,Seattle,4.0,1
13427029869,S,RESI,3411,11th Ave W,WA,"$645,000",2.0,"2,060",03/22/2007,700,Seattle,5.0,2
13527032737,S,RESI,2708,Warren Ave N,WA,"$610,000",1.0,"1,890",03/22/2007,700,Seattle,5.0,2
13627024081,S,COND,900,Aurora Ave N #607,WA,"$565,000",2.0,"1,378",03/22/2007,700,Seattle,15.0,2
13727029095,S,COND,550,Aloha St #204,WA,"$391,000",1.75,979,03/22/2007,700,Seattle,4.0,2
13826170847,S,COND,3200,W Commodore Wy #106,WA,"$295,000",1.0,704,03/22/2007,700,Seattle,121.0,1
13927019881,S,COND,1525,Taylor Ave N #507,WA,"$290,000",1.0,512,03/22/2007,700,Seattle,21.0,1
14026119628,S,COND,2510,W Manor Place #313,WA,"$279,000",1.75,"1,100",03/22/2007,700,Seattle,193.0,2
14127028344,S,RESI,1004,W Bertona St,WA,"$626,500",2.0,"2,750",03/23/2007,700,Seattle,6.0,4
14227027520,S,RESI,2107,6th Ave W,WA,"$413,000",1.0,960,03/23/2007,700,Seattle,4.0,2
14327029662,S,COND,3030,14th Ave W #302,WA,"$370,000",1.75,"1,075",03/23/2007,700,Seattle,6.0,2
14427027262,S,RESI,3612,30th Ave W,WA,"$779,000",2.25,"2,540",03/24/2007,700,Seattle,3.0,4
14527014934,S,RESI,3643,39th Ave W,WA,"$599,000",3.0,"2,560",03/24/2007,700,Seattle,25.0,6
14627023295,S,COND,2034,14th Ave W #301,WA,"$290,000",1.75,870,03/24/2007,700,Seattle,23.0,2
14726161375,S,COND,351,W Olympic Place,WA,"$800,000",2.75,"1,830",03/26/2007,700,Seattle,170.0,2
14827015210,S,RESI,16,B W Etruria St,WA,"$556,450",3.0,"1,938",03/26/2007,700,Seattle,194.0,3
14927015205,S,RESI,18,B W Etruria St,WA,"$555,000",3.0,"1,941",03/26/2007,700,Seattle,96.0,3
15027012202,S,COND,1740,Aurora Ave N #201,WA,"$475,000",2.0,"1,311",03/26/2007,700,Seattle,24.0,2
15127022784,S,COND,3505,W Government Wy #206,WA,"$264,500",1.0,825,03/26/2007,700,Seattle,18.0,1
15227035744,S,COND,10501,8th Ave NE #225,WA,"$214,999",1.0,744,03/26/2007,700,Seattle,11.0,1
15327028348,S,RESI,2431,Westview Dr W,WA,"$941,000",1.0,"2,620",03/27/2007,700,Seattle,6.0,2
15526156062,S,RESI,313,B Aloha St,WA,"$695,000",2.5,"2,100",03/27/2007,700,Seattle,177.0,3
15626133701,S,COND,2253,Gilman Dr W #106,WA,"$371,000",1.75,"1,152",03/27/2007,700,Seattle,173.0,2
15727020539,S,COND,275,W Roy St #411,WA,"$279,950",1.0,665,03/27/2007,700,Seattle,13.0,1
15827027454,S,RESI,1958,8 Ave W,WA,"$1,195,000",2.75,"2,600",03/28/2007,700,Seattle,315.0,3
15927013533,S,RESI,411,W Barrett St,WA,"$680,000",2.25,"2,590",03/28/2007,700,Seattle,152.0,3
16026187412,S,COND,500,Elliott Ave W #212,WA,"$289,000",1.5,952,03/28/2007,700,Seattle,97.0,1
16127020869,S,COND,2550,Thorndyke Ave W #405,WA,"$245,000",1.0,685,03/28/2007,700,Seattle,20.0,1
16327025810,S,COND,1800,Taylor Ave N #409,WA,"$172,500",1.0,363,03/28/2007,700,Seattle,19.0,0
16427033914,S,RESI,3812,32nd Ave W,WA,"$533,000",1.0,"2,380",03/29/2007,700,Seattle,5.0,2
16627031078,S,COND,17,W Mercer St #205,WA,"$398,000",1.0,713,03/29/2007,700,Seattle,15.0,1
16726200103,S,COND,621,5th Ave N #301,WA,"$334,500",1.0,687,03/29/2007,700,Seattle,64.0,1
16826198432,S,COND,500,Elliott Ave W #303,WA,"$274,000",1.0,642,03/29/2007,700,Seattle,211.0,1
16927031518,S,COND,1300,W Boston St #33,WA,"$252,200",1.0,653,03/29/2007,700,Seattle,14.0,1
17027023389,S,RESI,3008,W Hayes St,WA,"$1,255,000",2.75,"3,010",03/30/2007,700,Seattle,28.0,3
17127024211,S,RESI,305,Newton St,WA,"$753,000",1.0,"2,480",03/30/2007,700,Seattle,6.0,3
17227030324,S,RESI,4418,29th Ave W,WA,"$714,000",2.0,"2,790",03/30/2007,700,Seattle,13.0,3
17327008505,S,COND,2565,Dexter Ave N #505,WA,"$710,000",1.75,"1,882",03/30/2007,700,Seattle,123.0,2
17427036170,S,RESI,3409,W Viewmont Wy W,WA,"$637,000",1.75,"1,620",03/30/2007,700,Seattle,4.0,3
17627034252,S,RESI,2418,Queen Anne Ave N,WA,"$531,000",1.5,"1,410",03/30/2007,700,Seattle,6.0,3
17726159666,S,COND,2851,14th Ave W #101,WA,"$369,000",2.0,"1,065",03/30/2007,700,Seattle,173.0,2
17827002427,S,COND,1001,W Howe St #B4,WA,"$340,000",1.75,995,03/30/2007,700,Seattle,75.0,2
18027016276,S,RESI,2110,B Warren Ave N,WA,"$690,000",3.5,"2,100",04/01/2007,700,Seattle,17.0,4
18127030460,S,RESI,170,Garfield,WA,"$581,000",1.0,"1,640",04/01/2007,700,Seattle,5.0,2
18227012090,S,RESI,2625,W Viewmont Wy W,WA,"$1,150,000",2.25,"2,842",04/02/2007,700,Seattle,7.0,3
18327031052,S,RESI,2510,Westmont Wy W,WA,"$875,000",1.75,"2,580",04/02/2007,700,Seattle,16.0,4
18427029253,S,RESI,2134,5th St,WA,"$725,000",1.75,"2,060",04/02/2007,700,Seattle,,4
18527013748,S,COND,123,Queen Anne Ave N #202,WA,"$413,000",2.0,922,04/02/2007,700,Seattle,124.0,2
18627033480,S,COND,601,W Mercer Place #205,WA,"$325,000",1.0,807,04/02/2007,700,Seattle,16.0,1
18727034153,S,COND,802,Newton St #101,WA,"$310,000",1.0,829,04/02/2007,700,Seattle,16.0,2
18827006679,S,COND,621,5th Ave N #305,WA,"$306,000",1.0,610,04/02/2007,700,Seattle,47.0,1
18927030469,S,COND,2244,13th Ave W #310,WA,"$266,000",1.0,620,04/02/2007,700,Seattle,17.0,1
19027035500,S,COND,519,W Roy St #213,WA,"$194,950",1.0,535,04/02/2007,700,Seattle,10.0,0
19127040062,S,RESI,3417,40th Ave W,WA,"$762,000",2.0,"2,550",04/03/2007,700,Seattle,7.0,3
19227038069,S,RESI,3442,10th Ave W,WA,"$686,000",2.0,"1,920",04/03/2007,700,Seattle,8.0,4
19327034692,S,RESI,3553,W Raye St,WA,"$620,000",1.75,"1,520",04/03/2007,700,Seattle,4.0,3
19427010449,S,COND,1001,Queen Anne Ave N #304,WA,"$494,000",1.75,"1,252",04/03/2007,700,Seattle,235.0,2
19527038757,S,COND,1902,Bigelow Ave N #302,WA,"$387,000",1.0,945,04/03/2007,700,Seattle,4.0,2
19627029107,S,COND,1308,6th Ave N #201,WA,"$383,000",2.0,959,04/03/2007,700,Seattle,15.0,2
19727018833,S,RESI,3020,A 14th Ave W,WA,"$635,000",2.5,"1,775",04/04/2007,700,Seattle,39.0,3
19827030695,S,COND,1519,5th Ave W #1,WA,"$273,000",1.0,560,04/04/2007,700,Seattle,6.0,1
19927027196,S,COND,520,2nd Ave W #407,WA,"$270,000",1.0,569,04/04/2007,700,Seattle,18.0,1
20027029735,S,RESI,1529,2nd Ave W,WA,"$1,300,000",3.25,"2,764",04/05/2007,700,Seattle,22.0,4
20127038974,S,RESI,3027,12th Ave W,WA,"$985,000",3.0,"3,200",04/05/2007,700,Seattle,4.0,4
20326196681,S,RESI,3007,37th Ave W,WA,"$832,000",3.25,"2,685",04/05/2007,700,Seattle,61.0,3
20427038648,S,RESI,3631,Magnolia Blvd W,WA,"$699,000",2.75,"1,920",04/05/2007,700,Seattle,5.0,3
20526182654,S,COND,1717,5th Ave N #401,WA,"$482,751",1.75,936,04/05/2007,700,Seattle,5.0,2
20627014983,S,COND,1717,5th Ave N #104,WA,"$374,990",1.0,905,04/05/2007,700,Seattle,33.0,1
20727003876,S,COND,1717,5th Ave N #203,WA,"$299,990",1.0,670,04/05/2007,700,Seattle,11.0,1
20826173338,S,COND,1717,5th Ave N #102,WA,"$279,990",1.0,671,04/05/2007,700,Seattle,158.0,1
20926177678,S,COND,1300,W Boston St #34,WA,"$241,000",1.0,653,04/05/2007,700,Seattle,100.0,1
21127021700,S,RESI,314,W Prospect St,WA,"$1,800,000",2.25,"3,700",04/06/2007,700,Seattle,17.0,3
21427036267,S,RESI,2835,Prosch Ave W,WA,"$578,000",2.5,"1,800",04/06/2007,700,Seattle,4.0,3
21527011926,S,RESI,3608,22nd Ave W,WA,"$405,000",2.5,"1,420",04/06/2007,700,Seattle,74.0,3
21627031932,S,COND,2552,14th Ave W #201,WA,"$330,000",1.0,"1,014",04/07/2007,700,Seattle,6.0,2
21727013630,S,RESI,2564,26 Ave W,WA,"$1,270,000",3.0,"3,970",04/09/2007,700,Seattle,9.0,4
21827035216,S,RESI,420,Wheeler St,WA,"$950,000",2.5,"3,000",04/09/2007,700,Seattle,12.0,3
21927030089,S,RESI,124,W Florentia St,WA,"$470,000",1.5,"1,396",04/09/2007,700,Seattle,25.0,2
22027032293,S,COND,612,Prospect St #201,WA,"$320,000",1.0,909,04/09/2007,700,Seattle,13.0,2
22127026276,S,COND,301,W Raye St #205,WA,"$317,000",1.5,697,04/09/2007,700,Seattle,26.0,2
22227006937,S,RESI,910,3rd Ave N #A,WA,"$589,000",2.5,"1,553",04/10/2007,700,Seattle,55.0,3
22427011240,S,RESI,1912,11th Ave W,WA,"$521,450",1.0,"2,360",04/10/2007,700,Seattle,85.0,2
22527014745,S,RESI,4411,31st Ave W,WA,"$400,000",1.0,790,04/10/2007,700,Seattle,17.0,2
22827015785,S,COND,467,Newton St #403,WA,"$470,000",2.0,963,04/11/2007,700,Seattle,29.0,2
22927021672,S,COND,123,Queen Anne Ave N #A210,WA,"$275,000",1.0,608,04/11/2007,700,Seattle,44.0,1
23027036706,S,RESI,3234,11th Ave W,WA,"$1,100,000",2.5,"2,991",04/12/2007,700,Seattle,323.0,3
23127023843,S,COND,2500,Dexter Ave N #B,WA,"$775,000",2.0,"1,750",04/12/2007,700,Seattle,25.0,2
23226161428,S,COND,2400,Aurora Ave N #208,WA,"$665,000",2.5,"2,000",04/12/2007,700,Seattle,152.0,2
23327024396,S,RESI,17,W Dravus St,WA,"$650,000",2.0,"1,810",04/12/2007,700,Seattle,28.0,5
23426192777,S,COND,900,Lenora St #W403,WA,"$452,000",1.0,732,04/12/2007,700,Seattle,92.0,1
23627030147,S,RESI,5234,40th Ave W,WA,"$1,555,000",3.5,"3,600",04/13/2007,700,Seattle,235.0,5
23727016291,S,RESI,3048,30th Ave W,WA,"$781,000",2.0,"2,550",04/13/2007,700,Seattle,55.0,4
23827031841,S,RESI,12,C W Etruria St,WA,"$624,950",3.0,"2,142",04/13/2007,700,Seattle,89.0,3
23927015201,S,RESI,18,A W Etruria St,WA,"$574,950",3.0,"2,011",04/13/2007,700,Seattle,130.0,3
24227039057,S,RESI,525,W Raye St,WA,"$689,950",2.75,"3,020",04/16/2007,700,Seattle,19.0,5
24427021252,S,RESI,4331,29th Ave W,WA,"$605,000",1.75,"2,620",04/16/2007,700,Seattle,50.0,4
24527029235,S,RESI,2821,W Jameson St,WA,"$469,950",1.5,"1,660",04/16/2007,700,Seattle,4.0,2
24627016227,S,COND,621,5th Ave N #410,WA,"$310,500",1.0,597,04/16/2007,700,Seattle,7.0,1
24727034383,S,RESI,2408,Eyres Place W,WA,"$865,000",2.25,"2,860",04/17/2007,700,Seattle,13.0,3
24827033885,S,RESI,3015,W Howe St,WA,"$749,990",2.5,"2,310",04/17/2007,700,Seattle,14.0,3
24927027226,S,RESI,1525,1st Ave N,WA,"$635,000",1.75,"2,400",04/17/2007,700,Seattle,,3
25027048519,S,RESI,1704,3rd Ave N,WA,"$1,275,000",2.5,"3,370",04/18/2007,700,Seattle,9.0,3
25127041640,S,RESI,2801,42nd Ave W,WA,"$1,235,000",2.0,"3,138",04/18/2007,700,Seattle,9.0,3
25226173089,S,RESI,4033,27th Ave W,WA,"$600,000",2.0,"2,460",04/18/2007,700,Seattle,122.0,5
25327012574,S,COND,3630,26th Place W #401-C,WA,"$480,000",1.75,"1,800",04/18/2007,700,Seattle,32.0,2
25526179801,S,COND,3045,20th Ave W #304,WA,"$302,000",1.0,765,04/18/2007,700,Seattle,134.0,2
25627015390,S,COND,701,1st Ave N #310,WA,"$263,000",1.0,623,04/18/2007,700,Seattle,46.0,0
25727044793,S,COND,160,Lee St #308,WA,"$250,000",1.0,600,04/18/2007,700,Seattle,3.0,1
