#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
27024081552,S,COND,1909,10TH Ave W #301,WA,"$284,000",2.0,942,08/05/2004,700,Seattle,89.0,2
27124085396,S,COND,2636,22nd Ave W #201,WA,"$253,000",1.75,"1,031",08/05/2004,700,Seattle,10.0,2
27224059395,S,COND,3710,27th W #307,WA,"$149,500",1.0,750,08/05/2004,700,Seattle,8.0,1
27324080712,S,RESI,4619,34th W,WA,"$410,000",2.5,"2,080",08/06/2004,700,Seattle,48.0,2
27424089750,S,RESI,3100,W Elmore,WA,"$350,000",1.0,"1,880",08/06/2004,700,Seattle,31.0,2
27524088906,S,RESI,3631,36th Ave W,WA,"$255,000",1.0,770,08/06/2004,700,Seattle,5.0,2
27624089215,S,RESI,2256,Viewmont W,WA,"$549,900",1.75,"2,960",08/09/2004,700,Seattle,76.0,4
27724090876,S,RESI,3050,11th Ave W,WA,"$400,000",1.5,"2,420",08/09/2004,700,Seattle,21.0,3
27824091966,S,COND,2551,Thorndyke Ave W #204,WA,"$309,900",1.75,888,08/09/2004,700,Seattle,212.0,2
27924080801,S,RESI,3211,28th Ave W,WA,"$680,000",2.5,"2,455",08/10/2004,700,Seattle,14.0,3
28224094761,S,COND,2410,Aurora Ave N #109,WA,"$412,000",2.25,"1,638",08/10/2004,700,Seattle,20.0,2
28324091734,S,COND,701,Galer St #808,WA,"$343,750",2.5,"1,350",08/10/2004,700,Seattle,60.0,2
28424077650,S,COND,1417,Queen Anne Ave N #401,WA,"$290,000",1.5,973,08/10/2004,700,Seattle,26.0,1
28524085211,S,COND,717,3rd Ave W #717,WA,"$233,000",1.0,798,08/10/2004,700,Seattle,15.0,2
28724082001,S,RESI,2576,28TH Ave W,WA,"$625,000",2.75,"3,150",08/11/2004,700,Seattle,33.0,3
28824089410,S,RESI,1934,9th Ave W,WA,"$469,000",2.0,"2,310",08/11/2004,700,Seattle,11.0,4
28924099050,S,COND,801,2nd Ave N #204,WA,"$347,000",1.75,"1,082",08/11/2004,700,Seattle,175.0,2
29024096012,S,COND,1300,W Boston St #25,WA,"$187,000",1.0,837,08/11/2004,700,Seattle,13.0,1
29124072839,S,COND,3710,25th W #404,WA,"$174,000",1.0,826,08/11/2004,700,Seattle,55.0,1
29224071424,S,RESI,2635,37th Ave W,WA,"$780,000",2.5,"3,090",08/12/2004,700,Seattle,71.0,3
29324099604,S,RESI,3015,24th Ave W,WA,"$649,000",3.5,"2,800",08/12/2004,700,Seattle,2.0,3
29424079960,S,RESI,2440,2nd Ave W,WA,"$545,000",1.5,"2,700",08/12/2004,700,Seattle,41.0,4
29524071833,S,RESI,2601,34th Ave W,WA,"$352,500",1.0,"1,360",08/12/2004,700,Seattle,7.0,3
29624080625,S,COND,2551,Thorndyke Ave W #303,WA,"$341,900",1.75,"1,171",08/12/2004,700,Seattle,43.0,1
29724091134,S,RESI,3444,A 34th Ave W,WA,"$263,950",2.0,930,08/12/2004,700,Seattle,15.0,2
29824097111,S,COND,330,W Olympic #304,WA,"$255,000",1.0,697,08/12/2004,700,Seattle,18.0,1
29924072994,S,COND,612,Prospect St #201,WA,"$229,950",1.0,909,08/12/2004,700,Seattle,52.0,2
30024081921,S,COND,34,W Etruria #4,WA,"$167,000",1.0,610,08/12/2004,700,Seattle,19.0,1
30224089544,S,RESI,3611,41st Ave W,WA,"$340,000",1.0,"1,010",08/13/2004,700,Seattle,28.0,2
30324033985,S,COND,4047,25th Ave W,WA,"$273,000",2.0,804,08/13/2004,700,Seattle,134.0,1
30424027670,S,RESI,4047,25th Ave W,WA,"$273,000",2.0,804,08/13/2004,700,Seattle,134.0,1
30624089184,S,RESI,1606,3rd Ave N,WA,"$500,000",1.75,"2,000",08/14/2004,700,Seattle,26.0,2
30724067130,S,COND,2929,1st Ave #1207,WA,"$1,209,500",2.0,"1,562",08/16/2004,700,Seattle,44.0,2
30824081224,S,RESI,1903,9th Ave W,WA,"$593,000",2.5,"2,540",08/16/2004,700,Seattle,47.0,3
30924090469,S,RESI,710,W Wheeler St,WA,"$395,000",1.75,"2,130",08/16/2004,700,Seattle,7.0,3
31124091803,S,COND,2244,13th Ave W #216,WA,"$232,000",2.0,818,08/16/2004,700,Seattle,106.0,2
31324073086,S,RESI,2820,Magnolia Blvd W,WA,"$875,000",1.75,"3,660",08/17/2004,700,Seattle,67.0,3
31424070457,S,RESI,3412,11th Ave W,WA,"$500,000",2.0,"2,740",08/17/2004,700,Seattle,25.0,3
31524096436,S,COND,1414,1st Ave W #102,WA,"$499,000",1.75,"1,331",08/17/2004,700,Seattle,20.0,2
31624069950,S,RESI,3449,Magnolia Blvd W,WA,"$425,000",2.25,"2,100",08/17/2004,700,Seattle,17.0,3
31724070703,S,COND,2312,W Boston St #202,WA,"$330,000",2.0,"1,018",08/17/2004,700,Seattle,67.0,2
31924102831,S,COND,2401,8th Ave N #303,WA,"$261,000",1.0,767,08/17/2004,700,Seattle,16.0,1
32024101670,S,RESI,3037,10th Ave W,WA,"$1,050,000",3.25,"3,400",08/18/2004,700,Seattle,2.0,5
32124066763,S,RESI,3020,44th Ave W,WA,"$725,000",2.5,"2,920",08/18/2004,700,Seattle,68.0,4
32224039355,S,RESI,2513,25th Ave W,WA,"$700,000",1.5,"1,820",08/18/2004,700,Seattle,56.0,3
32324053169,S,COND,719,2nd Ave W #302,WA,"$560,000",2.0,"1,335",08/18/2004,700,Seattle,69.0,2
32424099482,S,RESI,2311,Warren Ave N,WA,"$525,000",1.75,"2,680",08/18/2004,700,Seattle,11.0,3
32524088933,S,COND,100,W Highland Dr #224,WA,"$350,000",1.0,853,08/18/2004,700,Seattle,30.0,1
32624091038,S,COND,1214,Taylor Ave N #201,WA,"$289,950",1.5,"1,161",08/18/2004,700,Seattle,14.0,3
32924097137,S,COND,3700,W 26th #101,WA,"$245,000",1.75,"1,367",08/18/2004,700,Seattle,14.0,3
33024092932,S,COND,611,Highland Dr #201,WA,"$225,000",1.75,780,08/18/2004,700,Seattle,28.0,1
33224089013,S,RESI,1917,B 8th Ave W #B,WA,"$419,950",2.25,"1,150",08/19/2004,700,Seattle,11.0,2
33324092219,S,COND,3640,26th W #401-B,WA,"$395,000",1.75,"1,800",08/19/2004,700,Seattle,15.0,2
33424095843,S,COND,3030,14th Ave W #102,WA,"$179,000",1.0,700,08/19/2004,700,Seattle,12.0,1
33524083898,S,RESI,3228,24th Ave W,WA,"$740,000",3.5,"3,850",08/20/2004,700,Seattle,38.0,4
33624043122,S,COND,3100,Commodore #406,WA,"$550,000",1.75,"1,526",08/20/2004,700,Seattle,69.0,2
33724056128,S,RESI,3302,W Crockett,WA,"$518,000",3.0,"3,080",08/20/2004,700,Seattle,15.0,4
33824082312,S,COND,218,Aloha St #204,WA,"$225,000",1.0,735,08/20/2004,700,Seattle,27.0,1
33924060721,S,COND,515,Olympic #108,WA,"$204,400",1.0,900,08/20/2004,700,Seattle,71.0,1
34324031425,S,RESI,2544,15 Ave W,WA,"$189,000",1.0,710,08/23/2004,700,Seattle,88.0,2
34624080606,S,COND,2551,Thorndyke Ave W #302,WA,"$389,900",1.75,"1,177",08/24/2004,700,Seattle,48.0,2
34824076816,S,COND,2221,Gilman Dr W #104,WA,"$316,000",1.75,"1,202",08/24/2004,700,Seattle,45.0,2
34924089677,S,COND,1758,Dexter Ave N #5,WA,"$295,000",1.0,"1,149",08/24/2004,700,Seattle,34.0,2
35024089712,S,COND,2034,14th Ave W #101,WA,"$220,000",1.75,871,08/24/2004,700,Seattle,39.0,2
35124093419,S,COND,1217,Willard Ave W,WA,"$1,640,000",2.5,"3,570",08/25/2004,700,Seattle,68.0,3
35224081643,S,RESI,1217,Willard Ave W,WA,"$1,640,000",2.5,"3,570",08/25/2004,700,Seattle,61.0,3
35323061388,S,RESI,173,Highland Dr,WA,"$930,000",2.0,"1,540",08/25/2004,700,Seattle,369.0,1
35424093170,S,RESI,2016,Constance Dr W,WA,"$897,250",3.0,"3,980",08/25/2004,700,Seattle,16.0,4
35524058186,S,RESI,3021,42nd Ave W,WA,"$642,000",1.75,"3,380",08/25/2004,700,Seattle,108.0,3
35724061700,S,COND,701,Galer St #614,WA,"$300,000",2.25,"1,324",08/25/2004,700,Seattle,58.0,2
35824093102,S,COND,622,6th Ave W #302,WA,"$280,000",2.0,"1,061",08/25/2004,700,Seattle,15.0,2
35924096616,S,COND,701,Galer St #203,WA,"$240,000",1.0,768,08/25/2004,700,Seattle,12.0,2
36124092134,S,COND,1219,6th Ave N #207,WA,"$289,000",1.5,"1,022",08/26/2004,700,Seattle,10.0,2
36224080948,S,COND,160,Lee St #102,WA,"$205,000",1.0,750,08/26/2004,700,Seattle,19.0,2
36324086736,S,COND,3711,26 W #106,WA,"$185,000",1.5,920,08/26/2004,700,Seattle,56.0,2
36424056771,S,COND,275,W Roy St #102,WA,"$180,000",1.0,680,08/26/2004,700,Seattle,93.0,1
36524039550,S,COND,120,1st Ave W #403,WA,"$160,000",1.0,400,08/26/2004,700,Seattle,123.0,0
36724079624,S,RESI,2402,5th Ave W,WA,"$397,500",1.75,"2,380",08/27/2004,700,Seattle,32.0,4
36824091784,S,COND,1525,Taylor Ave N #501,WA,"$299,950",1.5,884,08/27/2004,700,Seattle,16.0,1
36924081095,S,COND,912,3rd Ave W #401,WA,"$280,000",1.75,853,08/27/2004,700,Seattle,108.0,2
37024092809,S,COND,3044,14th Ave West No. 101 #A-,WA,"$225,000",1.0,662,08/27/2004,700,Seattle,21.0,1
37124097138,S,COND,415,W Mercer St #503,WA,"$198,500",1.0,926,08/27/2004,700,Seattle,20.0,1
37224077026,S,COND,29,Etruria St #B-405,WA,"$166,000",1.0,609,08/27/2004,700,Seattle,63.0,1
37323141432,S,COND,17,W Mercer St #221,WA,"$495,000",2.0,"1,475",08/28/2004,700,Seattle,245.0,2
37424080214,S,COND,17,W Mercer St #TH4,WA,"$530,000",2.5,"1,500",08/29/2004,700,Seattle,9.0,2
37524087593,S,RESI,3037,38th Ave W,WA,"$775,000",3.25,"3,108",08/30/2004,700,Seattle,13.0,3
37624103245,S,COND,524,6th Ave W #308,WA,"$257,250",2.0,920,08/30/2004,700,Seattle,12.0,2
37724098479,S,COND,524,6th Ave W #301,WA,"$157,000",1.0,518,08/30/2004,700,Seattle,23.0,1
37824092939,S,RESI,610,W Prospect St,WA,"$1,675,000",2.5,"4,530",08/31/2004,700,Seattle,18.0,4
38024098733,S,COND,2048,13th Ave W #5,WA,"$357,950",2.25,"1,445",08/31/2004,700,Seattle,32.0,2
38124110220,S,RESI,2824,24th Ave W,WA,"$320,000",1.0,"1,480",08/31/2004,700,Seattle,12.0,2
38224051016,S,RESI,2416,W Dravus St,WA,"$775,000",3.25,"3,450",09/01/2004,700,Seattle,94.0,4
38324066225,S,RESI,1409,3rd Ave W,WA,"$595,000",2.5,"2,860",09/01/2004,700,Seattle,58.0,3
38424077213,S,RESI,3653,23 Ave W,WA,"$345,000",1.75,"1,540",09/01/2004,700,Seattle,76.0,3
38624061084,S,COND,1415,6th Ave N #503,WA,"$274,950",1.0,687,09/01/2004,700,Seattle,88.0,1
38924084086,S,RESI,2257,W Viewmont W,WA,"$1,250,000",3.25,"4,080",09/02/2004,700,Seattle,136.0,4
39124080859,S,COND,2425,33 Ave W #207,WA,"$445,000",2.0,"1,352",09/02/2004,700,Seattle,77.0,2
39224109433,S,RESI,2121,Wolfe W,WA,"$400,000",1.75,"2,680",09/02/2004,700,Seattle,19.0,2
39324089848,S,RESI,2521,25th Ave W,WA,"$699,000",2.5,"3,320",09/03/2004,700,Seattle,200.0,3
39424109812,S,COND,275,W Roy #313,WA,"$235,000",1.0,770,09/03/2004,700,Seattle,65.0,2
39524097230,S,COND,415,W Mercer W #302,WA,"$196,000",1.0,926,09/03/2004,700,Seattle,22.0,1
39624108865,S,COND,2552,14th Ave W #303,WA,"$154,500",1.0,760,09/03/2004,700,Seattle,16.0,1
39824103104,S,COND,769,Hayes St #402,WA,"$220,000",2.0,769,09/07/2004,700,Seattle,30.0,2
40024095705,S,COND,2500,6th Ave N #2,WA,"$750,000",1.75,"2,000",09/08/2004,700,Seattle,24.0,2
40124049402,S,COND,1768,Aurora Ave N #401,WA,"$570,000",2.0,"1,750",09/08/2004,700,Seattle,142.0,2
40224107190,S,COND,500,W Roy St #W-404,WA,"$370,000",2.0,"1,130",09/08/2004,700,Seattle,106.0,2
40324080808,S,COND,2425,33 Ave W #202,WA,"$299,000",1.75,"1,039",09/08/2004,700,Seattle,71.0,2
40424105284,S,RESI,1240,3rd Ave N,WA,"$975,000",4.0,"4,000",09/09/2004,700,Seattle,19.0,4
40524111049,S,RESI,2902,W Blaine,WA,"$750,000",2.5,"3,160",09/09/2004,700,Seattle,72.0,4
40624111063,S,RESI,1917,34th Ave W,WA,"$453,000",2.0,"2,530",09/09/2004,700,Seattle,7.0,3
40724088329,S,RESI,3015,29th Ave W,WA,"$585,000",2.5,"2,700",09/10/2004,700,Seattle,55.0,3
40824099941,S,RESI,1920,Clise W,WA,"$455,000",1.75,"2,480",09/10/2004,700,Seattle,16.0,3
41024100686,S,RESI,1516,10th Ave W,WA,"$482,900",2.5,"2,160",09/13/2004,700,Seattle,19.0,3
41124108918,S,RESI,2240,Condon W,WA,"$359,000",1.0,"1,860",09/13/2004,700,Seattle,8.0,2
41224097277,S,COND,2056,13th Ave W #B,WA,"$348,000",1.75,"1,390",09/13/2004,700,Seattle,23.0,3
41324104020,S,COND,1965,12th Ave W #303,WA,"$261,000",1.75,"1,052",09/13/2004,700,Seattle,23.0,2
41424089187,S,COND,1800,Taylor Ave N #10,WA,"$220,000",1.0,798,09/13/2004,700,Seattle,60.0,2
41524028858,S,RESI,4334,W Cramer St,WA,"$3,500,000",4.5,"5,800",09/14/2004,700,Seattle,165.0,4
41624027515,S,RESI,5601,42nd Ave W,WA,"$735,000",2.75,"3,160",09/14/2004,700,Seattle,144.0,4
41724073823,S,RESI,2415,1st Ave N,WA,"$615,000",2.0,"2,500",09/14/2004,700,Seattle,68.0,3
41824080814,S,COND,2425,33 Ave W #305,WA,"$460,000",2.0,"1,384",09/14/2004,700,Seattle,79.0,2
41924109072,S,COND,1404,W Boston St #101,WA,"$186,000",1.0,900,09/14/2004,700,Seattle,79.0,2
42321156658,S,COND,2425,33rd Ave W #104,WA,"$429,000",2.0,"1,365",09/15/2004,700,Seattle,960.0,2
42424103004,S,RESI,3621,32nd Ave W,WA,"$335,000",1.0,830,09/15/2004,700,Seattle,149.0,2
42524103644,S,COND,801,2nd Ave N #205,WA,"$329,000",1.75,"1,031",09/15/2004,700,Seattle,33.0,2
42624100756,S,COND,1300,W Boston #14,WA,"$145,000",1.0,667,09/15/2004,700,Seattle,35.0,1
42724108177,S,COND,1001,W Howe St #M-1,WA,"$98,500",0.5,463,09/15/2004,700,Seattle,21.0,1
42824085405,S,RESI,1959,10th Ave W,WA,"$370,000",1.0,"1,200",09/16/2004,700,Seattle,61.0,3
42924107779,S,COND,522,W Mercer #203,WA,"$306,950",2.0,"1,159",09/16/2004,700,Seattle,17.0,2
43024091276,S,COND,123,Queen Anne Ave N #510,WA,"$237,000",1.0,600,09/16/2004,700,Seattle,71.0,1
43124050287,S,COND,275,W Roy St #404,WA,"$212,000",1.0,665,09/16/2004,700,Seattle,133.0,1
43224103262,S,RESI,2908,W McGraw,WA,"$840,000",3.5,"2,620",09/17/2004,700,Seattle,14.0,4
43424080839,S,COND,2425,33 Ave W #205,WA,"$439,000",2.0,"1,384",09/17/2004,700,Seattle,75.0,2
43524066533,S,COND,123,Queen Anne Ave N #411,WA,"$215,000",1.0,595,09/17/2004,700,Seattle,105.0,1
43624103251,S,COND,510,Ward St #101,WA,"$272,500",1.75,"1,077",09/18/2004,700,Seattle,13.0,3
43724111276,S,COND,530,4th Ave W #208,WA,"$238,000",1.0,707,09/18/2004,700,Seattle,86.0,1
43824111235,S,COND,418,Highland Dr #4,WA,"$161,950",1.0,615,09/18/2004,700,Seattle,26.0,1
43924064975,S,RESI,110,Highland Dr,WA,"$2,268,000",4.25,"5,786",09/20/2004,700,Seattle,120.0,4
44024107287,S,RESI,3805,W Parkmont,WA,"$1,850,000",3.25,"4,190",09/20/2004,700,Seattle,146.0,3
44324089101,S,RESI,3411,36th Ave W,WA,"$415,000",1.75,"1,721",09/20/2004,700,Seattle,48.0,3
44524113772,S,COND,500,W Olympic #206,WA,"$219,500",1.5,"1,000",09/20/2004,700,Seattle,17.0,2
44624114919,S,RESI,1990,Magnolia Blvd W,WA,"$1,375,000",3.75,"4,420",09/21/2004,700,Seattle,,4
44724105421,S,RESI,3633,C 22nd Ave W,WA,"$333,000",2.5,"2,200",09/21/2004,700,Seattle,18.0,3
44824060905,S,RESI,919,Taylor Ave N,WA,"$319,900",1.0,"1,620",09/21/2004,700,Seattle,105.0,2
44924104376,S,RESI,1215,Warren Ave N,WA,"$1,292,857",2.5,"4,170",09/22/2004,700,Seattle,173.0,4
45024109935,S,RESI,3024,25th Ave W,WA,"$445,000",1.75,"2,180",09/22/2004,700,Seattle,22.0,3
45124109934,S,RESI,3024,25th Ave W,WA,"$445,000",1.75,"2,180",09/22/2004,700,Seattle,6.0,3
45224103449,S,RESI,814,W Dravus St,WA,"$420,000",1.75,"1,400",09/22/2004,700,Seattle,5.0,2
45424089264,S,RESI,3239,26th Ave W,WA,"$395,000",2.0,"1,780",09/22/2004,700,Seattle,78.0,3
45524071179,S,COND,1768,Aurora Ave N #101,WA,"$350,000",2.0,"1,316",09/22/2004,700,Seattle,156.0,2
45624100863,S,COND,115,W Galer St #306,WA,"$287,000",1.5,890,09/22/2004,700,Seattle,18.0,2
45724101058,S,COND,1504,Aurora Ave N #404,WA,"$230,000",1.5,862,09/22/2004,700,Seattle,44.0,2
45824106796,S,COND,3410,25th Ave W #101,WA,"$192,060",1.0,845,09/22/2004,700,Seattle,7.0,1
45924014699,S,RESI,2250,15th Ave W,WA,"$189,500",0.75,850,09/22/2004,700,Seattle,53.0,2
46024117744,S,COND,3609,14th Ave W #203,WA,"$175,000",1.0,658,09/22/2004,700,Seattle,10.0,1
46124099461,S,RESI,2406,25th Ave W,WA,"$596,000",2.75,"2,550",09/23/2004,700,Seattle,51.0,3
46224118688,S,RESI,2919,W Smith,WA,"$495,950",2.75,"2,520",09/23/2004,700,Seattle,6.0,3
46324109535,S,RESI,11,W Armour St,WA,"$464,800",1.0,"1,376",09/23/2004,700,Seattle,7.0,2
46424101329,S,RESI,1925,5th Ave W,WA,"$457,000",1.75,"1,640",09/23/2004,700,Seattle,80.0,3
46524116496,S,RESI,621,N 42nd St,WA,"$351,900",2.25,"1,440",09/23/2004,700,Seattle,8.0,3
46624090025,S,COND,326,Queen Anne Ave N #403,WA,"$220,000",1.0,623,09/23/2004,700,Seattle,242.0,1
46724112181,S,COND,2562,Thorndyke Ave W #304,WA,"$219,000",1.75,"1,221",09/23/2004,700,Seattle,16.0,3
46824117974,S,COND,566,Highland Dr #301,WA,"$185,000",1.0,680,09/23/2004,700,Seattle,5.0,1
46924080876,S,COND,612,Prospect St #204,WA,"$182,500",1.0,679,09/23/2004,700,Seattle,83.0,2
47024099072,S,COND,559,McGraw #102,WA,"$177,000",1.0,761,09/23/2004,700,Seattle,38.0,1
47124114015,S,RESI,2233,1st Ave W,WA,"$574,500",2.0,"2,440",09/24/2004,700,Seattle,6.0,3
47224080783,S,COND,2425,33 Ave W #404,WA,"$499,000",2.0,"1,360",09/24/2004,700,Seattle,99.0,2
47324103133,S,RESI,2803,W Elmore,WA,"$355,000",1.0,"1,660",09/24/2004,700,Seattle,29.0,3
47524103538,S,RESI,1205,8th Ave W,WA,"$960,000",3.0,"3,950",09/27/2004,700,Seattle,213.0,3
47624110535,S,RESI,320,Garfield St,WA,"$625,000",2.5,"2,750",09/27/2004,700,Seattle,13.0,4
47724099390,S,RESI,1611,10th Ave W,WA,"$445,000",1.75,"3,190",09/27/2004,700,Seattle,52.0,5
47824103352,S,RESI,3633,33rd Ave W,WA,"$399,900",1.75,"1,720",09/27/2004,700,Seattle,53.0,3
48024104042,S,RESI,2512,26th Ave W,WA,"$830,000",2.0,"2,600",09/28/2004,700,Seattle,7.0,3
48124120673,S,RESI,3204,31st Ave W,WA,"$347,500",1.75,"1,950",09/28/2004,700,Seattle,136.0,3
48224114729,S,COND,2001,Westlake Ave #36,WA,"$230,000",1.0,940,09/28/2004,700,Seattle,3.0,2
48324111498,S,COND,769,Hayes St #506,WA,"$184,000",2.0,766,09/28/2004,700,Seattle,31.0,2
48424115740,S,RESI,3857,B Gilman Ave W,WA,"$335,500",2.25,"1,500",09/29/2004,700,Seattle,24.0,3
48524110387,S,COND,617,W Mercer #202,WA,"$335,000",1.75,"1,302",09/29/2004,700,Seattle,41.0,2
48624096541,S,COND,2572,14th Ave W #401,WA,"$299,000",2.0,"1,155",09/29/2004,700,Seattle,57.0,3
48724077539,S,COND,701,1st Ave N #306,WA,"$214,000",1.0,553,09/29/2004,700,Seattle,91.0,0
48824124596,S,RESI,2546,1st Ave N,WA,"$660,000",1.75,"2,850",09/30/2004,700,Seattle,7.0,3
48924114628,S,RESI,2564,26th Ave W,WA,"$630,000",2.75,"3,970",09/30/2004,700,Seattle,3.0,4
49024111297,S,RESI,1007,W Galer St,WA,"$602,000",1.5,"2,260",09/30/2004,700,Seattle,9.0,3
49124107537,S,RESI,1516,Taylor Ave N,WA,"$590,000",3.75,"2,950",09/30/2004,700,Seattle,57.0,6
49324088797,S,RESI,11,W Dravus St,WA,"$350,000",1.0,"1,640",09/30/2004,700,Seattle,109.0,2
49424121727,S,COND,519,W Roy St #305,WA,"$166,000",1.0,492,09/30/2004,700,Seattle,22.0,0
49524023409,S,RESI,1616,5th Ave N,WA,"$1,310,000",3.25,"3,595",10/01/2004,700,Seattle,191.0,4
49824112589,S,RESI,3206,11th Ave W,WA,"$418,000",1.75,"2,120",10/01/2004,700,Seattle,90.0,4
49924089162,S,COND,506,E Howell #501,WA,"$330,000",2.0,890,10/01/2004,700,Seattle,92.0,2
50024051276,S,COND,123,Queen Anne Ave N #203,WA,"$165,000",1.0,458,10/01/2004,700,Seattle,142.0,0
50124118911,S,COND,2621,2nd Ave #401,WA,"$140,000",1.0,550,10/01/2004,700,Seattle,14.0,1
50224118391,S,RESI,3909,W Bertona St,WA,"$655,000",2.75,"2,840",10/03/2004,700,Seattle,11.0,3
50324103989,S,RESI,1008,4th Ave N,WA,"$650,000",2.75,"3,800",10/03/2004,700,Seattle,63.0,4
50424086636,S,COND,1427,3rd Ave W #11,WA,"$135,000",1.0,700,10/03/2004,700,Seattle,34.0,1
50524123534,S,RESI,1952,35th Ave W,WA,"$564,000",1.75,"2,500",10/04/2004,700,Seattle,27.0,3
50624087689,S,COND,1401,5th Ave W #415,WA,"$530,000",2.0,"1,280",10/04/2004,700,Seattle,68.0,2
50724110688,S,RESI,3425,40th Ave W,WA,"$525,000",1.75,"2,400",10/04/2004,700,Seattle,35.0,4
50924118521,S,COND,912,3rd Ave W #301,WA,"$279,500",2.0,850,10/04/2004,700,Seattle,34.0,2
51124118248,S,COND,3216,14th Ave W #208,WA,"$234,950",1.5,813,10/04/2004,700,Seattle,21.0,2
51224083200,S,COND,2253,Gilman Dr W #103,WA,"$233,000",1.75,"1,046",10/04/2004,700,Seattle,75.0,2
51324099722,S,COND,655,Crockett St #B505,WA,"$194,990",1.0,472,10/04/2004,700,Seattle,59.0,0
51424112056,S,COND,2621,2nd Ave #407,WA,"$141,500",1.0,550,10/04/2004,700,Seattle,15.0,0
51524112993,S,RESI,941,W Emerson St,WA,"$555,000",2.5,"2,850",10/05/2004,700,Seattle,16.0,3
51624126890,S,RESI,2704,W Barrett St,WA,"$525,000",1.75,"2,520",10/05/2004,700,Seattle,1.0,4
51824115753,S,RESI,3857,C Gilman Ave W,WA,"$331,500",2.25,"1,500",10/05/2004,700,Seattle,22.0,3
51924104132,S,COND,2510,W Bertona St #103,WA,"$187,000",1.0,769,10/05/2004,700,Seattle,43.0,1
52024110968,S,COND,521,5th Ave W #601,WA,"$395,000",1.75,"1,019",10/06/2004,700,Seattle,51.0,2
52124087798,S,RESI,2920,Queen Anne Ave N,WA,"$500,000",1.75,"3,030",10/07/2004,700,Seattle,74.0,3
52224116383,S,COND,720,Queen Anne Ave N #405,WA,"$210,000",1.0,537,10/07/2004,700,Seattle,13.0,1
52324116578,S,COND,1427,3rd Ave W #16,WA,"$168,950",1.0,680,10/07/2004,700,Seattle,46.0,1
52424110819,S,RESI,2646,13th Ave W,WA,"$360,000",1.0,"2,270",10/08/2004,700,Seattle,35.0,2
52524107141,S,COND,1400,Taylor Ave N #405,WA,"$329,500",1.75,951,10/08/2004,700,Seattle,159.0,2
52624121223,S,COND,2253,Gilman Dr W #309,WA,"$249,000",2.0,"1,046",10/08/2004,700,Seattle,8.0,2
52724121603,S,COND,3053,14th Ave W #101,WA,"$164,000",1.0,873,10/08/2004,700,Seattle,11.0,2
52824089608,S,RESI,1101,Nob Hill Ave N,WA,"$1,150,000",2.75,"3,140",10/11/2004,700,Seattle,92.0,3
53024080799,S,COND,2425,33 Ave W #204,WA,"$463,000",2.0,"1,384",10/11/2004,700,Seattle,111.0,2
53124115153,S,COND,275,W Roy St #203,WA,"$195,000",1.0,682,10/11/2004,700,Seattle,21.0,1
53224097455,S,RESI,365,Prospect St,WA,"$860,000",1.75,"2,570",10/12/2004,700,Seattle,118.0,3
53324114213,S,COND,720,Queen Anne Ave N #510,WA,"$625,000",1.5,"1,349",10/12/2004,700,Seattle,18.0,2
53424093190,S,COND,2401,8th Ave N #301,WA,"$337,500",1.75,"1,065",10/12/2004,700,Seattle,70.0,2
53524123423,S,RESI,4410,Bryggers Dr W,WA,"$269,000",1.0,"1,520",10/12/2004,700,Seattle,26.0,1
53724121701,S,COND,1017,W. Nickerson St. #26,WA,"$140,000",1.0,682,10/12/2004,700,Seattle,84.0,1
53824074497,S,COND,2551,Thorndyke Ave W #101,WA,"$346,900",2.0,"1,204",10/13/2004,700,Seattle,58.0,2
53924120449,S,RESI,417,W Armour St,WA,"$595,000",2.0,"3,780",10/14/2004,700,Seattle,14.0,5
54024109832,S,COND,2105,Westlake Ave N #301,WA,"$378,000",2.5,"1,292",10/14/2004,700,Seattle,43.0,2
54124079523,S,RESI,63,C Etruria St #C,WA,"$453,992",2.5,"1,972",10/15/2004,700,Seattle,37.0,3
54224064620,S,COND,500,Aloha St #211,WA,"$297,000",2.0,"1,013",10/15/2004,700,Seattle,133.0,2
54324028789,S,COND,1414,First Ave W #301,WA,"$925,000",2.5,"2,307",10/17/2004,700,Seattle,98.0,3
54424028713,S,COND,1414,First Ave W #201,WA,"$800,000",2.5,"2,307",10/17/2004,700,Seattle,203.0,3
54524116135,S,COND,348,W Olympic #202,WA,"$420,000",1.0,"1,265",10/17/2004,700,Seattle,17.0,2
54624137696,S,RESI,1945,5th Ave W,WA,"$479,000",1.75,"1,620",10/18/2004,700,Seattle,1.0,3
54724127629,S,RESI,3620,38th Ave W,WA,"$435,000",1.75,"1,960",10/18/2004,700,Seattle,11.0,3
54924127682,S,COND,301,W Raye St #211,WA,"$259,900",1.5,697,10/18/2004,700,Seattle,,2
55224130665,S,COND,420,Valley St #207,WA,"$215,000",2.0,733,10/18/2004,700,Seattle,11.0,2
55324119891,S,COND,133,Queen Anne Ave N #202,WA,"$144,000",1.0,443,10/18/2004,700,Seattle,11.0,0
55424080239,S,RESI,2337,W Smith St,WA,"$865,000",2.75,"3,940",10/19/2004,700,Seattle,329.0,4
55624089573,S,RESI,15,Smith St,WA,"$415,000",1.75,"2,100",10/19/2004,700,Seattle,14.0,3
