#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
1,1603229,S,COND,519 W Roy St #307,WA,"$425,000",1.0,669,07/01/2020,700,Seattle,7.0,1
2,1582366,S,RESI,2040 Westlake Ave N #1A,WA,"$268,000",0.75,333,07/01/2020,700,Seattle,68.0,1
3,1600503,S,COND,2420 8th Ave N #201N,WA,"$660,000",1.5,"1,130",07/01/2020,700,Seattle,5.0,2
4,1612546,S,RESI,4321 B 35th Ave W,WA,"$765,000",2.5,"1,341",07/02/2020,700,Seattle,7.0,3
5,1599777,S,COND,1730 Taylor Ave N #501,WA,"$1,050,000",1.75,"1,390",07/02/2020,700,Seattle,5.0,2
6,1593694,S,RESI,352 Wheeler St,WA,"$1,795,000",3.0,"2,881",07/02/2020,700,Seattle,6.0,4
7,1610859,S,COND,1504 Aurora Ave N #304,WA,"$399,000",1.5,862,07/02/2020,700,Seattle,2.0,2
8,1596538,S,RESI,4626 33rd Ave W,WA,"$965,000",3.0,"1,980",07/02/2020,700,Seattle,249.0,4
9,1603644,S,RESI,1829 C 11th Ave W,WA,"$757,500",1.75,"1,261",07/03/2020,700,Seattle,15.0,3
10,1607685,S,COND,3700 26th Place W #203,WA,"$321,000",1.0,765,07/03/2020,700,Seattle,1.0,1
11,1592523,S,COND,3700 26th Place W #301,WA,"$448,500",1.75,"1,310",07/06/2020,700,Seattle,34.0,3
12,1588492,S,RESI,2004 26th Ave W,WA,"$1,565,000",3.5,"3,670",07/06/2020,700,Seattle,47.0,5
13,1600644,S,RESI,3227 21st Ave W #A,WA,"$829,000",1.75,"1,510",07/06/2020,700,Seattle,1.0,3
14,1597746,S,COND,7 Highland Dr #404,WA,"$670,000",1.0,"1,064",07/07/2020,700,Seattle,67.0,2
15,1603992,S,COND,2400 Aurora Ave N #210,WA,"$1,129,561",2.25,"2,517",07/08/2020,700,Seattle,5.0,2
16,1596050,S,COND,2000 W Barrett St #306,WA,"$360,000",1.0,719,07/08/2020,700,Seattle,22.0,1
17,1606216,S,RESI,2024 36th Ave W,WA,"$1,255,000",1.5,"2,580",07/08/2020,700,Seattle,12.0,3
18,1612521,S,RESI,806 3rd Ave N,WA,"$900,000",2.75,"1,310",07/08/2020,700,Seattle,49.0,3
19,1592113,S,RESI,411 W Howe St,WA,"$1,288,000",2.0,"2,040",07/09/2020,700,Seattle,13.0,3
20,1603691,S,RESI,3022 42nd Ave W,WA,"$1,193,000",2.0,"2,367",07/09/2020,700,Seattle,2.0,3
21,1602789,S,RESI,2024 Constance Dr W,WA,"$1,490,000",3.0,"4,080",07/09/2020,700,Seattle,23.0,5
22,1606316,S,RESI,3447 37th Ave W,WA,"$1,225,000",2.75,"3,340",07/09/2020,700,Seattle,9.0,4
23,1611099,S,COND,401 9th Avenue N #313,WA,"$475,000",1.0,689,07/09/2020,700,Seattle,91.0,1
24,1593964,S,COND,301 W Raye St #A102,WA,"$540,000",2.5,"1,028",07/09/2020,700,Seattle,40.0,3
25,1605505,S,RESI,3208 32nd Ave W,WA,"$780,000",1.0,"1,160",07/09/2020,700,Seattle,5.0,2
26,1628325,S-UL,RESI,2537 1st Ave W,WA,"$1,040,000",0.0,"2,750",07/09/2020,700,Seattle,,0
27,1575423,S,RESI,2346 W Plymouth St,WA,"$1,080,000",3.0,"1,627",07/09/2020,700,Seattle,60.0,3
28,1609168,S,RESI,1829 A 11th Ave W,WA,"$795,000",1.75,"1,289",07/10/2020,700,Seattle,8.0,3
29,1577244,S,RESI,1815 12th Ave W,WA,"$1,222,500",3.5,"2,580",07/10/2020,700,Seattle,82.0,4
30,1598988,S,COND,1800 Taylor Ave N #311,WA,"$427,000",1.0,798,07/10/2020,700,Seattle,28.0,2
31,1610771,S,RESI,1528 Magnolia Wy W,WA,"$1,187,500",1.75,"1,990",07/10/2020,700,Seattle,5.0,2
32,1612570,S,COND,202 W Olympic Place #204,WA,"$620,000",1.5,"1,285",07/10/2020,700,Seattle,3.0,2
33,1619512,S,RESI,2707 4th Ave W,WA,"$1,000,000",1.0,"1,630",07/10/2020,700,Seattle,5.0,2
34,1614820,S,RESI,2840 22nd Ave W,WA,"$1,721,823",4.5,"3,646",07/11/2020,700,Seattle,11.0,5
35,1609537,S,RESI,3242 22nd Ave W,WA,"$955,000",1.0,"2,510",07/11/2020,700,Seattle,3.0,3
36,1599395,S,RESI,2920 1st Ave W #B,WA,"$885,000",2.5,"1,900",07/11/2020,700,Seattle,46.0,3
37,1594923,S,RESI,2904 W Tilden St,WA,"$1,106,000",1.75,"2,530",07/12/2020,700,Seattle,32.0,4
38,1578350,S,RESI,3264 11th Ave W,WA,"$1,015,000",1.5,"2,180",07/13/2020,700,Seattle,47.0,3
39,1606609,S,COND,500 Aloha St #101,WA,"$380,000",1.0,560,07/13/2020,700,Seattle,9.0,1
40,1590596,S,COND,1800 Taylor Ave N #2,WA,"$330,000",1.0,798,07/13/2020,700,Seattle,26.0,2
41,1602982,S,RESI,2202 12th Ave W,WA,"$1,250,000",3.25,"2,110",07/14/2020,700,Seattle,3.0,3
42,1610927,S,COND,22 W Lee St #404,WA,"$1,000,000",2.0,"1,194",07/14/2020,700,Seattle,4.0,2
43,1579639,S,RESI,2766 Westlake Ave N #A,WA,"$730,000",1.0,900,07/14/2020,700,Seattle,85.0,1
44,1604309,S,RESI,2227 Boylston E,WA,"$789,000",1.5,"2,604",07/15/2020,700,Seattle,17.0,4
45,1596159,S,RESI,1202 8th Ave W,WA,"$2,350,000",2.25,"3,504",07/15/2020,700,Seattle,5.0,3
46,1620218,S,RESI,315 W Galer #102,WA,"$1,360,000",3.0,"2,367",07/15/2020,700,Seattle,7.0,1
47,1616091,S,RESI,3210 W Government Wy,WA,"$723,000",1.75,"1,390",07/15/2020,700,Seattle,7.0,2
48,1609768,S,RESI,3469 21st Ave W,WA,"$650,000",2.5,"1,330",07/15/2020,700,Seattle,41.0,3
49,1575589,S,RESI,1829 B 11th Ave W,WA,"$766,000",1.75,"1,261",07/15/2020,700,Seattle,58.0,3
50,1602728,S,RESI,3307 36th Ave W,WA,"$995,000",1.75,"2,420",07/16/2020,700,Seattle,26.0,3
51,1599207,S,RESI,315 W Garfield St,WA,"$925,000",1.0,"1,290",07/16/2020,700,Seattle,49.0,3
52,1607755,S,COND,3630 26th Place W #102C,WA,"$699,950",1.75,"1,800",07/16/2020,700,Seattle,3.0,3
53,1605857,S,RESI,2828 14th Ave W,WA,"$955,000",2.5,"2,628",07/16/2020,700,Seattle,28.0,4
54,1572607,S,COND,2625 13th Ave W #302,WA,"$350,000",0.75,695,07/16/2020,700,Seattle,86.0,1
55,1583290,S,COND,220 W Olympic Place #106,WA,"$275,000",1.0,560,07/16/2020,700,Seattle,58.0,1
56,1620250,S,RESI,3010 25th Ave W,WA,"$1,010,100",1.75,"2,320",07/16/2020,700,Seattle,6.0,5
57,1615475,S,COND,2121 Westlake Ave N #402,WA,"$669,000",1.75,"1,203",07/16/2020,700,Seattle,3.0,2
58,1600634,S,RESI,2575 10th Ave W,WA,"$1,410,000",2.25,"2,400",07/17/2020,700,Seattle,29.0,3
59,1600743,S,RESI,2110 B 3rd Ave N,WA,"$980,000",2.5,"1,561",07/17/2020,700,Seattle,44.0,3
60,1580005,S,COND,901 5th Ave N #204,WA,"$380,000",1.0,590,07/17/2020,700,Seattle,83.0,1
61,1584677,S,RESI,3601 Gilman Ave W,WA,"$673,000",2.5,"1,500",07/17/2020,700,Seattle,17.0,3
62,1616196,S,COND,613 4th Ave W #303,WA,"$575,000",2.0,"1,150",07/17/2020,700,Seattle,2.0,2
63,1581667,S,RESI,3211 W Lynn St,WA,"$1,220,000",3.0,"2,814",07/17/2020,700,Seattle,92.0,2
64,1616442,S,RESI,2331 W Crockett St #B,WA,"$675,000",1.5,"1,220",07/17/2020,700,Seattle,2.0,2
65,1602404,S,RESI,3306 W Government Wy #B,WA,"$689,000",1.75,"1,385",07/17/2020,700,Seattle,47.0,3
66,1614885,S,RESI,3008 39th Ave W,WA,"$1,420,000",2.0,"3,080",07/18/2020,700,Seattle,2.0,4
67,1610702,S,COND,2510 W Manor Place #310,WA,"$411,000",1.0,980,07/18/2020,700,Seattle,5.0,2
68,1602575,S,COND,2324 W Newton #201,WA,"$479,900",1.75,922,07/18/2020,700,Seattle,22.0,2
69,1632820,S-UL,RESI,1943 8th Ave W #B,WA,"$839,000",0.0,"1,560",07/18/2020,700,Seattle,,0
70,1613943,S,RESI,3215 W Bertona St,WA,"$799,000",1.5,"1,980",07/19/2020,700,Seattle,8.0,3
71,1604731,S,RESI,365 Wheeler St,WA,"$1,600,000",3.0,"3,450",07/20/2020,700,Seattle,44.0,5
72,1590097,S,COND,1250 Taylor Ave N #102,WA,"$550,000",1.5,"1,235",07/20/2020,700,Seattle,59.0,2
73,1557707,S,RESI,123 Highland Dr,WA,"$4,375,000",3.25,"4,873",07/20/2020,700,Seattle,137.0,4
74,1571129,S,RESI,3600 22nd Ave W,WA,"$684,000",2.5,"1,420",07/20/2020,700,Seattle,36.0,3
75,1585518,S,RESI,2510 Queen Anne Ave N,WA,"$1,600,000",2.75,"2,340",07/20/2020,700,Seattle,78.0,4
76,1604788,S,RESI,1916 9th Ave W,WA,"$1,500,000",2.75,"2,810",07/20/2020,700,Seattle,20.0,4
77,1606670,S,COND,1965 12th Ave W #101,WA,"$415,000",1.0,"1,012",07/21/2020,700,Seattle,8.0,1
78,1574825,S,RESI,3317 W Elmore St,WA,"$1,650,000",3.25,"3,628",07/22/2020,700,Seattle,36.0,4
79,1605524,S,RESI,3216 15th Ave W #B,WA,"$699,950",2.25,"1,438",07/22/2020,700,Seattle,,2
80,1581841,S,RESI,2911 W Howe St,WA,"$2,200,000",3.0,"3,962",07/22/2020,700,Seattle,146.0,4
81,1615684,S,COND,699 John St #618,WA,"$540,000",1.0,781,07/22/2020,700,Seattle,4.0,1
82,1582547,S,RESI,4044 33rd Ave W,WA,"$1,900,000",3.0,"3,980",07/23/2020,700,Seattle,103.0,4
83,1605341,S,RESI,334 W Kinnear Place,WA,"$2,200,000",3.25,"3,210",07/23/2020,700,Seattle,93.0,4
84,1600060,S,COND,525 W Prospect St #B,WA,"$1,225,000",1.75,"1,639",07/23/2020,700,Seattle,32.0,2
85,1622106,S,RESI,3309 W Thurman St,WA,"$920,000",2.5,"2,120",07/23/2020,700,Seattle,2.0,3
86,1618159,S,RESI,3804 W Prosper St,WA,"$1,710,000",3.25,"3,710",07/24/2020,700,Seattle,1.0,4
87,1613669,S,COND,2550 6th Ave W #2550,WA,"$1,275,000",2.5,"3,000",07/24/2020,700,Seattle,13.0,3
88,1602804,S,COND,1768 Aurora Ave N #301,WA,"$775,000",2.0,"1,311",07/24/2020,700,Seattle,17.0,2
89,1600969,S,COND,1504 Aurora Ave N #111,WA,"$420,000",2.0,823,07/24/2020,700,Seattle,9.0,2
90,1597810,S,COND,3722 27th Place W #301,WA,"$445,000",1.0,992,07/24/2020,700,Seattle,45.0,2
91,1601318,S,COND,566 Prospect St #406,WA,"$390,000",1.0,540,07/24/2020,700,Seattle,42.0,1
92,1623941,S,RESI,2424 2nd Ave W,WA,"$1,389,000",3.75,"2,890",07/24/2020,700,Seattle,6.0,4
93,1620037,S,COND,2400 Aurora Ave N #208,WA,"$983,000",2.5,"2,119",07/24/2020,700,Seattle,15.0,2
94,1604616,S,COND,2312 W Boston St #201,WA,"$574,880",2.0,"1,048",07/24/2020,700,Seattle,39.0,2
95,1619824,S,RESI,3412 22nd Ave W,WA,"$810,000",1.75,"1,537",07/24/2020,700,Seattle,6.0,3
96,1591793,S,RESI,3402 21st Ave W,WA,"$640,000",3.5,"1,220",07/25/2020,700,Seattle,66.0,3
97,1563085,S,COND,2530 15th Ave W #602,WA,"$515,000",1.75,"1,304",07/25/2020,700,Seattle,33.0,2
98,1407924,S,COND,2157 9th Ave W #9,WA,"$1,543,739",3.5,"1,724",07/25/2020,700,Seattle,19.0,3
99,1588133,S,RESI,3401 Magnolia Blvd W,WA,"$2,125,000",3.5,"3,669",07/25/2020,700,Seattle,72.0,4
1001617966,S,RESI,3644,36th Ave W,WA,"$1,325,000",3.0,"2,780",07/27/2020,700,Seattle,6.0,4
1011615392,S,RESI,1928,35th Ave W,WA,"$980,000",1.75,"2,480",07/27/2020,700,Seattle,5.0,3
1021593578,S,RESI,4523,31st Ave W,WA,"$1,500,000",2.25,"3,000",07/28/2020,700,Seattle,62.0,3
1031611997,S,RESI,3649,39th Ave W,WA,"$960,000",1.75,"2,040",07/28/2020,700,Seattle,8.0,4
1041616916,S,RESI,3222,34th Ave W,WA,"$1,095,000",2.0,"2,540",07/28/2020,700,Seattle,8.0,4
1051618253,S,RESI,3704,W Dravus St,WA,"$1,450,000",2.5,"3,100",07/28/2020,700,Seattle,4.0,4
1061608148,S,RESI,115,W Kinnear Place,WA,"$1,170,000",2.5,"1,781",07/28/2020,700,Seattle,27.0,3
1071615918,S,RESI,2820,31st Ave W,WA,"$1,050,000",2.0,"2,520",07/28/2020,700,Seattle,5.0,3
1081606458,S,RESI,3206,21st Ave W #B,WA,"$882,000",2.5,"2,110",07/28/2020,700,Seattle,26.0,3
1091621665,S,COND,655,Crockett St #A105,WA,"$537,000",1.0,940,07/28/2020,700,Seattle,2.0,1
1101620611,S,RESI,1217,Willard Ave W,WA,"$2,595,000",2.75,"3,040",07/28/2020,700,Seattle,10.0,2
1111398827,S,COND,2157,9th Ave W #7,WA,"$1,127,929",2.25,"1,362",07/29/2020,700,Seattle,179.0,2
1121620333,S,RESI,3220,Arapahoe Place W,WA,"$1,321,000",2.5,"2,300",07/29/2020,700,Seattle,6.0,3
1131627033,S,RESI,4412,31st Ave W,WA,"$825,000",1.75,"1,570",07/29/2020,700,Seattle,6.0,4
1141620877,S,RESI,2137,4th Ave W,WA,"$760,000",1.5,"1,000",07/29/2020,700,Seattle,2.0,2
1151614011,S,COND,610,Aloha St #501,WA,"$1,276,000",3.25,"3,344",07/29/2020,700,Seattle,11.0,3
1161398914,S,COND,2157,9th Ave W #8,WA,"$1,381,071",3.5,"1,724",07/30/2020,700,Seattle,19.0,3
1171547481,S,RESI,2822,4th Ave W,WA,"$1,150,000",3.5,"2,400",07/30/2020,700,Seattle,177.0,4
1181618624,S,RESI,2701,Warren Ave N,WA,"$1,519,000",2.25,"3,000",07/30/2020,700,Seattle,6.0,4
1191614475,S,RESI,2807,25th Ave W,WA,"$1,175,000",2.5,"2,540",07/30/2020,700,Seattle,5.0,3
1201611026,S,COND,507,W Mercer St #201,WA,"$325,000",1.0,534,07/30/2020,700,Seattle,26.0,1
1211590127,S,COND,275,W Roy St #201,WA,"$385,000",1.0,598,07/31/2020,700,Seattle,26.0,1
1221623340,S,RESI,2431,7th Ave W,WA,"$999,000",2.0,"2,480",07/31/2020,700,Seattle,7.0,5
1231582155,S,RESI,3428,11th Ave W,WA,"$2,200,000",4.5,"3,270",07/31/2020,700,Seattle,113.0,5
1241623129,S,COND,3406,W Government Way #5,WA,"$452,000",2.0,949,07/31/2020,700,Seattle,9.0,2
1251582434,S,RESI,3430,12th Ave W,WA,"$1,275,000",2.5,"2,650",07/31/2020,700,Seattle,100.0,4
1261624487,S,RESI,2911,Warren Ave N,WA,"$876,000",1.0,"1,350",07/31/2020,700,Seattle,4.0,3
1271613436,S,RESI,3035,Perkins Lane W,WA,"$5,600,000",4.75,"7,610",07/31/2020,700,Seattle,36.0,6
1281640052,S-UL,COND,100,Ward St #204,WA,"$725,000",0.0,"1,275",08/01/2020,700,Seattle,,0
1291622014,S,RESI,4010,33rd Ave W,WA,"$811,000",1.5,976,08/01/2020,700,Seattle,5.0,3
1301628644,S,RESI,1204,5th Ave N #A,WA,"$1,250,000",2.5,"1,584",08/01/2020,700,Seattle,5.0,3
1311620337,S,RESI,515,W Blaine St,WA,"$1,360,000",2.25,"2,550",08/01/2020,700,Seattle,3.0,3
1321593994,S,RESI,3621,38th Ave W,WA,"$875,000",2.0,"1,890",08/01/2020,700,Seattle,38.0,2
1331624890,S,COND,2425,33rd Ave W #106,WA,"$810,000",2.0,"1,573",08/01/2020,700,Seattle,5.0,2
1341579078,S,RESI,3224,21st Ave W #B,WA,"$549,990",2.0,"1,205",08/03/2020,700,Seattle,72.0,3
1351616714,S,RESI,3218,15th Ave W #A,WA,"$670,000",1.5,"1,410",08/03/2020,700,Seattle,,2
1361641173,S-UL,RESI,2640,34th Ave W,WA,"$870,000",2.25,"1,720",08/04/2020,700,Seattle,,4
1371609814,S,RESI,1805,28th Ave W,WA,"$2,150,000",2.75,"3,870",08/04/2020,700,Seattle,7.0,3
1381614288,S,RESI,4005,W Dravus St,WA,"$1,850,000",4.5,"3,650",08/04/2020,700,Seattle,12.0,4
1391608650,S,COND,3636,14th Ave W #102,WA,"$540,000",2.0,"1,215",08/04/2020,700,Seattle,17.0,2
1401622024,S,RESI,1819,36th Ave W,WA,"$1,740,000",2.25,"2,330",08/04/2020,700,Seattle,6.0,3
1411567276,S,COND,2628,4th Ave N #305,WA,"$579,000",2.0,"1,543",08/04/2020,700,Seattle,128.0,3
1421620519,S,RESI,3015,W Tilden St,WA,"$1,090,000",1.75,"2,020",08/04/2020,700,Seattle,5.0,3
1431626339,S,RESI,4319,B 35th Ave W,WA,"$835,000",2.5,"1,600",08/05/2020,700,Seattle,,3
1441598171,S,RESI,211,Hayes Street,WA,"$1,350,000",2.0,"1,972",08/05/2020,700,Seattle,87.0,3
1451626227,S,RESI,3032,31st Ave W,WA,"$585,000",1.0,840,08/05/2020,700,Seattle,4.0,2
1461601693,S,RESI,4218,W Dravus St,WA,"$1,162,000",1.75,"2,130",08/06/2020,700,Seattle,6.0,3
1471621425,S,RESI,1616,2nd Ave N,WA,"$1,120,000",2.25,"1,780",08/06/2020,700,Seattle,6.0,4
1481602066,S,COND,610,Aloha St #402,WA,"$357,000",1.0,523,08/06/2020,700,Seattle,34.0,1
1491642797,S-UL,RESI,2429,10th Ave W,WA,"$500,000",1.75,"1,780",08/06/2020,700,Seattle,,2
1501580581,S,COND,2624,4th Ave N #106,WA,"$605,000",2.0,"1,543",08/06/2020,700,Seattle,77.0,3
1511618761,S,COND,7,Highland Dr #303,WA,"$715,000",1.75,"1,106",08/07/2020,700,Seattle,9.0,2
1521628251,S,RESI,2814,28th Ave W,WA,"$1,375,000",2.75,"2,977",08/07/2020,700,Seattle,5.0,5
1531602456,S,RESI,3218,15th Ave W #B,WA,"$649,995",1.5,"1,410",08/07/2020,700,Seattle,55.0,2
1541626233,S,RESI,2022,W Bertona St,WA,"$660,000",2.5,"1,440",08/08/2020,700,Seattle,6.0,3
1551618943,S,RESI,2132,9th Ave W,WA,"$1,570,000",3.25,"2,710",08/09/2020,700,Seattle,8.0,4
1561644680,S-UL,RESI,1802,1st Ave N,WA,"$2,025,000",3.25,"3,180",08/10/2020,700,Seattle,,5
1571555561,S,RESI,4220,Williams Ave W,WA,"$602,500",1.0,"1,330",08/10/2020,700,Seattle,5.0,3
1581618455,S,COND,100,W Highland Dr #210,WA,"$1,005,000",1.75,"1,485",08/10/2020,700,Seattle,14.0,2
1591632557,S,RESI,2209,B Nob Hill Ave N,WA,"$1,150,000",3.25,"1,905",08/11/2020,700,Seattle,43.0,3
1601635700,S,RESI,3413,10th Ave W,WA,"$1,080,000",1.75,"1,700",08/11/2020,700,Seattle,3.0,3
1611607079,S,COND,550,Aloha Street #304,WA,"$567,500",1.75,979,08/11/2020,700,Seattle,39.0,2
1621636052,S,RESI,3011,W Viewmont Way W,WA,"$1,450,000",3.0,"3,420",08/12/2020,700,Seattle,2.0,4
1631609477,S,RESI,1503,8th Ave W,WA,"$2,950,000",3.75,"4,181",08/12/2020,700,Seattle,112.0,5
1641633632,S,RESI,2518,30th Ave W,WA,"$1,060,000",1.75,"2,000",08/12/2020,700,Seattle,6.0,4
1651615190,S,RESI,2714,W Blaine St,WA,"$1,200,000",3.25,"2,010",08/13/2020,700,Seattle,8.0,3
1661613333,S,RESI,2646,Magnolia Blvd W,WA,"$2,588,000",3.75,"4,226",08/13/2020,700,Seattle,8.0,4
1671619074,S,RESI,2638,1st Ave N,WA,"$1,430,000",2.5,"2,483",08/13/2020,700,Seattle,19.0,3
1681577742,S,RESI,2119,4th Ave N #A,WA,"$1,149,000",2.5,"1,584",08/13/2020,700,Seattle,95.0,3
1691625609,S,RESI,3007,23rd Ave W,WA,"$1,125,000",2.25,"3,320",08/13/2020,700,Seattle,6.0,4
1701626932,S,RESI,2121,5th Ave W,WA,"$1,805,000",3.5,"3,690",08/13/2020,700,Seattle,6.0,4
1711628255,S,RESI,3411,28th Ave W,WA,"$940,000",1.75,"2,480",08/14/2020,700,Seattle,5.0,4
1721613480,S,RESI,2102,28th Ave W,WA,"$949,950",1.75,"2,640",08/14/2020,700,Seattle,33.0,3
1731519077,S,RESI,2114,26 Ave W,WA,"$867,000",1.75,"3,040",08/14/2020,700,Seattle,62.0,4
1741624588,S,COND,530,W Olympic Place #101,WA,"$533,000",1.5,832,08/14/2020,700,Seattle,5.0,2
1751628544,S,RESI,1957,10th Ave W,WA,"$843,000",1.75,"1,880",08/14/2020,700,Seattle,16.0,3
1761629909,S,RESI,163,Blaine St,WA,"$1,650,000",4.75,"3,330",08/14/2020,700,Seattle,14.0,4
1771616756,S,COND,2040,Waverly Place N #204,WA,"$839,000",1.75,"1,027",08/14/2020,700,Seattle,11.0,2
1781610019,S,COND,699,John St #305,WA,"$540,500",1.5,856,08/14/2020,700,Seattle,37.0,1
1791633594,S,COND,401,9th Ave N #406,WA,"$525,000",1.0,770,08/14/2020,700,Seattle,6.0,1
1801600364,S,RESI,807,Taylor Ave N #A,WA,"$960,000",1.75,"1,409",08/14/2020,700,Seattle,,2
1811622487,S,COND,621,5th Ave N #309,WA,"$585,000",1.75,941,08/14/2020,700,Seattle,15.0,2
1821633218,S,RESI,2557,11th Ave W,WA,"$1,710,000",3.25,"2,730",08/14/2020,700,Seattle,6.0,3
1831592875,S,COND,511,Ward St #1,WA,"$860,000",2.75,"1,955",08/15/2020,700,Seattle,82.0,3
1841623795,S,RESI,2609,34th Ave W,WA,"$950,000",1.0,"1,670",08/15/2020,700,Seattle,1.0,3
1851635999,S,RESI,14,Etruria St #B,WA,"$799,000",1.75,"1,286",08/16/2020,700,Seattle,2.0,3
1861624474,S,COND,519,W Roy #104,WA,"$293,000",1.0,489,08/17/2020,700,Seattle,26.0,0
1871625323,S,RESI,3216,15th Ave W #C,WA,"$750,000",2.25,"1,556",08/17/2020,700,Seattle,53.0,3
1881618276,S,RESI,603,W Kinnear Place,WA,"$3,400,000",3.75,"4,523",08/17/2020,700,Seattle,15.0,6
1891602744,S,COND,2145,Dexter Ave N #201,WA,"$485,000",1.0,919,08/17/2020,700,Seattle,36.0,2
1901632335,S,RESI,2346,W Viewmont Wy W,WA,"$1,870,000",3.25,"2,890",08/18/2020,700,Seattle,1.0,4
1911580330,S,RESI,805,Taylor Ave N #D,WA,"$937,950",1.75,"1,404",08/18/2020,700,Seattle,49.0,2
1921623148,S,RESI,411,Wheeler St,WA,"$1,965,000",3.0,"3,370",08/18/2020,700,Seattle,5.0,6
1931627696,S,RESI,3033,27th Ave W,WA,"$1,510,000",2.25,"3,000",08/18/2020,700,Seattle,6.0,3
1941616819,S,RESI,2325,W Viewmont Wy W,WA,"$1,385,000",2.5,"3,000",08/18/2020,700,Seattle,107.0,4
1951613517,S,RESI,2916,4th Ave W,WA,"$1,350,000",3.0,"3,780",08/18/2020,700,Seattle,7.0,5
1961614358,S,COND,1430,1st Ave N #3,WA,"$522,500",2.0,945,08/19/2020,700,Seattle,117.0,2
1971617283,S,RESI,3013,22nd Ave W,WA,"$655,000",1.0,990,08/19/2020,700,Seattle,7.0,2
1981635039,S,RESI,2411,36th Ave W,WA,"$1,400,000",2.25,"2,340",08/19/2020,700,Seattle,6.0,3
1991626845,S,COND,1011,5th Ave N #202,WA,"$699,950",1.75,"1,274",08/19/2020,700,Seattle,4.0,2
2001616500,S,RESI,1016,2nd Ave N,WA,"$2,350,000",2.25,"1,780",08/19/2020,700,Seattle,3.0,3
2011614448,S,RESI,805,Taylor Ave N #A,WA,"$900,000",1.75,"1,446",08/19/2020,700,Seattle,10.0,2
2021625311,S,RESI,3218,15th Ave W #C,WA,"$679,995",1.5,"1,410",08/19/2020,700,Seattle,10.0,2
2031603955,S,COND,2244,13th Ave W #310,WA,"$366,990",1.0,625,08/19/2020,700,Seattle,7.0,1
2041626816,S,RESI,2200,3rd Ave W,WA,"$2,400,000",4.0,"3,850",08/20/2020,700,Seattle,2.0,5
2051625720,S,COND,1401,5th Ave W #110,WA,"$2,713,500",2.5,"2,980",08/20/2020,700,Seattle,12.0,2
2061635617,S,RESI,3235,30th Ave W,WA,"$1,250,000",2.0,"2,320",08/20/2020,700,Seattle,4.0,5
2071627636,S,RESI,2544,29th Ave W,WA,"$1,279,000",2.5,"2,240",08/20/2020,700,Seattle,6.0,4
2081650782,S-UL,RESI,1906,9th Ave W,WA,"$1,150,000",2.75,"2,410",08/20/2020,700,Seattle,,3
2091619649,S,RESI,318,Lee St,WA,"$1,750,000",3.75,"2,900",08/21/2020,700,Seattle,92.0,5
2101629598,S,COND,100,Ward St #105,WA,"$800,000",1.75,"1,275",08/21/2020,700,Seattle,9.0,2
2111619778,S,RESI,1203,W Bothwell St,WA,"$1,155,000",2.0,"2,040",08/21/2020,700,Seattle,29.0,3
2121633188,S,RESI,2006,Thorndyke Ave W,WA,"$669,999",1.25,"1,044",08/21/2020,700,Seattle,3.0,2
2131633276,S,RESI,759,Hayes St,WA,"$1,575,000",2.75,"2,247",08/21/2020,700,Seattle,103.0,3
2141625970,S,COND,2108,Warren Ave N #301,WA,"$410,000",1.0,625,08/21/2020,700,Seattle,6.0,1
2151635059,S,RESI,2835,30th Ave W,WA,"$1,150,000",2.0,"2,885",08/21/2020,700,Seattle,6.0,4
2161639347,S,RESI,1466,Magnolia Blvd W,WA,"$1,450,800",2.25,"2,230",08/21/2020,700,Seattle,8.0,3
2171628272,S,RESI,2312,Eyres Place W,WA,"$2,150,000",3.25,"3,710",08/21/2020,700,Seattle,3.0,5
2181629577,S,COND,1302,Queen Anne Ave N #6,WA,"$400,000",1.0,760,08/21/2020,700,Seattle,13.0,1
2191622409,S,COND,941,W McGraw St #45,WA,"$1,175,000",3.25,"1,595",08/22/2020,700,Seattle,12.0,3
2201605919,S,RESI,1821,9th Ave W,WA,"$1,465,000",3.0,"2,870",08/22/2020,700,Seattle,18.0,3
2211626406,S,RESI,2605,22nd Ave W #A,WA,"$819,900",2.0,"1,700",08/23/2020,700,Seattle,5.0,3
2221631030,S,RESI,3416,22nd Ave W #B,WA,"$807,000",1.75,"1,570",08/24/2020,700,Seattle,5.0,3
2231585404,S,COND,2562,Thorndyke Ave W #406,WA,"$340,000",1.5,930,08/24/2020,700,Seattle,109.0,2
2241635553,S,RESI,2004,Thorndyke Ave W,WA,"$730,000",1.25,"1,170",08/24/2020,700,Seattle,3.0,2
2251621941,S,RESI,1927,9th Ave W #C,WA,"$828,000",2.5,"1,310",08/24/2020,700,Seattle,7.0,3
2261630304,S,COND,901,5th Ave N #111,WA,"$365,000",1.0,590,08/24/2020,700,Seattle,9.0,1
2271636735,S,COND,2636,22nd Ave W #201,WA,"$519,990",1.75,"1,031",08/24/2020,700,Seattle,5.0,2
2281623643,S,RESI,706,W Howe St,WA,"$1,310,000",1.5,"2,067",08/25/2020,700,Seattle,6.0,2
2291574690,S,COND,129,Warren Ave N #C,WA,"$380,000",1.0,644,08/25/2020,700,Seattle,83.0,1
2301627037,S,RESI,3816,A 23rd Ave W,WA,"$763,800",1.75,"1,504",08/25/2020,700,Seattle,9.0,2
