#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
4691916079,S,RESI,802,W Crockett,WA,"$1,795,000",3.25,"2,660",05/20/2022,700,Seattle,6.0,3
4701914802,S,RESI,1954,9th Ave W #B,WA,"$1,125,000",2.25,"1,620",05/21/2022,700,Seattle,4.0,3
4711902283,S,COND,2510,W Manor Place #312,WA,"$375,000",1.0,820,05/21/2022,700,Seattle,29.0,1
4721915792,S,COND,3601,24th Ave W #104,WA,"$389,000",1.0,712,05/21/2022,700,Seattle,5.0,1
4731911894,S,COND,2550,Thorndyke Ave W #103,WA,"$419,950",1.75,"1,010",05/22/2022,700,Seattle,14.0,2
4741924302,S,COND,655,Crockett St #B204,WA,"$440,000",1.0,526,05/23/2022,700,Seattle,9.0,1
4751912830,S,COND,519,W Roy St #213,WA,"$360,000",1.0,535,05/23/2022,700,Seattle,14.0,1
4761906893,S,RESI,1106,6th Ave W,WA,"$3,800,000",4.25,"5,960",05/23/2022,700,Seattle,21.0,7
4771914080,S,COND,323,Queen Anne Ave N #402,WA,"$510,000",1.0,752,05/23/2022,700,Seattle,7.0,1
4781913507,S,RESI,2425,1st Ave W,WA,"$1,710,000",2.25,"2,810",05/23/2022,700,Seattle,6.0,3
4791911124,S,COND,500,5th Ave W #702,WA,"$500,000",1.0,649,05/23/2022,700,Seattle,19.0,1
4801919573,S,RESI,3636,23rd Ave W,WA,"$1,250,000",2.5,"2,800",05/23/2022,700,Seattle,7.0,4
4811916819,S,COND,720,Queen Anne Ave N #411,WA,"$420,000",1.0,572,05/23/2022,700,Seattle,17.0,1
4821918554,S,RESI,3250,21st Ave W #C,WA,"$820,000",2.25,"1,390",05/23/2022,700,Seattle,15.0,3
4831898719,S,COND,919,2nd Ave W #407,WA,"$280,000",1.0,600,05/24/2022,700,Seattle,5.0,1
4841901914,S,COND,275,W Roy St #209,WA,"$420,000",1.0,585,05/24/2022,700,Seattle,35.0,1
4851926300,S,COND,201,Galer St #524,WA,"$540,000",1.0,683,05/25/2022,700,Seattle,6.0,1
4861914889,S,RESI,3416,22nd Ave W #B,WA,"$1,058,500",1.75,"1,570",05/25/2022,700,Seattle,2.0,3
4871918470,S,RESI,3716,30th Ave W,WA,"$2,160,000",2.25,"2,453",05/25/2022,700,Seattle,5.0,3
4881908441,S,COND,907,Warren Ave N #102,WA,"$1,100,000",2.0,"1,560",05/25/2022,700,Seattle,24.0,3
4891922704,S,COND,501,Roy St #T209,WA,"$850,000",2.0,"1,287",05/25/2022,700,Seattle,6.0,2
4901907720,S,COND,500,5th Ave W #503,WA,"$722,500",1.75,969,05/25/2022,700,Seattle,15.0,2
4911883401,S,COND,1324,W Emerson St #203,WA,"$340,000",1.0,743,05/25/2022,700,Seattle,56.0,1
4921908282,S,COND,275,W Roy St #218,WA,"$551,250",1.0,714,05/26/2022,700,Seattle,3.0,2
4931916566,S,COND,2219,14th Ave W #301,WA,"$395,000",0.75,743,05/26/2022,700,Seattle,4.0,1
4941932744,S,COND,2244,13th Ave W #405,WA,"$364,000",1.0,589,05/26/2022,700,Seattle,2.0,1
4951925576,S,COND,1110,W Howe St #104,WA,"$576,000",1.75,"1,143",05/26/2022,700,Seattle,2.0,2
4961920583,S,COND,401,9th Ave N #412,WA,"$565,500",1.0,667,05/26/2022,700,Seattle,5.0,1
4971903202,S,COND,3413,Gilman Ave W #101,WA,"$376,000",1.0,846,05/27/2022,700,Seattle,43.0,1
4981917374,S,RESI,2207,29th Ave W,WA,"$1,875,000",3.0,"4,188",05/27/2022,700,Seattle,8.0,6
4991921957,S,RESI,2718,Queen Anne Ave N,WA,"$1,499,000",1.75,"2,110",05/27/2022,700,Seattle,7.0,4
5001925195,S,RESI,3002,12th Ave W,WA,"$1,625,000",2.75,"2,800",05/27/2022,700,Seattle,4.0,4
5011925400,S,COND,202,W Olympic Place #202,WA,"$624,000",1.5,"1,285",05/27/2022,700,Seattle,3.0,2
5021914764,S,COND,699,John St #403,WA,"$360,000",1.0,376,05/27/2022,700,Seattle,7.0,1
5031921948,S,RESI,2102,31st Ave W,WA,"$1,675,000",1.75,"2,140",05/27/2022,700,Seattle,6.0,3
5041942931,S-UL,RESI,2202,28th Ave W,WA,"$720,000",0.0,620,05/30/2022,700,Seattle,,0
5051915414,S,RESI,1410,11th Ave W,WA,"$1,347,000",1.0,"2,810",05/31/2022,700,Seattle,5.0,3
5061912536,S,RESI,2474,42nd Ave W,WA,"$1,948,000",2.25,"3,010",05/31/2022,700,Seattle,5.0,3
5071909753,S,COND,919,2nd Ave W #301,WA,"$495,000",1.0,900,05/31/2022,700,Seattle,7.0,2
5081911969,S,RESI,2420,Thorndyke Place W,WA,"$2,300,000",3.25,"3,780",05/31/2022,700,Seattle,2.0,4
5091908651,S,RESI,2408,F Dexter Ave N,WA,"$830,000",1.75,"1,153",05/31/2022,700,Seattle,7.0,2
5101926518,S,COND,3030,14th Ave W #304,WA,"$608,000",1.75,"1,167",05/31/2022,700,Seattle,9.0,2
5111931801,S,RESI,3657,W Viewmont Way W,WA,"$2,400,000",2.5,"3,440",05/31/2022,700,Seattle,6.0,4
5121922969,S,RESI,3476,W Blaine St,WA,"$2,650,000",2.75,"3,090",05/31/2022,700,Seattle,3.0,5
5131913152,S,RESI,3453,9th Ave W,WA,"$1,280,000",2.5,"2,083",05/31/2022,700,Seattle,25.0,4
5141916829,S,RESI,2518,W Thurman St,WA,"$1,768,500",3.25,"2,720",06/01/2022,700,Seattle,6.0,4
5151928798,S,RESI,119,Tower Place,WA,"$4,885,000",3.25,"4,130",06/01/2022,700,Seattle,14.0,4
5161923810,S,RESI,2303,W Lynn St,WA,"$1,040,000",2.0,"1,580",06/01/2022,700,Seattle,2.0,3
5171930217,S,RESI,3447,W Blaine St,WA,"$3,090,000",3.0,"3,750",06/02/2022,700,Seattle,4.0,4
5181918064,S,RESI,3825,32nd Ave W,WA,"$1,400,000",1.75,"2,060",06/02/2022,700,Seattle,5.0,3
5191885342,S,RESI,3418,28th Ave W,WA,"$2,030,000",3.5,"2,870",06/02/2022,700,Seattle,13.0,4
5201911790,S,COND,519,W Roy St #108,WA,"$435,000",1.0,711,06/02/2022,700,Seattle,12.0,1
5211918215,S,COND,515,1st Ave W #102,WA,"$705,000",1.75,"1,007",06/02/2022,700,Seattle,5.0,2
5221922529,S,COND,2500,W Manor Place #215,WA,"$382,000",1.0,755,06/02/2022,700,Seattle,7.0,1
5231911839,S,COND,522,W Mercer Place #303,WA,"$594,000",2.0,"1,159",06/02/2022,700,Seattle,23.0,2
5241930797,S,RESI,2624,Yale Ave E,WA,"$1,610,000",2.5,"2,270",06/03/2022,700,Seattle,5.0,3
5251922474,S,RESI,3601,12th Ave W,WA,"$3,400,000",3.25,"3,670",06/03/2022,700,Seattle,133.0,4
5261918794,S,COND,500,5th Ave W #705,WA,"$825,000",1.75,966,06/03/2022,700,Seattle,5.0,2
5271925908,S,RESI,2114,28th Ave W,WA,"$2,350,000",3.5,"3,490",06/03/2022,700,Seattle,3.0,6
5281946144,S-UL,RESI,3518,W Lawton St,WA,"$1,650,000",3.0,"3,420",06/03/2022,700,Seattle,,4
5291934187,S,RESI,2559,5th Ave W,WA,"$965,000",1.0,"2,120",06/03/2022,700,Seattle,6.0,2
5301926897,S,RESI,3445,40th Ave W,WA,"$930,000",1.0,940,06/03/2022,700,Seattle,2.0,2
5311927965,S,RESI,3200,25th Ave W,WA,"$1,965,000",3.25,"3,600",06/03/2022,700,Seattle,5.0,4
5321935343,S,RESI,2519,11th Ave W,WA,"$2,384,000",3.0,"3,230",06/03/2022,700,Seattle,5.0,4
5331920761,S,RESI,3041,43rd Ave W,WA,"$1,500,000",2.0,"2,730",06/03/2022,700,Seattle,11.0,3
5341925031,S,RESI,458,Boston St,WA,"$1,580,000",2.0,"2,950",06/03/2022,700,Seattle,5.0,3
5351906065,S,RESI,826,W Fulton St,WA,"$1,689,950",2.25,"2,640",06/04/2022,700,Seattle,21.0,4
5361931139,S,RESI,2452,Warren Ave N,WA,"$1,950,000",3.5,"3,080",06/05/2022,700,Seattle,1.0,3
5371928216,S,COND,2510,W Bertona Ave #101,WA,"$390,000",1.0,818,06/06/2022,700,Seattle,6.0,1
5381924981,S,RESI,3029,3rd Ave W #B,WA,"$912,000",1.75,"1,301",06/06/2022,700,Seattle,6.0,3
5391913395,S,RESI,3424,34th Ave W #A,WA,"$862,000",3.0,"1,500",06/06/2022,700,Seattle,27.0,3
5401925709,S,RESI,2017,36th Ave W,WA,"$3,025,000",3.25,"3,360",06/07/2022,700,Seattle,6.0,4
5411932740,S,RESI,920,2nd Ave W,WA,"$891,000",1.5,"1,210",06/07/2022,700,Seattle,5.0,2
5421923034,S,RESI,110,Highland Dr,WA,"$5,475,000",4.5,"5,030",06/07/2022,700,Seattle,6.0,4
5431924254,S,RESI,3416,32nd Ave W,WA,"$1,200,000",1.75,"1,730",06/07/2022,700,Seattle,5.0,3
5441930647,S,RESI,4219,28th Place W,WA,"$1,675,000",1.75,"2,160",06/07/2022,700,Seattle,7.0,3
5451930440,S,RESI,3305,W Ruffner St,WA,"$1,000,000",2.25,"1,304",06/08/2022,700,Seattle,4.0,3
5461931019,S,COND,2200,Thorndyke Ave W #407,WA,"$344,900",1.0,510,06/08/2022,700,Seattle,4.0,1
5471919685,S,COND,619,5th Ave W #502,WA,"$980,000",1.75,"1,605",06/08/2022,700,Seattle,2.0,3
5481929535,S,COND,626,4th Ave W #502,WA,"$335,000",1.0,463,06/08/2022,700,Seattle,6.0,1
5491928321,S,RESI,2420,1st Ave W,WA,"$1,770,000",1.5,"1,980",06/08/2022,700,Seattle,1.0,3
5501937078,S,COND,3661,24th Place W #208,WA,"$506,217",1.0,911,06/09/2022,700,Seattle,3.0,2
5511925498,S,RESI,2435,1st Ave N,WA,"$1,900,000",3.25,"1,953",06/09/2022,700,Seattle,1.0,3
5521915960,S,RESI,3712,30th Ave W,WA,"$1,400,000",1.75,"1,950",06/09/2022,700,Seattle,2.0,4
5531927711,S,COND,420,Valley St #402,WA,"$565,000",2.0,725,06/09/2022,700,Seattle,6.0,2
5541932197,S,COND,124,Warren Ave N #104,WA,"$370,000",1.0,546,06/09/2022,700,Seattle,7.0,1
5551935845,S,RESI,3302,W Government Wy #C,WA,"$850,000",2.25,"1,440",06/10/2022,700,Seattle,5.0,3
5561922713,S,COND,3622,14th Ave W #101,WA,"$599,000",1.75,"1,170",06/10/2022,700,Seattle,5.0,2
5571927543,S,RESI,2911,W Mansell St,WA,"$1,199,900",2.0,"1,720",06/10/2022,700,Seattle,6.0,3
5581929061,S,RESI,2225,Viewmont Wy W,WA,"$1,945,000",2.75,"4,110",06/10/2022,700,Seattle,6.0,3
5591937483,S,COND,566,Prospect St #410,WA,"$555,000",1.0,717,06/10/2022,700,Seattle,6.0,2
5601929215,S,RESI,3241,Magnolia Blvd W,WA,"$1,810,000",1.5,"2,660",06/10/2022,700,Seattle,6.0,3
5611912597,S,RESI,3124,W Raye St,WA,"$1,260,000",1.75,"1,754",06/11/2022,700,Seattle,2.0,4
5621918531,S,RESI,8,Florentia St #A,WA,"$1,020,000",2.25,"1,420",06/13/2022,700,Seattle,4.0,3
5631934459,S,RESI,2417,35th Ave W,WA,"$1,989,000",3.25,"3,370",06/13/2022,700,Seattle,7.0,4
5641913327,S,RESI,3610,11th Ave W,WA,"$865,000",1.5,"1,460",06/13/2022,700,Seattle,30.0,2
5651928544,S,RESI,2112,Warren Ave N #B,WA,"$1,250,000",3.25,"1,630",06/13/2022,700,Seattle,2.0,3
5661927602,S,RESI,610,W Smith St,WA,"$2,380,000",3.75,"3,450",06/13/2022,700,Seattle,3.0,3
5671933024,S,COND,530,4th Ave W #310,WA,"$569,950",1.0,859,06/14/2022,700,Seattle,9.0,1
5681929326,S,RESI,2113,6th AVE W,WA,"$1,010,000",1.0,"1,450",06/14/2022,700,Seattle,11.0,4
5691933427,S,RESI,2214,Nob Hill Ave N,WA,"$2,150,000",2.5,"2,150",06/15/2022,700,Seattle,1.0,3
5701936861,S,RESI,1940,34th Avenue West,WA,"$1,475,000",2.0,"2,410",06/15/2022,700,Seattle,4.0,3
5711922877,S,RESI,2709,W Howe St,WA,"$1,349,000",2.5,"2,250",06/16/2022,700,Seattle,9.0,3
5721930711,S,RESI,816,W Newell St,WA,"$3,050,000",3.5,"3,370",06/16/2022,700,Seattle,4.0,4
5731932019,S,RESI,409,Garfield St,WA,"$1,950,000",2.5,"2,550",06/17/2022,700,Seattle,6.0,4
5741942590,S,COND,3505,W Government Wy #305,WA,"$570,000",1.75,"1,070",06/17/2022,700,Seattle,5.0,2
5751925681,S,RESI,3116,W Crockett St,WA,"$1,150,000",2.75,"2,030",06/17/2022,700,Seattle,28.0,3
5761927082,S,RESI,3838,35th Ave W,WA,"$960,000",1.0,974,06/17/2022,700,Seattle,4.0,3
5771954582,S-UL,COND,1001,Queen Anne Ave E #301,WA,"$650,000",1.0,"1,025",06/17/2022,700,Seattle,,2
5781932670,S,RESI,4337,30th Ave W,WA,"$1,412,500",1.75,"1,890",06/17/2022,700,Seattle,3.0,2
5791923668,S,RESI,1623,6th Ave W,WA,"$1,650,000",1.75,"2,300",06/18/2022,700,Seattle,19.0,3
5801926323,S,RESI,3838,29th Ave W,WA,"$1,595,100",2.0,"2,520",06/20/2022,700,Seattle,12.0,3
5811929158,S,RESI,209,Boston St #B,WA,"$1,250,000",2.75,"1,750",06/20/2022,700,Seattle,7.0,3
5821932331,S,RESI,2552,5th Ave W,WA,"$1,500,000",1.75,"2,048",06/20/2022,700,Seattle,3.0,3
5831932050,S,RESI,7,Newell St,WA,"$1,425,000",1.75,"1,860",06/21/2022,700,Seattle,5.0,3
5841935029,S,COND,123,Queen Anne Ave N #306,WA,"$415,000",1.0,597,06/21/2022,700,Seattle,6.0,1
5851935197,S,COND,1902,Bigelow Ave N #302,WA,"$640,000",1.0,945,06/21/2022,700,Seattle,15.0,2
5861926303,S,COND,1230,5th Ave N #302,WA,"$890,000",2.0,"1,526",06/21/2022,700,Seattle,36.0,2
5871944587,S,COND,530,W Olympic Pl #407,WA,"$575,000",1.0,780,06/21/2022,700,Seattle,,2
5881944959,S,RESI,4343,W McLaren St,WA,"$3,950,000",2.5,"3,817",06/22/2022,700,Seattle,6.0,5
5891926319,S,RESI,2562,10th Ave W,WA,"$1,825,000",3.5,"2,990",06/22/2022,700,Seattle,6.0,5
5901947796,S,COND,275,W Roy St #313,WA,"$635,000",1.0,770,06/22/2022,700,Seattle,1.0,2
5911931579,S,RESI,4737,W Emerson St,WA,"$2,420,000",2.75,"3,853",06/22/2022,700,Seattle,5.0,4
5921936479,S,COND,519,W Roy St #113,WA,"$339,950",1.0,599,06/22/2022,700,Seattle,16.0,0
5931931625,S,COND,4269,Gilman Ave W #4268,WA,"$290,000",1.0,476,06/22/2022,700,Seattle,10.0,0
5941919170,S,RESI,2802,29 Ave W,WA,"$1,375,000",2.75,"2,280",06/22/2022,700,Seattle,17.0,3
5951924394,S,COND,3045,20th Ave W #406,WA,"$315,000",1.0,591,06/23/2022,700,Seattle,26.0,1
5961939262,S,COND,3711,26th Place W #103,WA,"$410,000",1.0,752,06/23/2022,700,Seattle,3.0,1
5971946637,S,COND,3601,24th Ave W #203,WA,"$358,000",1.0,712,06/23/2022,700,Seattle,1.0,1
5981937372,S,RESI,327,W Olympic Place #F,WA,"$1,000,000",2.25,"1,210",06/23/2022,700,Seattle,5.0,2
5991933981,S,RESI,1947,5th Ave W,WA,"$1,450,000",1.75,"2,029",06/24/2022,700,Seattle,5.0,3
6001938487,S,RESI,2838,43rd Ave W,WA,"$2,485,000",3.25,"3,350",06/24/2022,700,Seattle,6.0,4
6011936074,S,RESI,2409,28th Ave W,WA,"$1,196,000",2.0,"2,220",06/24/2022,700,Seattle,4.0,3
6021925448,S,RESI,15,W Prospect St,WA,"$2,025,000",3.0,"3,240",06/24/2022,700,Seattle,6.0,4
6031915164,S,COND,1730,Taylor Ave N #305,WA,"$346,000",1.0,459,06/24/2022,700,Seattle,13.0,1
6041922417,S,RESI,313,Prospect St,WA,"$5,200,000",5.0,"4,410",06/25/2022,700,Seattle,1.0,5
6051934584,S,RESI,2553,5th Ave N,WA,"$1,479,000",2.0,"2,830",06/26/2022,700,Seattle,5.0,4
6061937336,S,COND,530,W Olympic Place #204,WA,"$400,000",1.0,614,06/26/2022,700,Seattle,5.0,1
6071943616,S,RESI,424,W Barrett St,WA,"$940,000",1.75,"1,202",06/27/2022,700,Seattle,4.0,2
6081949375,S,RESI,2511,29th Ave W,WA,"$2,350,000",3.0,"3,429",06/27/2022,700,Seattle,2.0,4
6091934512,S,RESI,2517,Queen Anne Ave N,WA,"$2,775,000",3.5,"3,940",06/27/2022,700,Seattle,27.0,4
6101933019,S,COND,323,Queen Anne Ave N #300,WA,"$395,000",1.0,503,06/27/2022,700,Seattle,11.0,1
6111925061,S,COND,160,Lee St #109,WA,"$445,000",0.75,605,06/28/2022,700,Seattle,19.0,1
6121939628,S,COND,530,W Olympic Place #308,WA,"$410,000",1.0,653,06/28/2022,700,Seattle,3.0,1
6131945419,S,RESI,210,W McGraw St,WA,"$1,695,000",2.5,"2,444",06/28/2022,700,Seattle,34.0,4
6141929793,S,RESI,3442,10th Ave W,WA,"$1,180,000",1.75,"1,920",06/28/2022,700,Seattle,16.0,3
6151937787,S,COND,3434,25th Ave W #101,WA,"$575,000",1.75,"1,367",06/28/2022,700,Seattle,10.0,2
6161930317,S,COND,519,W Roy St #415,WA,"$270,000",1.0,354,06/29/2022,700,Seattle,15.0,0
6171940908,S,COND,2400,8th Ave N #103S,WA,"$925,000",2.0,"1,191",06/29/2022,700,Seattle,2.0,2
6181939180,S,COND,3045,20th Ave W #409,WA,"$330,000",1.0,584,06/29/2022,700,Seattle,37.0,1
6191943989,S,COND,201,Galer St #370,WA,"$515,000",1.0,685,06/29/2022,700,Seattle,3.0,1
6201941648,S,RESI,927,W McGraw St #38,WA,"$1,530,000",3.5,"1,765",06/29/2022,700,Seattle,1.0,3
6211940905,S,COND,927,W McGraw St #38,WA,"$1,530,000",3.5,"1,765",06/29/2022,700,Seattle,1.0,3
6221961053,S,RESI,3413,A 23rd Ave W,WA,"$950,000",1.75,"1,378",06/30/2022,700,Seattle,,2
6231945195,S,RESI,3630,40th Ave W,WA,"$1,375,000",2.75,"2,090",06/30/2022,700,Seattle,4.0,3
6241945624,S,RESI,1940,5th Ave W,WA,"$2,500,000",3.25,"3,382",06/30/2022,700,Seattle,2.0,5
6251961246,S-UL,RESI,310,W Highland Dr,WA,"$5,200,000",3.75,"5,690",06/30/2022,700,Seattle,,4
6261914524,S,COND,1525,Taylor Ave N #301,WA,"$490,000",1.5,884,06/30/2022,700,Seattle,25.0,2
6271961386,S-UL,RESI,2619,34th Ave W,WA,"$935,000",1.0,"1,110",06/30/2022,700,Seattle,,2
6281947743,S,RESI,2142,6th Ave W,WA,"$1,600,000",3.0,"3,250",07/01/2022,700,Seattle,7.0,5
6291940580,S,COND,566,Prospect St #107,WA,"$405,000",1.0,597,07/01/2022,700,Seattle,6.0,1
6301923803,S,COND,1219,6th Ave N #208,WA,"$626,500",1.5,"1,042",07/01/2022,700,Seattle,31.0,2
6311918110,S,COND,2841,14th Ave W #201,WA,"$722,500",1.75,"1,121",07/01/2022,700,Seattle,29.0,2
6321962364,S-UL,RESI,2823,36th Ave W,WA,"$1,100,000",1.75,"2,080",07/02/2022,700,Seattle,,4
6331932722,S,COND,1909,10th Ave W #203,WA,"$475,000",1.0,703,07/05/2022,700,Seattle,6.0,1
6341943153,S,COND,566,Prospect St #310,WA,"$539,000",1.0,717,07/11/2022,700,Seattle,5.0,2
