#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
27823021108,S,COND,2500,W Manor #315,WA,"$164,000",1.0,878,03/12/2003,700,Seattle,10.0,1
27922253069,S,COND,1504,Aurora Ave N #303,WA,"$157,500",1.0,634,03/13/2003,700,Seattle,171.0,1
28023036123,S,RESI,815,C 2nd Ave N,WA,"$494,950",2.25,"1,945",03/14/2003,700,Seattle,8.0,3
28123008396,S,RESI,815,B 2ND Ave N,WA,"$485,000",2.25,"1,942",03/14/2003,700,Seattle,29.0,3
28323016936,S,COND,2565,Dexter Ave N #503,WA,"$350,000",1.75,"2,293",03/14/2003,700,Seattle,16.0,3
28522250057,S,RESI,2843,Twelfth Ave W,WA,"$390,000",1.75,"1,855",03/15/2003,700,Seattle,119.0,4
28822242930,S,RESI,1934,10th Ave W,WA,"$520,000",2.0,"2,420",03/16/2003,700,Seattle,105.0,4
29023007465,S,COND,2115,Westlake Ave N #101,WA,"$262,000",1.75,"1,188",03/16/2003,700,Seattle,28.0,2
29222239408,S,RESI,1535,Magnolia Blvd W,WA,"$775,000",2.5,"3,668",03/17/2003,700,Seattle,183.0,4
29323005613,S,RESI,3216,Magnolia Blvd W,WA,"$909,000",2.75,"2,748",03/18/2003,700,Seattle,36.0,4
29523016201,S,RESI,1814,27th Ave W,WA,"$560,000",2.25,"4,000",03/18/2003,700,Seattle,139.0,3
29623002251,S,RESI,2442,5th Ave W,WA,"$520,000",2.0,"2,610",03/18/2003,700,Seattle,65.0,3
29722237592,S,RESI,3401,W Ruffner St,WA,"$359,500",2.5,"2,870",03/18/2003,700,Seattle,128.0,3
29823018203,S,RESI,2414,Bigelow Ave N,WA,"$340,000",1.0,"1,780",03/18/2003,700,Seattle,15.0,2
29922252997,S,RESI,1415,9th Ave W,WA,"$810,000",3.5,"4,490",03/19/2003,700,Seattle,121.0,6
30023012913,S,RESI,1940,Edgemont W,WA,"$565,000",1.75,"2,800",03/19/2003,700,Seattle,13.0,3
30123019261,S,RESI,1923,Warren Ave N,WA,"$460,000",1.75,"1,980",03/19/2003,700,Seattle,25.0,3
30223027902,S,RESI,3517,32nd Ave W,WA,"$313,000",1.0,"1,360",03/19/2003,700,Seattle,5.0,2
30323010404,S,COND,1909,10th Ave W #204,WA,"$279,990",1.0,799,03/19/2003,700,Seattle,54.0,1
30422260572,S,COND,1401,5th Ave #307,WA,"$200,000",1.0,650,03/19/2003,700,Seattle,57.0,0
30522230105,S,COND,1909,10th Ave W #102,WA,"$159,990",1.0,417,03/19/2003,700,Seattle,177.0,0
30622247981,S,RESI,4412,29th Ave W,WA,"$393,000",2.75,"2,360",03/20/2003,700,Seattle,168.0,4
30723019417,S,RESI,362,Aloha St,WA,"$385,000",2.0,"1,470",03/20/2003,700,Seattle,264.0,2
30822209115,S,COND,720,Queen Anne Ave N #201,WA,"$205,000",1.0,750,03/20/2003,700,Seattle,127.0,1
30923015970,S,RESI,2419,1st Ave N,WA,"$520,000",2.0,"2,490",03/24/2003,700,Seattle,5.0,6
31123021646,S,COND,1909,10th Ave W #207,WA,"$202,490",1.0,537,03/24/2003,700,Seattle,,1
31222257375,S,COND,2562,Thorndyke Ave W #202,WA,"$157,000",1.75,952,03/24/2003,700,Seattle,98.0,2
31323012484,S,RESI,3615,Viewmont W,WA,"$555,000",1.75,"2,400",03/25/2003,700,Seattle,107.0,4
31422251777,S,RESI,3644,41st Ave W,WA,"$369,950",1.75,"1,830",03/25/2003,700,Seattle,125.0,3
31523013204,S,COND,33,Etruria St #C,WA,"$335,000",2.75,"1,598",03/25/2003,700,Seattle,14.0,3
31623017019,S,RESI,1234,W Bothwell St,WA,"$327,000",1.75,"2,420",03/25/2003,700,Seattle,121.0,4
31722256779,S,COND,500,Aloha #106,WA,"$166,000",1.0,505,03/25/2003,700,Seattle,84.0,1
31822257228,S,RESI,1551,30TH Ave W,WA,"$1,070,000",2.25,"3,920",03/26/2003,700,Seattle,103.0,3
31923013370,S,RESI,742,W Etruria,WA,"$643,500",2.25,"2,800",03/26/2003,700,Seattle,34.0,4
32022230222,S,COND,1909,10th Ave W #401,WA,"$440,000",2.0,"1,328",03/26/2003,700,Seattle,146.0,2
32123009703,S,RESI,2806,29th Ave W,WA,"$437,500",1.5,"1,880",03/26/2003,700,Seattle,25.0,3
32223002054,S,RESI,23,W Fulton,WA,"$425,000",2.0,"3,200",03/26/2003,700,Seattle,58.0,4
32323010742,S,COND,511,W Mercer #301,WA,"$419,000",1.75,"1,430",03/26/2003,700,Seattle,22.0,2
32423010723,S,COND,511,W Mercer #201,WA,"$396,300",1.75,"1,430",03/26/2003,700,Seattle,39.0,2
32522242873,S,RESI,2419,28th Ave W,WA,"$396,000",1.75,"3,040",03/26/2003,700,Seattle,169.0,3
32623011108,S,RESI,354,Aloha St,WA,"$381,000",2.0,"1,470",03/26/2003,700,Seattle,272.0,2
32823019149,S,RESI,1511,2nd Ave N,WA,"$360,000",3.5,"2,100",03/26/2003,700,Seattle,21.0,4
32922237934,S,RESI,1119,5th Ave N,WA,"$360,000",1.75,"1,320",03/26/2003,700,Seattle,128.0,2
33023004765,S,COND,511,W Mercer #403,WA,"$325,000",1.75,"1,181",03/26/2003,700,Seattle,32.0,2
33123022351,S,RESI,3818,32nd Ave W,WA,"$294,500",1.0,940,03/26/2003,700,Seattle,18.0,3
33223024476,S,COND,511,W Mercer #203,WA,"$284,000",1.75,"1,121",03/26/2003,700,Seattle,1.0,2
33323011705,S,RESI,3419,21st Ave W,WA,"$269,000",3.5,"1,820",03/26/2003,700,Seattle,147.0,3
33422204594,S,COND,530,4th Ave W #205,WA,"$239,990",1.0,843,03/26/2003,700,Seattle,64.0,1
33522248589,S,COND,701,1st Ave N #303,WA,"$235,000",1.0,738,03/26/2003,700,Seattle,131.0,1
33623001748,S,COND,4000,24th Ave W #202,WA,"$160,000",1.0,882,03/26/2003,700,Seattle,130.0,2
33722250316,S,RESI,1008,W Blaine,WA,"$470,000",2.0,"2,002",03/27/2003,700,Seattle,107.0,4
33823018502,S,COND,511,W Mercer #401,WA,"$463,300",1.75,"1,430",03/27/2003,700,Seattle,30.0,2
33923011732,S,RESI,2624,W Crockett,WA,"$460,000",2.0,"2,460",03/27/2003,700,Seattle,41.0,2
34022244612,S,RESI,3247,24th Ave W,WA,"$434,000",2.0,"2,050",03/27/2003,700,Seattle,90.0,3
34422257957,S,RESI,3611,W Commodore,WA,"$475,000",1.75,"2,360",03/28/2003,700,Seattle,99.0,4
34523009248,S,COND,1740,Aurora Ave N #303,WA,"$380,000",2.75,"1,256",03/28/2003,700,Seattle,57.0,2
34623027644,S,RESI,3814,35th Ave W,WA,"$299,000",1.75,970,03/28/2003,700,Seattle,8.0,3
34823026092,S,RESI,2704,W Barrett,WA,"$480,000",1.75,"2,520",03/31/2003,700,Seattle,11.0,4
34922251885,S,RESI,1825,C 10TH Ave W,WA,"$455,000",2.5,"2,009",03/31/2003,700,Seattle,26.0,3
35023021568,S,RESI,2700,W Hayes St,WA,"$419,950",1.75,"2,400",03/31/2003,700,Seattle,22.0,3
35123019868,S,COND,18,Dravus St #404,WA,"$214,950",1.0,785,03/31/2003,700,Seattle,3.0,1
35223013164,S,RESI,1949,8th Ave W,WA,"$785,000",2.0,"3,490",04/01/2003,700,Seattle,28.0,3
35323008835,S,RESI,822,W Newell St,WA,"$760,000",2.0,"3,590",04/01/2003,700,Seattle,24.0,6
35422226282,S,RESI,2521,25th Ave W,WA,"$610,000",2.25,"3,320",04/01/2003,700,Seattle,75.0,3
35523016195,S,RESI,4341,32nd Ave W,WA,"$515,000",3.25,"2,805",04/01/2003,700,Seattle,38.0,4
35623017111,S,RESI,1536,2nd Ave W,WA,"$499,000",1.75,"1,440",04/01/2003,700,Seattle,27.0,3
35723025410,S,RESI,315,W Crockett St,WA,"$470,000",2.0,"2,600",04/01/2003,700,Seattle,10.0,3
35822227341,S,RESI,1509,2nd Ave W,WA,"$452,250",3.25,"2,750",04/01/2003,700,Seattle,294.0,4
35923023976,S,RESI,3921,W Bertona St,WA,"$305,000",1.0,950,04/01/2003,700,Seattle,7.0,2
36022260071,S,COND,2101,Westlake Ave N #202,WA,"$265,000",1.75,"1,276",04/01/2003,700,Seattle,195.0,2
36122255827,S,RESI,3833,24 Ave W,WA,"$250,000",1.75,"1,880",04/01/2003,700,Seattle,107.0,2
36222233472,S,COND,133,QUEEN ANNE Ave N #602,WA,"$165,950",0.75,485,04/01/2003,700,Seattle,127.0,1
36323013075,S,COND,160,Lee St #305,WA,"$163,000",1.0,539,04/01/2003,700,Seattle,42.0,1
36422208637,S,COND,114,ALOHA ST #114,WA,"$660,000",2.25,"1,970",04/02/2003,700,Seattle,193.0,3
36523015609,S,RESI,1921,Edgemont W,WA,"$620,000",1.5,"2,620",04/02/2003,700,Seattle,34.0,3
36823023505,S,RESI,1915,Clise W,WA,"$317,000",1.75,"2,440",04/02/2003,700,Seattle,3.0,2
36923007581,S,RESI,2204,W Emerson St,WA,"$285,000",2.0,"1,790",04/02/2003,700,Seattle,62.0,3
37023023960,S,COND,2625,13th Ave W #301,WA,"$224,000",2.0,"1,019",04/02/2003,700,Seattle,17.0,2
37122243836,S,COND,120,1st Ave W #201,WA,"$218,000",1.0,731,04/02/2003,700,Seattle,70.0,1
37223010278,S,COND,2000,W Barrett St #208,WA,"$189,900",1.0,724,04/02/2003,700,Seattle,30.0,1
37323016773,S,RESI,1602,Bigelow Ave N,WA,"$865,000",3.5,"4,100",04/03/2003,700,Seattle,15.0,4
37422072199,S,RESI,3255,Magnolia Blvd W,WA,"$680,000",2.75,"3,080",04/03/2003,700,Seattle,250.0,4
37522078293,S,RESI,2909,24th Ave W,WA,"$589,000",2.5,"2,490",04/03/2003,700,Seattle,471.0,3
37623017222,S,RESI,3837,29th Ave W,WA,"$349,000",2.0,"1,820",04/03/2003,700,Seattle,40.0,4
37723006208,S,COND,1415,6th Ave N #405,WA,"$335,000",2.5,"1,057",04/03/2003,700,Seattle,239.0,2
37823024883,S,COND,762,Hayes St #37,WA,"$195,000",1.0,870,04/03/2003,700,Seattle,10.0,2
37923000155,S,RESI,162,Highland Drive,WA,"$762,500",3.75,"4,800",04/04/2003,700,Seattle,242.0,3
38023023882,S,RESI,4731,W Bertona St,WA,"$577,000",1.5,"1,470",04/04/2003,700,Seattle,143.0,2
38122247157,S,RESI,2541,Westview Dr W,WA,"$490,000",1.0,"2,190",04/04/2003,700,Seattle,127.0,3
38223022880,S,RESI,3619,Magnolia Blvd W,WA,"$549,000",1.75,"3,270",04/05/2003,700,Seattle,12.0,4
38322202740,S,RESI,2690,magnolia Blvd W,WA,"$1,800,000",4.0,"4,270",04/07/2003,700,Seattle,159.0,5
38422262150,S,COND,526,W Mercer #101,WA,"$203,000",2.0,"1,100",04/07/2003,700,Seattle,72.0,2
38523021238,S,COND,3216,14th Ave W #206,WA,"$175,500",1.5,792,04/07/2003,700,Seattle,36.0,2
38623019213,S,RESI,109,Howe St,WA,"$420,000",1.75,"2,090",04/08/2003,700,Seattle,6.0,2
38723010766,S,RESI,2837,22nd Ave W,WA,"$290,000",1.5,"2,040",04/08/2003,700,Seattle,50.0,3
38823013294,S,COND,2633,Warren Ave N #2,WA,"$269,000",1.0,"1,031",04/08/2003,700,Seattle,56.0,2
38922033657,S,COND,3121,W Government #302,WA,"$252,500",2.0,893,04/08/2003,700,Seattle,358.0,2
39023019541,S,COND,1758,Dexter Ave N #4,WA,"$240,000",1.0,"1,144",04/08/2003,700,Seattle,32.0,2
39122216241,S,COND,900,Aurora Ave N #S501,WA,"$393,000",2.75,"1,479",04/09/2003,700,Seattle,310.0,3
39223007120,S,COND,1913,13th Ave W,WA,"$317,000",1.5,"1,420",04/09/2003,700,Seattle,62.0,2
39323027453,S,COND,3622,14th Ave W #201,WA,"$241,000",2.0,"1,130",04/09/2003,700,Seattle,18.0,2
39422267207,S,COND,769,Hayes St #310,WA,"$183,500",1.75,724,04/09/2003,700,Seattle,142.0,2
39523026588,S,RESI,3217,30th Ave W,WA,"$449,000",1.75,"2,900",04/10/2003,700,Seattle,9.0,3
39623011415,S,COND,348,W Olympic #105,WA,"$315,000",1.0,930,04/10/2003,700,Seattle,112.0,1
39823029491,S,COND,2620,4th Ave N #602,WA,"$249,000",1.75,"1,090",04/10/2003,700,Seattle,330.0,2
39922257109,S,RESI,1800,36th Ave W,WA,"$590,000",1.75,"2,620",04/11/2003,700,Seattle,101.0,3
40022241081,S,RESI,2820,28th Ave W,WA,"$531,500",2.25,"3,250",04/11/2003,700,Seattle,216.0,3
40123032312,S,RESI,2800,W 39th Ave W,WA,"$499,000",1.5,"2,390",04/11/2003,700,Seattle,6.0,3
40222033661,S,COND,3121,W Government #404,WA,"$310,000",2.0,"1,003",04/11/2003,700,Seattle,373.0,2
40423008256,S,RESI,813,A 2ND Ave N,WA,"$526,175",2.25,"2,076",04/14/2003,700,Seattle,49.0,3
40823012017,S,COND,769,Hayes St #306,WA,"$147,000",1.0,766,04/14/2003,700,Seattle,39.0,2
40922267347,S,COND,3601,24th Ave W #409,WA,"$129,950",1.0,654,04/14/2003,700,Seattle,217.0,1
41022230411,S,RESI,904,W Barrett St,WA,"$524,950",1.5,"2,920",04/15/2003,700,Seattle,59.0,4
41123034665,S,RESI,3811,28th Ave W,WA,"$485,000",1.75,"3,580",04/15/2003,700,Seattle,15.0,4
41223013600,S,RESI,2220,W HALLADAY St,WA,"$455,000",2.25,"2,470",04/15/2003,700,Seattle,64.0,4
41322262578,S,COND,511,W Mercer #402,WA,"$410,000",1.75,"1,187",04/16/2003,700,Seattle,99.0,2
41423035344,S,RESI,3311,9th Ave W,WA,"$365,000",1.0,"2,040",04/16/2003,700,Seattle,18.0,2
41522228348,S,COND,123,Queen Anne Ave N #301,WA,"$199,950",1.0,656,04/16/2003,700,Seattle,191.0,1
41622265187,S,RESI,3424,42nd Ave W,WA,"$665,000",2.75,"2,440",04/17/2003,700,Seattle,82.0,4
41723029882,S,RESI,2208,4th Ave N,WA,"$599,000",3.25,"3,440",04/17/2003,700,Seattle,22.0,3
41823020325,S,RESI,410,W Crockett St,WA,"$425,000",1.0,"1,800",04/17/2003,700,Seattle,52.0,3
41923011072,S,RESI,2901,24th Ave W,WA,"$327,500",1.75,"1,680",04/17/2003,700,Seattle,44.0,3
42023035144,S,RESI,3512,31st Ave W,WA,"$325,000",2.0,"1,920",04/17/2003,700,Seattle,187.0,3
42123040725,S,RESI,3614,29th Ave W,WA,"$280,000",1.0,"1,680",04/17/2003,700,Seattle,7.0,2
42222265473,S,COND,133,Queen Anne Ave N #405,WA,"$188,500",1.0,560,04/17/2003,700,Seattle,203.0,1
42422265667,S,RESI,1621,2nd Ave N,WA,"$545,000",1.5,"2,930",04/18/2003,700,Seattle,90.0,4
42522230235,S,COND,1909,10th Ave W #402,WA,"$419,990",2.0,"1,219",04/18/2003,700,Seattle,186.0,2
42623001696,S,RESI,3207,29th Ave W,WA,"$373,000",1.75,"2,040",04/18/2003,700,Seattle,39.0,3
42823010245,S,COND,522,W Mercer #403,WA,"$271,500",1.75,"1,159",04/18/2003,700,Seattle,71.0,2
42923005294,S,RESI,2459,Nob Hill Ave N,WA,"$730,000",2.0,"3,190",04/21/2003,700,Seattle,70.0,4
43023040311,S,RESI,3516,W Howe St,WA,"$600,000",2.5,"3,660",04/21/2003,700,Seattle,12.0,4
43123003283,S,COND,21,W Comstock #301,WA,"$572,000",2.5,"1,549",04/21/2003,700,Seattle,176.0,2
43222078343,S,RESI,1940,A 9th Ave W,WA,"$510,000",3.5,"2,280",04/21/2003,700,Seattle,271.0,3
43322250037,S,RESI,4433,Brygger Dr W,WA,"$410,000",2.5,"2,300",04/21/2003,700,Seattle,432.0,4
43423009255,S,RESI,1214,W Barrett St,WA,"$350,000",1.75,"1,960",04/21/2003,700,Seattle,134.0,3
43523010390,S,COND,515,W Olympic #102,WA,"$190,000",1.0,813,04/21/2003,700,Seattle,72.0,2
43723017532,S,COND,2040,Waverly N #303,WA,"$429,000",2.0,"1,324",04/22/2003,700,Seattle,61.0,2
43923013748,S,RESI,2134,Montvale Place W,WA,"$369,000",1.75,"1,600",04/22/2003,700,Seattle,54.0,2
44023014805,S,RESI,3806,35th Ave W,WA,"$249,000",1.0,980,04/22/2003,700,Seattle,4.0,3
44123004916,S,COND,1400,Taylor Ave N #205,WA,"$245,000",1.75,940,04/22/2003,700,Seattle,52.0,2
44222262286,S,COND,160,Lee St #107,WA,"$189,500",1.0,750,04/22/2003,700,Seattle,109.0,2
44322246912,S,COND,507,W Mercer St #504,WA,"$180,000",1.0,728,04/22/2003,700,Seattle,142.0,1
44423004598,S,RESI,2902,11th Ave W,WA,"$462,000",2.0,"1,880",04/23/2003,700,Seattle,81.0,3
44523037030,S,RESI,810,W Dravus,WA,"$430,000",1.75,"2,740",04/23/2003,700,Seattle,,3
44723006831,S,COND,520,2nd Ave W #208,WA,"$216,000",1.75,789,04/23/2003,700,Seattle,60.0,2
44822257001,S,RESI,1603,Bigelow Ave N,WA,"$675,000",1.5,"3,510",04/24/2003,700,Seattle,218.0,4
44923019513,S,RESI,2850,30th Ave W,WA,"$427,500",1.75,"2,220",04/24/2003,700,Seattle,55.0,3
45023026688,S,RESI,3820,29th Ave W,WA,"$369,900",1.75,"1,690",04/25/2003,700,Seattle,13.0,3
45123030435,S,RESI,3238,23rd Ave W,WA,"$350,000",1.75,"2,490",04/25/2003,700,Seattle,67.0,3
45223025998,S,RESI,112,Florentia St,WA,"$240,000",1.5,"1,840",04/25/2003,700,Seattle,38.0,2
45323017247,S,COND,769,Hayes St #209,WA,"$142,000",1.0,566,04/25/2003,700,Seattle,122.0,1
45423035434,S,RESI,5443,45th Ave W,WA,"$760,000",2.5,"3,500",04/28/2003,700,Seattle,148.0,4
45522203646,S,RESI,1218,10th Ave W,WA,"$725,000",1.75,"3,610",04/28/2003,700,Seattle,253.0,3
45623043554,S,RESI,3617,30th Ave W,WA,"$375,000",1.5,"2,480",04/28/2003,700,Seattle,61.0,2
45723020347,S,RESI,4033,27th Ave W,WA,"$331,000",1.75,"2,460",04/28/2003,700,Seattle,42.0,3
45823023422,S,RESI,803,W Garfield St,WA,"$1,050,000",3.5,"3,630",04/29/2003,700,Seattle,15.0,4
45923009154,S,RESI,1606,5th Ave N,WA,"$950,000",2.25,"3,260",04/29/2003,700,Seattle,52.0,3
46023021545,S,RESI,2589,Crestmont W,WA,"$930,000",3.5,"3,260",04/29/2003,700,Seattle,42.0,4
46123000190,S,RESI,617,W Kinnear,WA,"$785,000",3.0,"3,100",04/29/2003,700,Seattle,244.0,3
46323022372,S,RESI,5457,40th Ave W,WA,"$519,950",2.0,"2,310",04/29/2003,700,Seattle,46.0,3
46523033438,S,RESI,2121,Montvale Ct W,WA,"$359,000",1.0,"2,320",04/29/2003,700,Seattle,10.0,2
46723014834,S,RESI,3636,24 W,WA,"$279,000",1.5,"1,820",04/29/2003,700,Seattle,27.0,3
46823027836,S,COND,1808,Bigelow Ave N #102A,WA,"$235,000",1.0,812,04/29/2003,700,Seattle,29.0,1
46923015140,S,COND,1802,10th Ave W,WA,"$203,000",2.25,880,04/29/2003,700,Seattle,43.0,1
47023010398,S,COND,1909,10th Ave W #105,WA,"$160,000",1.0,498,04/29/2003,700,Seattle,62.0,0
47123003399,S,COND,3661,24th W #107,WA,"$129,000",1.0,700,04/29/2003,700,Seattle,91.0,1
47222245128,S,RESI,2423,1st Ave N,WA,"$522,500",1.5,"3,620",04/30/2003,700,Seattle,177.0,4
47323038405,S,RESI,1927,34th Ave W,WA,"$519,000",1.75,"2,320",04/30/2003,700,Seattle,13.0,3
47422261644,S,COND,511,W Mercer #101,WA,"$385,000",1.75,"1,430",04/30/2003,700,Seattle,128.0,2
47523016383,S,RESI,3451,13th Ave W,WA,"$355,000",1.75,"1,970",04/30/2003,700,Seattle,191.0,3
47722245909,S,RESI,3410,32nd Ave W,WA,"$255,000",1.0,820,04/30/2003,700,Seattle,140.0,2
47922219200,S,RESI,2548,6th Ave W,WA,"$602,000",2.75,"2,840",05/01/2003,700,Seattle,205.0,3
48023032002,S,RESI,2420,8th Ave W,WA,"$470,000",1.0,"2,500",05/01/2003,700,Seattle,24.0,3
48123029826,S,RESI,3505,W Elmore St,WA,"$362,000",2.5,"2,410",05/01/2003,700,Seattle,110.0,3
48222033659,S,COND,3121,W Government #304,WA,"$255,000",2.0,"1,003",05/01/2003,700,Seattle,368.0,2
48323007350,S,COND,3711,26th Place West #104,WA,"$114,000",1.0,766,05/01/2003,700,Seattle,62.0,1
48423023634,S,RESI,2529,42nd Ave W,WA,"$1,129,000",2.25,"3,080",05/02/2003,700,Seattle,109.0,4
48523027558,S,COND,701,1st Ave N #201,WA,"$292,000",1.0,"1,044",05/02/2003,700,Seattle,46.0,1
48623022852,S,COND,507,W Mercer St #501,WA,"$275,000",1.75,934,05/02/2003,700,Seattle,184.0,1
48723007610,S,COND,4309,34th Ave W #202,WA,"$242,000",2.0,"1,221",05/02/2003,700,Seattle,85.0,2
48823015640,S,COND,3710,26th W #207,WA,"$154,400",1.5,750,05/02/2003,700,Seattle,60.0,1
48923027774,S,COND,63,W Etruria St #2,WA,"$112,200",1.0,627,05/02/2003,700,Seattle,5.0,1
49023016467,S,RESI,1024,W McGraw,WA,"$732,000",3.75,"3,240",05/04/2003,700,Seattle,338.0,4
49123009467,S,RESI,1944,8th Ave W,WA,"$695,000",1.5,"2,860",05/04/2003,700,Seattle,69.0,3
49323025566,S,RESI,2844,29th Ave W,WA,"$615,000",2.5,"3,180",05/05/2003,700,Seattle,40.0,3
49423035762,S,RESI,315,Blaine St,WA,"$520,000",1.75,"2,700",05/05/2003,700,Seattle,25.0,3
49523027856,S,RESI,2680,Bishop W,WA,"$490,000",1.75,"2,800",05/05/2003,700,Seattle,13.0,3
49623030456,S,COND,900,Aurora Ave N #S503,WA,"$286,950",2.0,"1,165",05/05/2003,700,Seattle,150.0,2
49723036644,S,COND,612,Prospect St #301,WA,"$236,500",1.0,909,05/05/2003,700,Seattle,24.0,2
49822230154,S,COND,1909,10th Ave W #203,WA,"$214,000",1.0,703,05/05/2003,700,Seattle,196.0,1
49923037593,S,COND,3711,26th W #405,WA,"$155,000",1.0,766,05/05/2003,700,Seattle,70.0,1
50023045546,S,RESI,2627,27th Ave W,WA,"$890,000",3.25,"4,610",05/06/2003,700,Seattle,25.0,5
50123036050,S,RESI,815,A 2nd Ave N,WA,"$485,000",2.25,"1,942",05/06/2003,700,Seattle,1.0,3
50223016392,S,COND,932,A W Emerson St,WA,"$215,000",1.75,"1,350",05/06/2003,700,Seattle,72.0,2
50323030881,S,COND,1504,Aurora Ave N #406,WA,"$168,400",1.0,600,05/07/2003,700,Seattle,193.0,1
50423038813,S,RESI,3228,24th Ave W,WA,"$799,950",3.5,"3,800",05/08/2003,700,Seattle,12.0,4
50623039627,S,COND,520,2nd Ave W #210,WA,"$218,500",1.0,800,05/08/2003,700,Seattle,4.0,2
50723051622,S,RESI,2553,27th Ave W,WA,"$725,000",3.25,"2,900",05/09/2003,700,Seattle,32.0,4
50823021821,S,RESI,2618,4th Ave W,WA,"$515,000",2.0,"2,227",05/09/2003,700,Seattle,51.0,3
50923035547,S,RESI,2431,W Lynn St,WA,"$480,000",2.5,"2,700",05/09/2003,700,Seattle,40.0,5
51023025942,S,RESI,2709,W Howe St,WA,"$450,000",2.5,"2,650",05/09/2003,700,Seattle,8.0,3
51122265639,S,COND,3835,25th Ave W,WA,"$295,000",2.5,"1,661",05/09/2003,700,Seattle,215.0,2
51223037256,S,COND,2855,14th Ave W #103,WA,"$147,500",1.0,510,05/09/2003,700,Seattle,28.0,1
51323033773,S,RESI,2824,39th Ave W,WA,"$699,900",2.0,"2,060",05/12/2003,700,Seattle,37.0,3
51523024095,S,RESI,3437,13th Ave W,WA,"$433,000",2.5,"2,290",05/12/2003,700,Seattle,283.0,2
51723045593,S,RESI,2312,Eyres W,WA,"$1,417,000",3.25,"3,710",05/13/2003,700,Seattle,18.0,4
51823035356,S,RESI,302,Newton,WA,"$544,000",2.25,"2,100",05/13/2003,700,Seattle,22.0,4
51923049285,S,RESI,3024,28th Ave W,WA,"$385,000",2.0,"2,140",05/14/2003,700,Seattle,48.0,3
52023032184,S,RESI,2812,Prosch W,WA,"$370,000",2.5,"2,070",05/14/2003,700,Seattle,45.0,3
52123043216,S,COND,524,6th Ave W #302,WA,"$168,000",1.0,500,05/14/2003,700,Seattle,17.0,1
52223054319,S,RESI,216,Howe St,WA,"$817,000",2.0,"3,970",05/15/2003,700,Seattle,16.0,3
52323039395,S,RESI,1517,1st Ave W,WA,"$427,200",2.25,"2,700",05/15/2003,700,Seattle,24.0,3
52423037060,S,COND,22,John St #F,WA,"$17,500",0.0,185,05/15/2003,700,Seattle,117.0,0
52523030385,S,COND,22,John St #E,WA,"$17,500",0.0,185,05/15/2003,700,Seattle,130.0,0
52623017628,S,RESI,517,CROCKETT St,WA,"$1,725,000",2.5,"4,090",05/16/2003,700,Seattle,44.0,4
52722244709,S,COND,660,W OLYMPIC #2,WA,"$1,000,000",2.5,"2,041",05/16/2003,700,Seattle,169.0,2
52823047013,S,RESI,2556,Warren Ave N,WA,"$556,000",2.75,"2,480",05/16/2003,700,Seattle,7.0,3
52923028887,S,RESI,3011,32nd Ave W,WA,"$450,000",2.75,"3,250",05/16/2003,700,Seattle,35.0,4
53023037309,S,RESI,2714,9th Ave W,WA,"$439,900",1.5,"2,430",05/16/2003,700,Seattle,17.0,3
53123004742,S,COND,511,W Mercer St #303,WA,"$279,000",1.75,920,05/16/2003,700,Seattle,116.0,2
53223052184,S,COND,2530,15TH Ave W #604,WA,"$273,000",1.75,"1,046",05/16/2003,700,Seattle,64.0,2
53323056777,S,RESI,2466,Westlake Ave N #8,WA,"$850,000",2.0,"1,857",05/19/2003,700,Seattle,10.0,4
53423050452,S,RESI,3607,43rd Ave W,WA,"$492,000",2.75,"3,160",05/19/2003,700,Seattle,324.0,4
53523028719,S,RESI,2820,31st Ave W,WA,"$469,900",2.0,"2,520",05/19/2003,700,Seattle,54.0,3
53723045027,S,RESI,3256,22nd Ave W,WA,"$299,950",2.0,"1,560",05/19/2003,700,Seattle,102.0,4
53823042050,S,RESI,3625,22nd Ave W,WA,"$290,000",3.0,"1,670",05/19/2003,700,Seattle,26.0,3
53923051115,S,COND,965,W Nickerson #45,WA,"$264,500",2.0,"1,117",05/19/2003,700,Seattle,2.0,2
54023049167,S,COND,2253,Gilman Dr W #301,WA,"$235,500",2.0,"1,172",05/19/2003,700,Seattle,12.0,2
54123057357,S,RESI,458,McGraw St,WA,"$839,000",2.25,"3,420",05/20/2003,700,Seattle,4.0,3
54223023991,S,RESI,1904,36th Ave W,WA,"$750,000",2.75,"4,790",05/20/2003,700,Seattle,116.0,5
54322255779,S,RESI,3829,24 Ave W,WA,"$325,432",1.25,"2,310",05/20/2003,700,Seattle,126.0,4
54423042597,S,RESI,1312,W Boston St,WA,"$305,000",2.25,"1,717",05/20/2003,700,Seattle,19.0,2
54523051548,S,COND,2253,Gilman Dr W #503,WA,"$245,000",1.75,"1,051",05/20/2003,700,Seattle,,2
54623001383,S,RESI,3633,22nd Ave W,WA,"$241,500",2.0,"1,270",05/20/2003,700,Seattle,489.0,2
54723022362,S,COND,519,W Roy St #307,WA,"$215,000",1.0,670,05/20/2003,700,Seattle,56.0,1
54823039296,S,COND,1001,W Howe St #A-3,WA,"$185,000",1.75,995,05/20/2003,700,Seattle,42.0,2
54923026421,S,RESI,2000,29 Ave W,WA,"$665,000",2.25,"3,430",05/21/2003,700,Seattle,9.0,4
