#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
28622025241,S,RESI,3838,35th Ave W,WA,"$257,500",1.0,910,04/25/2002,700,Seattle,165.0,3
28722037652,S,COND,500,Aloha Street #W205,WA,"$223,000",2.0,967,04/25/2002,700,Seattle,6.0,2
28822025614,S,RESI,2623,3rd Ave W,WA,"$399,950",2.0,"1,850",04/26/2002,700,Seattle,64.0,3
28922028489,S,RESI,2121,31st Ave W,WA,"$377,900",1.75,"2,600",04/26/2002,700,Seattle,34.0,3
29022027081,S,RESI,4018,34th Ave W,WA,"$305,500",1.0,"1,880",04/26/2002,700,Seattle,21.0,3
29222025944,S,RESI,2132,Dexter Ave N,WA,"$261,000",1.75,"1,760",04/26/2002,700,Seattle,17.0,2
29322008973,S,COND,550,Aloha ##304,WA,"$239,900",1.75,979,04/26/2002,700,Seattle,63.0,2
29422016746,S,RESI,2555,Magnolia Blvd W,WA,"$1,915,000",3.5,"5,220",05/01/2002,700,Seattle,137.0,4
29521120456,S,RESI,1503,28th Ave W,WA,"$955,000",3.5,"4,020",05/01/2002,700,Seattle,206.0,4
29622023511,S,RESI,2142,4th Ave W,WA,"$525,000",1.5,"2,430",05/01/2002,700,Seattle,13.0,3
29922021374,S,RESI,1906,8th Ave W,WA,"$424,950",1.75,"1,810",05/01/2002,700,Seattle,19.0,2
30022023374,S,RESI,2815,W Smith St,WA,"$416,950",1.75,"2,560",05/01/2002,700,Seattle,10.0,3
30122035197,S,RESI,2128,4th Ave W,WA,"$402,000",2.0,"2,420",05/01/2002,700,Seattle,7.0,4
30222011701,S,RESI,3229,7th Ave W,WA,"$290,000",1.0,"1,010",05/01/2002,700,Seattle,51.0,2
30321121108,S,COND,701,First Ave N #203,WA,"$269,950",1.0,"1,071",05/01/2002,700,Seattle,174.0,1
30422000644,S,COND,1964,26th W W ##102,WA,"$178,500",1.0,807,05/01/2002,700,Seattle,90.0,1
30522034959,S,COND,29,Etruria #B505,WA,"$159,950",1.0,665,05/01/2002,700,Seattle,39.0,1
30622021252,S,COND,2219,14th Ave W #304,WA,"$154,000",1.0,735,05/01/2002,700,Seattle,31.0,1
30722038877,S,COND,3661,24th W #202,WA,"$140,000",1.0,692,05/01/2002,700,Seattle,20.0,1
30822025953,S,COND,612,Prospect St #001,WA,"$115,000",1.75,670,05/01/2002,700,Seattle,39.0,1
30922023711,S,RESI,836,W Etruria St,WA,"$835,000",2.5,"3,300",05/02/2002,700,Seattle,28.0,4
31022028253,S,RESI,1117,W Blaine,WA,"$528,000",2.5,"2,610",05/02/2002,700,Seattle,121.0,2
31222019345,S,COND,1250,Taylor Ave N #304,WA,"$168,000",1.0,882,05/02/2002,700,Seattle,44.0,1
31422026565,S,RESI,2220,W Viewmont W,WA,"$800,000",2.75,"1,840",05/03/2002,700,Seattle,38.0,3
31522006106,S,RESI,4415,Brygger Dr W,WA,"$415,000",2.5,"2,200",05/03/2002,700,Seattle,90.0,3
31622001691,S,COND,348,W Olympic #104,WA,"$325,000",1.0,995,05/03/2002,700,Seattle,92.0,1
31822035522,S,RESI,2542,36th Ave W,WA,"$510,000",2.25,"2,680",05/06/2002,700,Seattle,5.0,4
31922039316,S,RESI,4009,W Bertona St,WA,"$440,000",1.75,"1,720",05/06/2002,700,Seattle,16.0,2
32022032359,S,RESI,2417,4th Ave W,WA,"$413,750",1.75,"2,670",05/06/2002,700,Seattle,6.0,4
32122036049,S,RESI,2820,13th Ave W,WA,"$379,900",2.5,"2,340",05/06/2002,700,Seattle,18.0,3
32222039076,S,RESI,2002,Condon W,WA,"$334,000",1.75,"1,950",05/06/2002,700,Seattle,16.0,2
32322022407,S,COND,3711,26th W W #106,WA,"$132,000",1.5,919,05/06/2002,700,Seattle,114.0,2
32422037476,S,COND,8,XX Warren Ave N #816,WA,"$1,100,000",3.0,"2,930",05/07/2002,700,Seattle,20.0,2
32522017899,S,RESI,1970,Magnolia Blvd W,WA,"$1,100,000",2.5,"4,010",05/07/2002,700,Seattle,74.0,4
32722031891,S,RESI,307,Lynn St,WA,"$468,000",3.0,"2,620",05/07/2002,700,Seattle,14.0,4
32822042584,S,COND,1001,W Howe Street #M3,WA,"$205,000",1.75,"1,042",05/08/2002,700,Seattle,11.0,2
32922044807,S,RESI,1503,8th Ave W,WA,"$2,000,000",3.75,"4,200",05/09/2002,700,Seattle,19.0,5
33021121278,S,COND,701,First Ave N #309,WA,"$269,950",1.0,809,05/09/2002,700,Seattle,213.0,1
33122001772,S,COND,2530,15th Ave W #306,WA,"$158,000",1.0,635,05/10/2002,700,Seattle,245.0,1
33222056984,S,RESI,2346,W Viewmont W,WA,"$879,000",1.5,"2,640",05/12/2002,700,Seattle,4.0,3
33322010582,S,RESI,2833,W Viewmont W,WA,"$500,000",1.75,"3,600",05/13/2002,700,Seattle,69.0,4
33422042263,S,RESI,2023,Nob Hill Ave N,WA,"$430,500",1.0,"2,610",05/13/2002,700,Seattle,6.0,5
33522037722,S,RESI,3046,24th Ave W,WA,"$270,500",1.0,"1,040",05/13/2002,700,Seattle,14.0,2
33622026591,S,RESI,2466,Westlake N #10 Ave N,WA,"$698,000",1.75,"1,400",05/14/2002,700,Seattle,19.0,2
33722022535,S,COND,1110,W Howe Street #400,WA,"$625,000",3.0,"2,615",05/14/2002,700,Seattle,107.0,3
34021145259,S,RESI,2504,Montavista W,WA,"$730,000",2.5,"2,310",05/15/2002,700,Seattle,147.0,3
34122031510,S,RESI,2801,W Newton Street,WA,"$718,000",3.25,"2,895",05/15/2002,700,Seattle,29.0,4
34222034267,S,RESI,4009,31st Ave W,WA,"$545,000",1.75,"2,520",05/15/2002,700,Seattle,25.0,3
34522041236,S,RESI,2149,8th Ave W,WA,"$390,000",1.75,"1,680",05/16/2002,700,Seattle,19.0,3
34621153430,S,COND,133,Queen Anne Ave N #501,WA,"$359,950",1.0,915,05/16/2002,700,Seattle,107.0,2
34722005949,S,COND,133,Queen Anne Ave N #604,WA,"$299,950",1.0,770,05/16/2002,700,Seattle,33.0,1
34822036111,S,COND,133,Queen Anne Ave N #504,WA,"$274,950",1.0,770,05/16/2002,700,Seattle,5.0,1
34922041115,S,COND,3406,W Government ##1,WA,"$219,950",2.0,949,05/16/2002,700,Seattle,34.0,2
35022018851,S,COND,3609,14th Ave W #102,WA,"$144,000",1.0,671,05/16/2002,700,Seattle,34.0,1
35122012812,S,COND,507,W Mercer #202,WA,"$139,900",1.0,504,05/16/2002,700,Seattle,174.0,1
35222015697,S,RESI,4256,W Glenmont,WA,"$1,195,000",3.25,"3,780",05/19/2002,700,Seattle,28.0,4
35322005293,S,RESI,1620,5th Ave W,WA,"$552,000",2.5,"2,010",05/20/2002,700,Seattle,95.0,3
35522024147,S,COND,1306,Queen Anne Ave N #10,WA,"$167,000",1.0,771,05/20/2002,700,Seattle,22.0,1
35621006709,S,COND,29,Etruria St #408,WA,"$142,000",1.0,653,05/20/2002,700,Seattle,4.0,1
35822030135,S,COND,100,W Highland Dr #305,WA,"$537,000",1.75,"1,492",05/21/2002,700,Seattle,15.0,2
35922055141,S,RESI,2115,33rd Ave W,WA,"$298,000",1.0,"1,780",05/21/2002,700,Seattle,4.0,3
36022012756,S,COND,720,Queen Anne Ave N #401,WA,"$253,500",1.0,684,05/21/2002,700,Seattle,91.0,1
36122044996,S,RESI,3411,40th West Ave W,WA,"$250,000",1.0,650,05/21/2002,700,Seattle,12.0,1
36222031239,S,COND,520,2nd Ave W #308,WA,"$230,000",2.0,818,05/21/2002,700,Seattle,47.0,2
36322036309,S,COND,118,W Kinnear,WA,"$205,950",1.0,860,05/21/2002,700,Seattle,95.0,2
36422041826,S,RESI,3700,28th Ave W,WA,"$435,000",2.75,"3,560",05/22/2002,700,Seattle,3.0,3
36522037447,S,RESI,162,A Florentia,WA,"$323,750",3.25,"1,500",05/22/2002,700,Seattle,118.0,3
36622041575,S,RESI,2715,Queen Anne Ave N,WA,"$310,000",1.0,"1,980",05/22/2002,700,Seattle,6.0,2
36722018829,S,RESI,4016,33rd Ave W,WA,"$245,000",1.0,770,05/22/2002,700,Seattle,78.0,2
36922028687,S,RESI,2507,4th Ave N,WA,"$630,000",2.75,"3,030",05/23/2002,700,Seattle,124.0,4
37022041750,S,RESI,360,Wheeler St,WA,"$615,000",1.5,"2,810",05/23/2002,700,Seattle,38.0,3
37222048369,S,COND,1015,W Nickerson ##333,WA,"$139,500",1.0,732,05/24/2002,700,Seattle,3.0,1
37322029277,S,RESI,2108,8th Ave N,WA,"$590,000",3.5,"3,570",05/28/2002,700,Seattle,23.0,5
37422035935,S,RESI,2107,35th Ave W,WA,"$440,000",2.0,"2,440",05/28/2002,700,Seattle,29.0,2
37522044878,S,RESI,3030,31st Ave W,WA,"$359,950",2.25,"1,800",05/28/2002,700,Seattle,4.0,3
37622045629,S,RESI,2805,W View,WA,"$349,900",1.5,"2,120",05/28/2002,700,Seattle,32.0,3
37722034852,S,RESI,2708,Nob Hill Ave N,WA,"$346,500",1.75,"1,980",05/28/2002,700,Seattle,21.0,3
37922047462,S,RESI,1918,5th Ave W,WA,"$330,000",1.0,"1,160",05/28/2002,700,Seattle,22.0,3
38122018626,S,COND,500,W West Olympic #206,WA,"$178,950",1.5,950,05/28/2002,700,Seattle,60.0,2
38222040849,S,COND,415,W Mercer St #302,WA,"$167,000",1.0,925,05/28/2002,700,Seattle,199.0,1
38322037169,S,COND,3710,27th W #202,WA,"$130,000",1.0,840,05/28/2002,700,Seattle,32.0,2
38422029439,S,RESI,3759,W Commodore W,WA,"$755,000",2.5,"3,130",05/29/2002,700,Seattle,259.0,3
38522029798,S,RESI,2700,11th W,WA,"$536,000",3.25,"2,700",05/29/2002,700,Seattle,12.0,3
38622002794,S,COND,3630,26th W #202C,WA,"$365,000",1.75,"1,870",05/29/2002,700,Seattle,10.0,3
38722052005,S,RESI,2645,W Plymouth St,WA,"$318,000",1.75,"2,000",05/29/2002,700,Seattle,17.0,3
38822051769,S,RESI,3050,11th Ave W,WA,"$314,500",1.5,"2,420",05/29/2002,700,Seattle,147.0,3
38922051781,S,COND,920,5th Ave N ##4,WA,"$229,500",1.5,915,05/29/2002,700,Seattle,43.0,2
39022037646,S,COND,500,Aloha #101,WA,"$175,000",1.0,560,05/29/2002,700,Seattle,19.0,1
39122032960,S,RESI,2585,Crestmont W,WA,"$950,000",2.25,"3,180",05/30/2002,700,Seattle,16.0,4
39222023434,S,RESI,2652,13th Ave W,WA,"$383,000",2.0,"2,228",05/30/2002,700,Seattle,54.0,3
39322039009,S,RESI,2554,3rd Ave W,WA,"$342,000",1.75,"1,960",05/30/2002,700,Seattle,15.0,4
39422040757,S,RESI,2034,Eighth Ave N,WA,"$315,000",1.0,"1,020",05/30/2002,700,Seattle,22.0,2
39522043871,S,COND,123,Queen Anne Ave N #210,WA,"$189,950",1.0,606,05/30/2002,700,Seattle,67.0,1
39622027800,S,COND,123,Queen Anne Ave N #505,WA,"$185,000",1.0,524,05/30/2002,700,Seattle,123.0,1
39722049927,S,COND,507,W Mercer Street #203,WA,"$145,000",1.0,551,05/30/2002,700,Seattle,11.0,1
39822048758,S,RESI,3216,42nd Ave W,WA,"$752,000",3.25,"3,270",05/31/2002,700,Seattle,9.0,4
39922006476,S,RESI,2608,W Fulton St,WA,"$532,000",1.75,"2,780",05/31/2002,700,Seattle,198.0,3
40022052925,S,RESI,4303,29th Ave W,WA,"$527,000",2.75,"2,550",05/31/2002,700,Seattle,9.0,4
40222007112,S,RESI,1625,1st Ave W,WA,"$315,000",1.75,"2,740",05/31/2002,700,Seattle,93.0,3
40322038143,S,COND,1250,Taylor Ave N #204,WA,"$157,600",1.0,882,05/31/2002,700,Seattle,52.0,1
40522036052,S,RESI,2586,Constance Dr W,WA,"$450,000",1.75,"2,680",06/02/2002,700,Seattle,21.0,3
40622038115,S,RESI,3260,11th Ave W,WA,"$725,000",2.75,"2,630",06/03/2002,700,Seattle,7.0,3
